MBC_288.ctDNA_T2_deepWGS	+	0.77	Stromal_A_DHS.top_10000	GC_corrected	0.89125	2.20276	0.96633	0.95245	0.94134	0.93566	0.93694	0.94502	0.9534	0.96578	0.97164	0.9782	0.98054	0.97141	0.95624	0.94588	0.93618	0.93067	0.93063	0.94418	0.96115	0.98228	0.99694	0.99918	0.99002	0.97522	0.95523	0.93427	0.91438	0.90833	0.90948	0.92549	0.94873	0.9741	0.99391	1.00481	1.00219	0.9891	0.96104	0.93238	0.90813	0.89787	0.90345	0.92173	0.94463	0.97452	0.99539	1.00461	0.99876	0.98554	0.96728	0.94457	0.93326	0.93837	0.95525	0.98243	1.0173	1.0533	1.08136	1.0968	1.0967	1.07848	1.04693	1.01465	0.97666	0.94239	0.91704	0.89664	0.88533	0.88679	0.89623	0.91398	0.9357	0.97023	1.01323	1.04929	1.07963	1.09735	1.09718	1.08161	1.04648	1.00928	0.96963	0.9469	0.9418	0.94487	0.9626	0.9833	1.00516	1.01965	1.01545	1.00212	0.97407	0.95337	0.92954	0.91044	0.90092	0.90959	0.93117	0.95502	0.97852	0.9947	0.99613	0.9921	0.97615	0.95065	0.92671	0.91028	0.89881	0.90693	0.92796	0.94818	0.96901	0.985	0.99125	0.98726	0.97047	0.95209	0.93295	0.92015	0.91763	0.92167	0.93516	0.95588	0.97199	0.9912	0.9976	0.99894	0.9861	0.96426	0.94334	0.92924	0.9263	0.93169	0.94308	top_10000-sites
HD45.ctDNA.WGS.FC19269447	healthy	0.0	Cancer_epithelial_DHS.top_10000	GC_corrected	1.00292	0.43625	0.99939	0.98649	0.98226	0.98523	0.98227	0.9842	0.98964	0.99589	1.00574	1.0102	1.00865	1.00516	1.00385	1.00353	0.9956	0.99271	0.98771	0.9882	0.99545	0.99915	0.99898	1.00067	1.00635	1.00693	0.99996	0.99546	0.99035	0.9918	0.99247	0.99173	0.9898	0.99102	0.99569	0.99934	1.00011	1.00296	1.00494	1.00708	1.00345	0.99924	0.99261	0.99236	0.99411	0.99866	1.00577	1.01309	1.01673	1.017	1.01037	1.00372	0.99597	0.99325	0.98891	0.98756	0.99125	0.99851	1.00367	1.00734	1.00743	1.00973	1.01181	1.01191	1.00624	1.00153	1.00021	1.00168	1.00248	1.00317	1.00434	1.00997	1.01456	1.01541	1.01163	1.01261	1.01078	1.00581	1.00074	0.99532	0.99246	0.99462	0.9949	0.99728	0.99914	1.00333	1.00301	1.00673	1.00378	1.00301	0.9995	0.99893	0.99612	0.99636	0.99366	0.99271	0.99647	1.00186	1.00126	1.00305	1.00044	0.99917	0.99355	0.98734	0.98416	0.98481	0.98986	0.99291	0.99729	1.00306	1.00552	1.00313	1.00052	0.99783	0.99905	0.99705	0.99449	0.99301	0.99074	0.99402	0.99428	0.99487	1.00023	1.00647	1.00959	1.00808	1.00686	1.00265	0.99687	0.99691	0.99611	0.99774	1.00071	1.00231	1.00143	top_10000-sites
HD45.ctDNA.WGS.FC19269447	healthy	0.0	Organ_devel_renal_DHS.top_10000	GC_corrected	0.94207	0.87968	0.97172	0.97636	0.97555	0.97195	0.96782	0.97167	0.97198	0.97241	0.97447	0.9782	0.97955	0.98215	0.98213	0.97626	0.96818	0.96386	0.96079	0.95714	0.96003	0.96693	0.97481	0.98504	0.99112	0.99329	0.98894	0.98361	0.97719	0.96668	0.96229	0.96058	0.96179	0.96378	0.97163	0.9825	0.98671	0.99014	0.98834	0.98219	0.97542	0.96677	0.9599	0.95535	0.95838	0.96561	0.97401	0.97999	0.98411	0.98709	0.98313	0.97848	0.97084	0.95958	0.95282	0.94838	0.95282	0.95632	0.96594	0.97525	0.98094	0.98445	0.97939	0.97333	0.96842	0.95613	0.94847	0.94342	0.94026	0.94001	0.94461	0.94668	0.95301	0.96591	0.97628	0.98128	0.98326	0.98119	0.97276	0.96327	0.95361	0.94305	0.94119	0.94612	0.95097	0.96001	0.97155	0.97674	0.98512	0.98262	0.97635	0.96856	0.9634	0.95838	0.95404	0.95737	0.96155	0.96327	0.97363	0.97836	0.98318	0.98583	0.98651	0.98319	0.9762	0.97111	0.96111	0.95807	0.96142	0.96692	0.97277	0.98056	0.98464	0.98521	0.98218	0.98302	0.97676	0.97823	0.97587	0.97656	0.97821	0.98417	0.98554	0.98613	0.98845	0.99499	0.99309	0.99373	0.98888	0.9875	0.98065	0.97981	0.9758	0.97496	0.97887	top_10000-sites
HD45.ctDNA.WGS.FC19269447	healthy	0.0	Stromal_B_DHS.top_10000	GC_corrected	0.69269	7.72871	0.9009	0.93917	0.90281	0.87704	0.86141	0.87081	0.89244	0.93166	0.97268	1.00466	1.01521	1.01053	0.97977	0.93606	0.88809	0.84538	0.81748	0.82438	0.85406	0.90727	0.96608	1.01736	1.04296	1.03789	1.00285	0.94251	0.87339	0.81196	0.77129	0.77284	0.81022	0.87487	0.94623	1.00697	1.04048	1.03563	0.99256	0.91759	0.83943	0.77362	0.73599	0.74406	0.79451	0.87568	0.95899	1.02055	1.04631	1.03091	0.98497	0.90673	0.82096	0.75365	0.72395	0.74357	0.80797	0.89183	0.9756	1.03737	1.06613	1.05256	1.0003	0.9186	0.83528	0.76502	0.72496	0.70071	0.68935	0.68699	0.69373	0.71777	0.75944	0.83085	0.9217	1.00374	1.05946	1.07306	1.0439	0.98074	0.8934	0.80758	0.74165	0.72418	0.75604	0.82512	0.91056	0.989	1.03745	1.04938	1.01966	0.9539	0.87047	0.78732	0.73624	0.72986	0.76848	0.84115	0.92162	0.9947	1.04104	1.04925	1.01974	0.95876	0.88204	0.81154	0.77035	0.77011	0.80487	0.86864	0.94351	1.00663	1.04442	1.05169	1.02115	0.96665	0.90141	0.84337	0.81355	0.81538	0.8453	0.89596	0.95329	1.00222	1.02853	1.03283	1.01091	0.97303	0.92762	0.88938	0.8604	0.85741	0.87231	0.90255	0.9402	top_10000-sites
HD45.ctDNA.WGS.FC19269447	healthy	0.0	Pulmonary_devel_DHS.top_10000	GC_corrected	0.97939	0.64886	0.99287	0.99411	0.99376	0.99674	0.99864	0.99584	0.99974	0.99845	0.99841	1.00391	1.00592	1.00478	1.00226	1.00004	0.9987	0.99613	0.99369	0.98907	0.98919	0.99718	1.00108	1.00765	1.00677	1.00565	1.00247	0.99868	0.99279	0.9937	0.99297	0.99667	0.99934	1.00192	1.00165	1.00099	0.99944	1.00045	0.99674	0.99387	0.98885	0.98349	0.98018	0.97751	0.98022	0.98685	0.99502	1.00696	1.00643	1.00542	1.00403	0.99748	0.98945	0.98151	0.97425	0.9722	0.97769	0.98403	0.98575	0.98976	0.99528	1.00095	1.00121	0.99961	0.99397	0.98868	0.9845	0.98002	0.97775	0.97787	0.98191	0.98693	0.98755	0.98798	0.98769	0.98674	0.9879	0.98957	0.98749	0.98845	0.98612	0.98099	0.97963	0.97688	0.9782	0.98461	0.99316	1.00086	1.00532	1.0079	1.00695	1.00209	0.99513	0.98606	0.97947	0.97833	0.9811	0.98903	0.99679	1.00283	1.00665	1.00397	0.99877	0.99383	0.9836	0.97447	0.96939	0.96931	0.97573	0.98045	0.98796	0.99565	1.00747	1.01209	1.00983	1.00392	0.99613	0.98995	0.98759	0.98216	0.98659	0.98995	1.00046	1.00541	1.00989	1.00833	1.00376	0.99728	0.99191	0.98761	0.9868	0.98573	0.9889	0.99155	0.99635	top_10000-sites
HD45.ctDNA.WGS.FC19269447	healthy	0.0	Digestive_DHS.top_10000	GC_corrected	0.98394	0.44884	0.9882	0.99317	0.99371	0.9903	0.98368	0.97984	0.98412	0.98732	0.98883	0.99315	0.99344	0.99156	0.99101	0.98619	0.97939	0.97234	0.97233	0.97215	0.97554	0.98343	0.98956	0.99287	0.99848	0.99711	0.99558	0.98839	0.98649	0.98116	0.97765	0.97404	0.97709	0.98023	0.9839	0.9885	0.9955	0.9956	0.99669	0.99321	0.99406	0.98771	0.98789	0.99115	0.99026	0.99367	0.99553	0.99441	0.99421	0.99546	0.99798	0.99039	0.98915	0.99008	0.98764	0.98695	0.98394	0.9832	0.98622	0.99043	0.99545	0.99673	0.99992	1.00119	1.00221	0.99764	0.98952	0.9846	0.98432	0.9826	0.98422	0.98547	0.99039	0.99597	1.00116	1.00233	1.00099	0.99925	0.99918	0.99359	0.98856	0.98491	0.98619	0.98707	0.98924	0.99116	0.98984	0.98892	0.99102	0.99149	0.9895	0.98676	0.98695	0.98382	0.98138	0.9791	0.98024	0.98379	0.98744	0.99356	0.99153	0.99499	0.99436	0.99179	0.98474	0.97835	0.97809	0.97642	0.97459	0.98152	0.98376	0.99221	0.99387	0.99579	0.99137	0.98841	0.98656	0.98427	0.98249	0.98145	0.97987	0.98282	0.98498	0.9866	0.9901	0.99066	0.99017	0.98657	0.98163	0.97699	0.97517	0.97929	0.98291	0.98864	0.9973	top_10000-sites
HD45.ctDNA.WGS.FC19269447	healthy	0.0	Cardiac_DHS.top_10000	GC_corrected	0.96532	0.76439	0.98546	0.99217	0.99269	0.98598	0.98159	0.98191	0.98483	0.98538	0.98996	0.99251	0.9954	0.99666	0.99317	0.99015	0.98758	0.98135	0.97754	0.9728	0.97511	0.97965	0.98467	0.99347	0.99639	1.00286	1.00091	0.99247	0.98692	0.97899	0.97098	0.96525	0.96289	0.96657	0.97561	0.98592	0.98991	0.99287	0.99407	0.98644	0.98167	0.97702	0.97188	0.97251	0.9808	0.98592	0.99259	1.00107	1.00134	0.99803	0.99935	0.99651	0.986	0.97969	0.974	0.97049	0.97273	0.97553	0.9787	0.98324	0.9896	0.99172	0.99115	0.99286	0.99054	0.98548	0.97981	0.97274	0.96806	0.96082	0.95968	0.96378	0.97059	0.97879	0.98501	0.99498	1.00156	1.00274	0.99834	0.98877	0.98024	0.97415	0.96637	0.96511	0.97019	0.98399	0.99411	1.00352	1.00961	1.00998	1.01198	1.00707	0.99567	0.98776	0.9833	0.98366	0.98196	0.98351	0.98661	0.99021	0.99578	0.99288	0.98839	0.98378	0.98217	0.97831	0.97267	0.97062	0.9704	0.97239	0.97735	0.98249	0.98619	0.98849	0.98987	0.9907	0.98864	0.98834	0.98547	0.9829	0.98234	0.98107	0.98106	0.98481	0.98887	0.99359	0.99594	1.00076	0.99979	0.99869	0.99326	0.98799	0.984	0.9816	0.9798	top_10000-sites
HD45.ctDNA.WGS.FC19269447	healthy	0.0	Lymphoid_DHS.top_10000	GC_corrected	0.73084	4.68137	0.89849	0.936	0.91783	0.90423	0.8996	0.90423	0.91663	0.93675	0.95883	0.97274	0.97953	0.97367	0.95431	0.92863	0.89688	0.8722	0.8594	0.8631	0.88113	0.91322	0.94928	0.97471	0.98732	0.97976	0.95266	0.91573	0.87483	0.84018	0.8216	0.83202	0.85889	0.90139	0.94439	0.97638	0.98735	0.97595	0.93985	0.89341	0.84245	0.80501	0.78697	0.80027	0.83808	0.89191	0.94248	0.97844	0.98838	0.97395	0.93399	0.88133	0.82905	0.79057	0.77788	0.79657	0.84062	0.89307	0.94416	0.98018	0.99769	0.98944	0.95542	0.90278	0.84751	0.80151	0.76498	0.7397	0.72587	0.72284	0.73496	0.75782	0.7882	0.84064	0.90113	0.95594	0.99099	1.00426	0.98854	0.95147	0.89891	0.84342	0.79634	0.7825	0.79539	0.83529	0.88578	0.93569	0.97334	0.98801	0.97607	0.94259	0.89187	0.84205	0.804	0.79098	0.80129	0.83574	0.88522	0.93462	0.97218	0.98932	0.97972	0.95146	0.90933	0.8639	0.83278	0.82068	0.83296	0.86825	0.91007	0.95179	0.97899	0.98912	0.97623	0.94712	0.91262	0.87928	0.85631	0.85593	0.86969	0.89646	0.92333	0.95066	0.96857	0.97842	0.9746	0.96281	0.93792	0.91454	0.90227	0.89638	0.90002	0.91812	0.93818	top_10000-sites
HD45.ctDNA.WGS.FC19269447	healthy	0.0	Primitive_embryonic_DHS.top_10000	GC_corrected	0.66108	11.45194	0.92299	0.97294	0.91401	0.86756	0.84407	0.85381	0.89883	0.9673	1.03861	1.10161	1.13535	1.12693	1.08053	0.99983	0.90888	0.83226	0.78455	0.7827	0.83098	0.92537	1.03277	1.12392	1.17545	1.17059	1.11067	1.01214	0.89182	0.7862	0.72269	0.7257	0.79671	0.90942	1.03274	1.13163	1.17409	1.15589	1.07785	0.95987	0.82909	0.721	0.67053	0.68944	0.77555	0.89883	1.01648	1.10273	1.13624	1.10859	1.02655	0.90672	0.78029	0.68355	0.64972	0.69078	0.80008	0.93476	1.04965	1.11813	1.13626	1.09709	1.00463	0.88239	0.7682	0.69501	0.66893	0.6624	0.6594	0.65895	0.66356	0.67416	0.7049	0.78036	0.89383	1.01414	1.10138	1.13294	1.10767	1.03152	0.91221	0.78093	0.67769	0.64407	0.68516	0.78817	0.91551	1.03151	1.10777	1.13122	1.09365	1.00652	0.88475	0.76355	0.68123	0.66998	0.72916	0.84044	0.96884	1.08478	1.15604	1.16843	1.11826	1.0162	0.88967	0.7782	0.71584	0.71782	0.78326	0.89169	1.0092	1.10817	1.16704	1.1683	1.11602	1.02229	0.91381	0.82183	0.77185	0.77623	0.82324	0.90607	1.00082	1.07871	1.12859	1.13456	1.09841	1.03551	0.95908	0.89617	0.85509	0.84846	0.87414	0.92174	0.9838	top_10000-sites
HD45.ctDNA.WGS.FC19269447	healthy	0.0	Renal_cancer_DHS.top_10000	GC_corrected	0.9771	0.77488	0.98973	1.00632	1.0008	0.99831	0.99074	0.98471	0.98338	0.98445	0.99238	0.99706	0.99982	0.99963	0.99657	0.99141	0.98406	0.97646	0.97341	0.9761	0.98083	0.98918	0.99432	1.00135	1.00774	1.01028	1.00897	1.00281	0.99619	0.98901	0.97741	0.97363	0.96981	0.97619	0.98338	0.99443	1.00025	1.00483	1.00426	0.99618	0.98738	0.98226	0.97633	0.97403	0.97309	0.97974	0.98991	0.9984	1.00124	0.99962	0.99669	0.99348	0.98782	0.98085	0.9789	0.97765	0.98329	0.98749	0.99064	0.99583	0.99773	1.00165	1.00553	1.00121	0.99736	0.9869	0.98079	0.97497	0.97481	0.97817	0.98044	0.9897	0.99774	0.99937	1.00421	1.00389	1.00479	1.00178	0.99963	0.99367	0.98718	0.98221	0.97383	0.97202	0.97548	0.98016	0.9872	0.99557	1.00142	1.0069	1.00136	0.99489	0.98793	0.98294	0.97865	0.97539	0.97726	0.98623	0.99216	0.99689	0.99654	0.99866	0.99422	0.98652	0.97762	0.972	0.96972	0.97137	0.97344	0.98001	0.99108	1.0002	1.00378	1.00425	1.00009	0.99531	0.98577	0.97932	0.97363	0.97575	0.98022	0.98651	0.99258	0.99704	1.0015	1.00269	1.00059	0.99606	0.98969	0.98714	0.9846	0.98318	0.98564	0.98922	0.99722	top_10000-sites
HD45.ctDNA.WGS.FC19269447	healthy	0.0	Neural_DHS.top_10000	GC_corrected	0.96522	0.67338	0.98345	0.99271	0.99401	0.99164	0.99207	0.98669	0.98413	0.9831	0.9857	0.98866	0.98955	0.98953	0.99088	0.98683	0.98345	0.97888	0.97689	0.97355	0.97789	0.9856	0.99289	1.00188	1.00413	1.00242	0.99697	0.98971	0.97715	0.9665	0.96379	0.96537	0.97198	0.98261	0.98994	0.99968	1.0054	1.00846	1.00133	0.99496	0.98991	0.98554	0.98297	0.98243	0.9836	0.98928	0.99553	1.00005	1.00104	0.99931	0.99895	0.99626	0.98767	0.97672	0.96981	0.96677	0.96509	0.96949	0.9753	0.97756	0.98381	0.98748	0.98453	0.98106	0.97476	0.96994	0.96615	0.96642	0.96361	0.96312	0.96775	0.97064	0.97793	0.9839	0.98288	0.98405	0.985	0.98086	0.97485	0.97115	0.96759	0.96414	0.9691	0.9734	0.97715	0.98377	0.9885	0.98834	0.99074	0.99029	0.98373	0.97771	0.97525	0.97347	0.96961	0.97161	0.97639	0.98387	0.99261	0.99594	0.9958	0.99506	0.98941	0.98094	0.97247	0.96878	0.96992	0.97407	0.97998	0.98603	0.9921	0.99487	0.99702	0.99393	0.99044	0.98173	0.97785	0.97631	0.97796	0.98121	0.98086	0.9818	0.98919	0.98848	0.98987	0.98837	0.99007	0.98859	0.98813	0.98519	0.98031	0.98115	0.98268	0.98391	0.98761	top_10000-sites
HD45.ctDNA.WGS.FC19269447	healthy	0.0	Musculoskeletal_DHS.top_10000	GC_corrected	0.97993	0.48021	0.98984	0.99167	0.99019	0.99344	0.99503	0.99681	0.99615	0.99458	0.99565	0.9942	0.99371	0.99386	0.98714	0.98707	0.98443	0.98552	0.98577	0.98983	0.99421	0.99455	0.99927	1.00025	0.99688	0.99348	0.98724	0.9828	0.98122	0.9798	0.97901	0.97765	0.98363	0.98799	0.99232	0.99414	0.99183	0.99048	0.99141	0.98813	0.98586	0.98448	0.98594	0.98611	0.98655	0.98889	0.99057	0.99433	0.99644	0.9936	0.99479	0.99476	0.99063	0.98581	0.98153	0.97794	0.97794	0.98039	0.9819	0.98458	0.9913	0.99291	0.99463	0.9937	0.98813	0.98155	0.98049	0.98009	0.97899	0.97933	0.98132	0.984	0.9885	0.99038	0.99255	0.99217	0.99223	0.98843	0.98163	0.97589	0.97095	0.96779	0.9686	0.97311	0.98279	0.99163	1.00186	1.00596	1.00557	1.00382	0.99705	0.99316	0.9853	0.98189	0.9828	0.98409	0.98698	0.99089	0.99521	0.999	1.00526	1.00546	1.00193	1.00012	0.99772	0.99264	0.98692	0.98712	0.98624	0.98693	0.99165	0.99191	0.99447	0.99621	0.99888	0.99561	0.992	0.99315	0.9891	0.98954	0.98956	0.99297	0.99408	0.99646	0.99806	0.9971	0.99475	0.99387	0.98857	0.98853	0.98687	0.9883	0.99105	0.99536	0.99929	top_10000-sites
HD45.ctDNA.WGS.FC19269447	healthy	0.0	Myeloid_erythroid_DHS.top_10000	GC_corrected	0.7911	3.64247	0.93934	0.96119	0.94167	0.92959	0.92649	0.93297	0.94961	0.97109	0.99512	1.01169	1.01831	1.00933	0.99238	0.9663	0.9385	0.91764	0.90416	0.91204	0.9371	0.96632	0.99425	1.01292	1.02365	1.01239	0.98917	0.95427	0.91497	0.89323	0.88149	0.8881	0.91201	0.94516	0.97813	1.00083	1.00796	0.9923	0.9638	0.93089	0.89181	0.86648	0.86096	0.87478	0.90334	0.93939	0.96854	0.98998	0.99482	0.98154	0.95045	0.9142	0.88044	0.86178	0.86148	0.87725	0.90625	0.9446	0.97801	1.00284	1.00878	0.99501	0.96714	0.93262	0.8955	0.85804	0.82599	0.79985	0.78573	0.78496	0.79385	0.81236	0.84633	0.887	0.93264	0.96748	0.9964	1.00595	0.99869	0.9744	0.94078	0.90146	0.87592	0.86111	0.86725	0.88882	0.92308	0.95686	0.98469	0.9954	0.99318	0.97007	0.93933	0.90272	0.87584	0.8644	0.86829	0.89443	0.93151	0.96907	1.00357	1.014	1.00793	0.98058	0.94477	0.90702	0.88251	0.87414	0.88142	0.9104	0.95022	0.98404	1.01221	1.02056	1.01415	0.99339	0.96504	0.93416	0.9097	0.90616	0.91372	0.93329	0.96299	0.99133	1.01089	1.02005	1.01381	1.00069	0.97691	0.95261	0.9364	0.93002	0.93642	0.95049	0.96838	top_10000-sites
HD45.ctDNA.WGS.FC19269447	healthy	0.0	Placental_trophoblast_DHS.top_10000	GC_corrected	0.99532	0.24439	0.98814	0.99359	0.98795	0.98643	0.98661	0.98972	0.98703	0.98605	0.98608	0.98767	0.98872	0.99003	0.98883	0.99106	0.99144	0.99019	0.9868	0.98347	0.98421	0.98339	0.98907	0.99048	0.99213	0.99262	0.99468	0.98718	0.98742	0.98077	0.97977	0.97754	0.98054	0.98131	0.98404	0.98336	0.98651	0.98236	0.98387	0.98168	0.97996	0.97848	0.97715	0.97733	0.97874	0.97904	0.98228	0.98289	0.98455	0.9862	0.98506	0.98542	0.98446	0.985	0.98242	0.98134	0.98326	0.98372	0.98563	0.98977	0.99395	0.99612	0.9971	0.99709	0.9948	0.9948	0.99713	0.9945	0.99578	0.99471	0.99629	0.99545	0.99749	0.99742	0.99834	0.99925	0.99822	0.99433	0.99265	0.99084	0.98952	0.98794	0.98792	0.98632	0.98529	0.98782	0.98871	0.99367	0.99835	1.00341	1.00599	1.00157	0.99592	0.99013	0.98183	0.97942	0.97697	0.97792	0.98232	0.98207	0.984	0.98176	0.97857	0.97707	0.97513	0.97436	0.97936	0.98411	0.98639	0.98786	0.98962	0.9924	0.99431	0.99804	0.99772	0.99813	0.99647	0.99136	0.98607	0.98451	0.98282	0.9826	0.98675	0.99065	0.99405	0.99521	0.99288	0.99397	0.99054	0.98774	0.98903	0.98823	0.98903	0.9878	0.98923	top_10000-sites
HD45.ctDNA.WGS.FC19269447	healthy	0.0	Tissue_invariant_DHS.top_10000	GC_corrected	0.32563	4.98314	0.73494	0.85421	0.80661	0.78908	0.80239	0.84547	0.90787	0.97044	1.01407	1.03037	1.01101	0.95739	0.88337	0.80854	0.74782	0.71878	0.72952	0.77562	0.84413	0.9171	0.97038	0.99026	0.96689	0.90685	0.82345	0.73911	0.67363	0.63845	0.6465	0.69599	0.77112	0.85185	0.90602	0.92066	0.89376	0.82886	0.74529	0.65867	0.59567	0.57213	0.59	0.64663	0.71635	0.78269	0.81924	0.81418	0.7773	0.7139	0.64456	0.58041	0.5406	0.54422	0.58532	0.66091	0.73537	0.78521	0.7992	0.76892	0.70195	0.60474	0.49803	0.40517	0.34164	0.3176	0.31778	0.3248	0.33125	0.32727	0.31918	0.3104	0.31043	0.33666	0.40186	0.49622	0.60514	0.70363	0.77373	0.80294	0.79047	0.73748	0.66183	0.58841	0.54322	0.53653	0.57103	0.63499	0.70771	0.77065	0.81212	0.81599	0.78292	0.71817	0.64665	0.59565	0.5769	0.60095	0.66069	0.74444	0.82944	0.8926	0.91917	0.90203	0.84702	0.76994	0.69163	0.64114	0.63283	0.66772	0.73754	0.82692	0.91339	0.97271	0.99354	0.97221	0.91334	0.8378	0.76849	0.71841	0.708	0.74004	0.80143	0.87662	0.95097	1.00622	1.02855	1.0138	0.97173	0.90601	0.8483	0.80618	0.7922	0.81244	0.85989	top_10000-sites
HD45.ctDNA.WGS.FC19269447	healthy	0.0	Vascular_endothelial_DHS.top_10000	GC_corrected	0.94854	1.84919	0.98741	0.99695	0.98905	0.98261	0.97993	0.987	0.98956	0.99821	1.00688	1.01404	1.01415	1.01201	1.00452	0.99264	0.98088	0.97315	0.96094	0.9632	0.97408	0.99003	1.0018	1.01577	1.02209	1.02004	1.01001	0.99505	0.97396	0.96123	0.95495	0.9553	0.96044	0.97962	0.99588	1.00885	1.01557	1.01512	1.00457	0.99326	0.97625	0.95864	0.95216	0.95493	0.96289	0.97733	0.99479	1.01044	1.02141	1.02319	1.01181	0.99587	0.97833	0.96118	0.95257	0.95321	0.96185	0.97692	0.9945	1.00881	1.01789	1.02065	1.01493	1.00804	0.993	0.9756	0.95766	0.94755	0.94439	0.94688	0.95535	0.96924	0.98813	1.00736	1.019	1.02502	1.02268	1.01706	1.00845	0.99411	0.97638	0.96184	0.95368	0.95452	0.96566	0.9802	1.00178	1.02068	1.03092	1.02735	1.01134	0.99138	0.97247	0.9581	0.94807	0.94968	0.96263	0.97622	0.98837	1.00082	1.00813	1.0102	1.0067	0.99543	0.98051	0.97305	0.96465	0.96294	0.96791	0.97912	0.99116	1.00291	1.00985	1.00817	1.00119	0.99358	0.97849	0.96909	0.96281	0.96013	0.96428	0.97687	0.99102	1.00162	1.00944	1.01066	1.00812	1.00266	0.99218	0.98028	0.97262	0.9713	0.97435	0.97981	0.99185	top_10000-sites
HD45.ctDNA.WGS.FC19269447	healthy	0.0	Stromal_A_DHS.top_10000	GC_corrected	0.88627	2.16258	0.96598	0.98369	0.9727	0.96744	0.96353	0.96603	0.97245	0.98683	0.99911	1.01173	1.01942	1.01415	1.00127	0.98507	0.96372	0.95133	0.94091	0.9492	0.96186	0.97822	0.99789	1.00769	1.01163	1.00677	0.99396	0.98033	0.96007	0.94481	0.93757	0.93675	0.95231	0.96961	0.99115	1.00388	1.00859	1.0044	0.98409	0.96113	0.94132	0.92278	0.92003	0.92671	0.94381	0.96355	0.98618	1.0004	1.00115	0.99372	0.97413	0.95073	0.93183	0.91871	0.91287	0.92384	0.94352	0.96902	0.9863	1.00058	1.00324	0.99843	0.98043	0.95613	0.92958	0.9101	0.89565	0.88809	0.88201	0.88475	0.89023	0.90206	0.91448	0.93474	0.95883	0.98021	0.99498	1.00499	1.00412	0.99309	0.97393	0.95453	0.93535	0.92605	0.9312	0.9438	0.96502	0.98827	1.00315	1.00964	1.00102	0.98525	0.96013	0.93495	0.91768	0.90992	0.91611	0.93022	0.94951	0.97328	0.99186	1.00343	1.00069	0.98906	0.96977	0.94845	0.93095	0.92329	0.92674	0.94168	0.96478	0.98575	1.00291	1.0121	1.01105	0.99718	0.97854	0.96286	0.94906	0.94614	0.95412	0.96562	0.9841	1.00364	1.01746	1.02101	1.01537	1.00348	0.98591	0.97032	0.95646	0.94864	0.95045	0.9577	0.97176	top_10000-sites
