seqnames	start	end	width	strand	Median
chr6	90000001	91000000	1000000	*	0.0106261386323556
chr6	91000001	92000000	1000000	*	0.00989912275067477
chr6	92000001	93000000	1000000	*	-0.013026790712528
chr6	93000001	94000000	1000000	*	-0.00532165857672726
chr6	94000001	95000000	1000000	*	-0.0184483822237993
chr6	95000001	96000000	1000000	*	NA
chr6	96000001	97000000	1000000	*	-0.00380231929452419
chr6	97000001	98000000	1000000	*	-0.0209966632408231
chr6	98000001	99000000	1000000	*	-0.0143342512727316
chr6	99000001	100000000	1000000	*	-0.00105253268782568
chr6	100000001	101000000	1000000	*	0.0107930023183015
chr6	101000001	102000000	1000000	*	-0.00718536099854796
chr6	102000001	103000000	1000000	*	-7.31817500744877e-05
chr6	103000001	104000000	1000000	*	-0.0183564023326811
chr6	104000001	105000000	1000000	*	-0.0429247530953587
chr6	105000001	106000000	1000000	*	0.0456960359812886
chr6	106000001	107000000	1000000	*	-0.0621609153245577
chr6	107000001	108000000	1000000	*	-0.046990053595663
chr6	108000001	109000000	1000000	*	-0.0797586240566457
chr6	109000001	110000000	1000000	*	-0.0257298470996436
chr6	110000001	111000000	1000000	*	-0.0887020789086977
chr6	111000001	112000000	1000000	*	-0.041710939025511
chr6	112000001	113000000	1000000	*	0.00281154777185921
chr6	113000001	114000000	1000000	*	-0.0888629501442599
chr6	114000001	115000000	1000000	*	-0.0161552498747338
chr6	115000001	116000000	1000000	*	NA
chr6	116000001	117000000	1000000	*	-0.0610211634347166
chr6	117000001	118000000	1000000	*	0.00337028059781872
chr6	118000001	119000000	1000000	*	-0.0223204070683232
chr6	119000001	120000000	1000000	*	-0.0237184892289775
chr6	120000001	121000000	1000000	*	0.0152471939062882
chr6	121000001	122000000	1000000	*	-0.0427085676696186
chr6	122000001	123000000	1000000	*	-0.0350981421634903
chr6	123000001	124000000	1000000	*	-0.00619240088382038
chr6	124000001	125000000	1000000	*	0.0230957032093422
chr6	125000001	126000000	1000000	*	-0.0118788405784316
chr6	126000001	127000000	1000000	*	0.0587048819571151
chr6	127000001	128000000	1000000	*	-0.616606900423212
chr6	128000001	129000000	1000000	*	-1.07044455937537
chr6	129000001	130000000	1000000	*	-0.0313800071663654
chr6	130000001	131000000	1000000	*	0.0428500116731245
chr6	131000001	132000000	1000000	*	-0.0133560157058078
chr6	132000001	133000000	1000000	*	-0.0739758250601542
chr6	133000001	134000000	1000000	*	-0.0314162339227254
chr6	134000001	135000000	1000000	*	-0.0781494226000409
chr6	135000001	136000000	1000000	*	-0.0400118700484494
chr6	136000001	137000000	1000000	*	-0.0727685242943484
chr6	137000001	138000000	1000000	*	-0.0125974286517785
chr6	138000001	139000000	1000000	*	-0.0279259590188277
chr6	139000001	140000000	1000000	*	-0.0820819106156498
chr6	140000001	141000000	1000000	*	0.0203447161892498
chr6	141000001	142000000	1000000	*	-0.0198125643020667
chr6	142000001	143000000	1000000	*	-0.00510341706900829
chr6	143000001	144000000	1000000	*	-0.019661805104089
chr6	144000001	145000000	1000000	*	-0.098403005823532
chr6	145000001	146000000	1000000	*	0.0173204657591394
chr6	146000001	147000000	1000000	*	0.00713256379212224
chr6	147000001	148000000	1000000	*	-0.0568907822726698
chr6	148000001	149000000	1000000	*	0.0262128102755775
chr6	149000001	150000000	1000000	*	-0.100899671726238
chr6	150000001	151000000	1000000	*	0.0924093138671623
chr6	151000001	152000000	1000000	*	-0.0365655889312061
chr6	152000001	153000000	1000000	*	-0.0736457043836091
chr6	153000001	154000000	1000000	*	-0.0205640334233271
chr6	154000001	155000000	1000000	*	-0.12037054150982
chr6	155000001	156000000	1000000	*	-0.0566823073833351
chr6	156000001	157000000	1000000	*	0.000632832332847677
chr6	157000001	158000000	1000000	*	-0.00368405596805716
chr6	158000001	159000000	1000000	*	-0.022024983056919
chr6	159000001	160000000	1000000	*	0.0244351777649337
chr6	160000001	161000000	1000000	*	0.0807026767502581
chr6	161000001	162000000	1000000	*	-0.0279231606443354
chr6	162000001	163000000	1000000	*	-0.114343605436334
chr6	163000001	164000000	1000000	*	-0.0645864269817719
chr6	164000001	165000000	1000000	*	-0.0562730099873807
chr6	165000001	166000000	1000000	*	-0.0313343850904295
chr6	166000001	167000000	1000000	*	-0.0802392521057086
chr6	168000001	169000000	1000000	*	-0.160659047774529
chr6	169000001	170000000	1000000	*	-0.275372836666221
chr7	1	1000000	1000000	*	NA
chr7	1000001	2000000	1000000	*	0.176953649632938
chr7	2000001	3000000	1000000	*	0.0212189902710418
chr7	3000001	4000000	1000000	*	0.0265976762556847
chr7	4000001	5000000	1000000	*	0.0521380336652474
chr7	7000001	8000000	1000000	*	-0.0288866885478899
chr7	8000001	9000000	1000000	*	-0.0202915489971166
chr7	9000001	10000000	1000000	*	-0.00175707930991161
chr7	10000001	11000000	1000000	*	0.00934410387960621
chr7	11000001	12000000	1000000	*	-0.0395803591144266
chr7	12000001	13000000	1000000	*	-0.0265061415945574
chr7	13000001	14000000	1000000	*	-0.031016736139961
chr7	14000001	15000000	1000000	*	-0.02449283585235
chr7	15000001	16000000	1000000	*	-0.041202606762142
chr7	16000001	17000000	1000000	*	-0.0511957078613553
chr7	17000001	18000000	1000000	*	-0.000688823084157079
chr7	18000001	19000000	1000000	*	-0.0440427772738645
chr7	19000001	20000000	1000000	*	0.013820120774441
chr7	20000001	21000000	1000000	*	-0.0461496163419609
chr7	21000001	22000000	1000000	*	-0.00677653282945944
chr7	22000001	23000000	1000000	*	0.0394024388404517
chr7	23000001	24000000	1000000	*	-0.0877777556868789
chr7	24000001	25000000	1000000	*	0.057021519561964
chr7	25000001	26000000	1000000	*	0.0828880344701985
chr7	26000001	27000000	1000000	*	-0.022346523697266
chr7	27000001	28000000	1000000	*	-0.00431127127839648
chr7	28000001	29000000	1000000	*	0.026303157390471
chr7	29000001	30000000	1000000	*	0.0926732708860235
chr7	30000001	31000000	1000000	*	0.0521590575050927
chr7	31000001	32000000	1000000	*	0.0765731752640552
chr7	33000001	34000000	1000000	*	0.0152373916305825
chr7	34000001	35000000	1000000	*	0.0649435411820246
chr7	36000001	37000000	1000000	*	0.0287800223616599
chr7	37000001	38000000	1000000	*	-0.0239770685537225
chr7	38000001	39000000	1000000	*	-0.00992334593640115
chr7	39000001	40000000	1000000	*	0.00445221495866754
chr7	40000001	41000000	1000000	*	-0.00559475640673014
chr7	41000001	42000000	1000000	*	-0.0397366572481561
chr7	42000001	43000000	1000000	*	0.0588087133408936
chr7	43000001	44000000	1000000	*	0.00410732805704671
chr7	44000001	45000000	1000000	*	0.0444615213956222
chr7	46000001	47000000	1000000	*	-0.0176482454020307
chr7	47000001	48000000	1000000	*	0.0691904060557274
chr7	48000001	49000000	1000000	*	0.00612947172331582
chr7	49000001	50000000	1000000	*	0.00246315435508907
chr7	50000001	51000000	1000000	*	0.0362377801990081
chr7	51000001	52000000	1000000	*	0.0509183600723728
chr7	52000001	53000000	1000000	*	-0.108041165083996
chr7	53000001	54000000	1000000	*	-0.0867856286102849
chr7	54000001	55000000	1000000	*	-0.0992808807937718
chr7	55000001	56000000	1000000	*	0.0129221524003471
chr7	64000001	65000000	1000000	*	-0.144880220016431
chr7	66000001	67000000	1000000	*	-0.127964100599188
chr7	68000001	69000000	1000000	*	-0.0181971446973399
chr7	69000001	70000000	1000000	*	0.0356069591120345
chr7	70000001	71000000	1000000	*	0.052158917876513
chr7	71000001	72000000	1000000	*	0.01021389693459
chr7	78000001	79000000	1000000	*	0.0014810472789381
chr7	79000001	80000000	1000000	*	0.00233065618067973
chr7	80000001	81000000	1000000	*	-0.0788234512573486
chr7	81000001	82000000	1000000	*	-0.03406828215906
chr7	82000001	83000000	1000000	*	-0.0623100216759679
chr7	83000001	84000000	1000000	*	-0.0375390344274448
chr7	84000001	85000000	1000000	*	0.0147176477775512
chr7	85000001	86000000	1000000	*	0.0220004019283586
chr7	86000001	87000000	1000000	*	0.00687220987987894
chr7	87000001	88000000	1000000	*	-0.0179754270958098
chr7	88000001	89000000	1000000	*	-0.0199180084133536
chr7	89000001	90000000	1000000	*	0.0291192756530529
chr7	90000001	91000000	1000000	*	-0.0355111297856255
chr7	91000001	92000000	1000000	*	0.0186023264668119
chr7	92000001	93000000	1000000	*	-0.0966638620388448
chr7	93000001	94000000	1000000	*	0.0214854268399423
chr7	94000001	95000000	1000000	*	0.00273228648500726
chr7	95000001	96000000	1000000	*	0.0201930881229858
chr7	96000001	97000000	1000000	*	0.00256437512797108
chr7	98000001	99000000	1000000	*	-0.0301065968893293
chr7	99000001	100000000	1000000	*	-0.033170524782482
chr7	101000001	102000000	1000000	*	0.0468906599223453
chr7	104000001	105000000	1000000	*	0.0315337985440041
chr7	105000001	106000000	1000000	*	-0.0943398242859415
chr7	106000001	107000000	1000000	*	0.028906438809782
chr7	107000001	108000000	1000000	*	-0.0770310612279119
chr7	108000001	109000000	1000000	*	-0.00716410068752484
chr7	109000001	110000000	1000000	*	0.000298611602429145
chr7	110000001	111000000	1000000	*	0.0034411562571492
chr7	111000001	112000000	1000000	*	-0.0407517925012741
chr7	112000001	113000000	1000000	*	-0.0548424034952936
chr7	113000001	114000000	1000000	*	-0.0155016485560823
chr7	114000001	115000000	1000000	*	-0.0228235910180355
chr7	115000001	116000000	1000000	*	0.048108671297841
chr7	116000001	117000000	1000000	*	-0.0172995809435342
chr7	117000001	118000000	1000000	*	-0.0381066188335408
chr7	118000001	119000000	1000000	*	-0.0222008862932826
chr7	119000001	120000000	1000000	*	0.0179505986710404
chr7	120000001	121000000	1000000	*	-0.0299523434600633
chr7	121000001	122000000	1000000	*	-0.000571282555870471
chr7	122000001	123000000	1000000	*	-0.0476080042141089
chr7	123000001	124000000	1000000	*	-0.0244477397174326
chr7	124000001	125000000	1000000	*	-0.00800800841244104
chr7	125000001	126000000	1000000	*	-0.0197830527309117
chr7	126000001	127000000	1000000	*	0.0083461820488223
chr7	127000001	128000000	1000000	*	0.0314034234847754
chr7	129000001	130000000	1000000	*	-0.109881946126559
chr7	130000001	131000000	1000000	*	-0.0402051737042146
chr7	131000001	132000000	1000000	*	0.000676723170319869
chr7	132000001	133000000	1000000	*	0.129448009578155
chr7	133000001	134000000	1000000	*	-0.02074675212895
chr7	134000001	135000000	1000000	*	0.0265651126035724
chr7	135000001	136000000	1000000	*	-0.0652369734091524
chr7	136000001	137000000	1000000	*	-0.00376445572943668
chr7	137000001	138000000	1000000	*	0.00487696956587158
chr7	138000001	139000000	1000000	*	-0.0568970372902371
chr7	139000001	140000000	1000000	*	-0.0983729391813285
chr7	140000001	141000000	1000000	*	-0.097995978623059
chr7	141000001	142000000	1000000	*	-0.0709276298631136
chr7	142000001	143000000	1000000	*	-2.92555300904294
chr7	145000001	146000000	1000000	*	-0.0352083115174186
chr7	146000001	147000000	1000000	*	-0.0422389230711824
chr7	147000001	148000000	1000000	*	-0.0440750453694922
chr7	148000001	149000000	1000000	*	-0.489125131476174
chr7	149000001	150000000	1000000	*	-0.0215044521282978
chr7	151000001	152000000	1000000	*	0.0466222169148813
chr7	154000001	155000000	1000000	*	NA
chr7	155000001	156000000	1000000	*	0.116319715147404
chr7	156000001	157000000	1000000	*	0.0193852032712617
chr7	157000001	158000000	1000000	*	-0.0967407052913798
chr7	158000001	159000000	1000000	*	-0.224630080983467
chr8	1000001	2000000	1000000	*	-5.51014998053328
chr8	3000001	4000000	1000000	*	-0.0795207447262563
chr8	4000001	5000000	1000000	*	-0.11704097597148
chr8	5000001	6000000	1000000	*	-0.0463455318062939
chr8	6000001	7000000	1000000	*	0.0277767583745464
chr8	9000001	10000000	1000000	*	0.0330289841383302
chr8	10000001	11000000	1000000	*	0.0766375878597274
chr8	11000001	12000000	1000000	*	0.0875648914361251
chr8	13000001	14000000	1000000	*	-0.0760984662872602
chr8	14000001	15000000	1000000	*	-0.00588855044784354
chr8	15000001	16000000	1000000	*	-0.0896331245889172
chr8	16000001	17000000	1000000	*	-0.0237606527474934
chr8	17000001	18000000	1000000	*	-0.137700299328256
chr8	18000001	19000000	1000000	*	-0.0422689769932646
chr8	19000001	20000000	1000000	*	0.0223860604456903
chr8	20000001	21000000	1000000	*	0.153445421715364
chr8	21000001	22000000	1000000	*	0.15630323210376
chr8	22000001	23000000	1000000	*	0.0626643304754886
chr8	23000001	24000000	1000000	*	0.0181467412761278
chr8	24000001	25000000	1000000	*	0.0434849747733255
chr8	25000001	26000000	1000000	*	-0.0191469136866087
chr8	26000001	27000000	1000000	*	-0.0190198631015622
chr8	27000001	28000000	1000000	*	0.0540668053024822
chr8	28000001	29000000	1000000	*	-0.0560226707685988
chr8	29000001	30000000	1000000	*	0.0552233415172612
chr8	30000001	31000000	1000000	*	-0.0926864696706181
chr8	31000001	32000000	1000000	*	-0.0160962239067792
chr8	32000001	33000000	1000000	*	-0.0629603180908477
chr8	33000001	34000000	1000000	*	0.0110051317390256
chr8	34000001	35000000	1000000	*	-0.0147618761003374
chr8	35000001	36000000	1000000	*	-0.0432163498309166
chr8	36000001	37000000	1000000	*	-0.00950129170742288
chr8	37000001	38000000	1000000	*	0.0264449343831938
chr8	38000001	39000000	1000000	*	-0.101225899109619
chr8	39000001	40000000	1000000	*	-1.60733943598301
chr8	40000001	41000000	1000000	*	0.0371860691827885
chr8	41000001	42000000	1000000	*	0.0200190886465182
chr8	42000001	43000000	1000000	*	-0.101180904532172
chr8	48000001	49000000	1000000	*	0.112559840751277
chr8	49000001	50000000	1000000	*	-0.00872085764681127
chr8	50000001	51000000	1000000	*	-0.0167377636143776
chr8	51000001	52000000	1000000	*	-0.0772916608640985
chr8	52000001	53000000	1000000	*	-0.0262399447704738
chr8	53000001	54000000	1000000	*	0.0271741731541394
chr8	54000001	55000000	1000000	*	-0.0324600567608944
chr8	55000001	56000000	1000000	*	-0.0280174693096683
chr8	56000001	57000000	1000000	*	-0.019217483946829
chr8	57000001	58000000	1000000	*	-0.188787752406172
chr8	58000001	59000000	1000000	*	-0.0220029171282308
chr8	59000001	60000000	1000000	*	0.0617362129605484
chr8	60000001	61000000	1000000	*	-0.00891290195338416
chr8	61000001	62000000	1000000	*	0.0222530657974444
chr8	62000001	63000000	1000000	*	0.0434742231314252
chr8	63000001	64000000	1000000	*	-0.0373522543031319
chr8	64000001	65000000	1000000	*	0.0137893353246065
chr8	65000001	66000000	1000000	*	-0.0281115849164193
chr8	66000001	67000000	1000000	*	-0.0959668477479548
chr8	67000001	68000000	1000000	*	-0.044555697130357
chr8	68000001	69000000	1000000	*	0.00152728063919675
chr8	69000001	70000000	1000000	*	-0.0345163501715689
chr8	70000001	71000000	1000000	*	-0.0561596955912525
chr8	71000001	72000000	1000000	*	0.0301070286978509
chr8	72000001	73000000	1000000	*	0.0273720258776256
chr8	73000001	74000000	1000000	*	-0.0795522551106745
chr8	74000001	75000000	1000000	*	-0.0107178407613842
chr8	75000001	76000000	1000000	*	-0.0516599848632379
chr8	76000001	77000000	1000000	*	-0.0107262105070342
chr8	77000001	78000000	1000000	*	0.0347348767675079
chr8	78000001	79000000	1000000	*	0.0380531435968935
chr8	79000001	80000000	1000000	*	0.00790796050317536
chr8	80000001	81000000	1000000	*	-0.00129457008997464
chr8	81000001	82000000	1000000	*	-0.00569522453140381
chr8	82000001	83000000	1000000	*	0.00285314202970435
chr8	83000001	84000000	1000000	*	-0.0247050375178568
chr8	84000001	85000000	1000000	*	-0.00377307987434441
chr8	86000001	87000000	1000000	*	-0.0708515793493642
chr8	87000001	88000000	1000000	*	-0.0514214446282836
chr8	88000001	89000000	1000000	*	-0.0194970831165152
chr8	89000001	90000000	1000000	*	-0.0322986164290625
chr8	90000001	91000000	1000000	*	0.0261692932136535
chr8	91000001	92000000	1000000	*	-0.0193035237278857
chr8	92000001	93000000	1000000	*	-0.0122707967522655
chr8	93000001	94000000	1000000	*	0.0142560218424499
chr8	94000001	95000000	1000000	*	-0.0735139758641585
chr8	95000001	96000000	1000000	*	0.0360081779229025
chr8	96000001	97000000	1000000	*	0.0220050760983037
chr8	97000001	98000000	1000000	*	0.0447206655841269
chr8	98000001	99000000	1000000	*	-0.0210894820018066
chr8	99000001	100000000	1000000	*	-0.0419685540846284
chr8	100000001	101000000	1000000	*	-0.0426916585736797
chr8	101000001	102000000	1000000	*	0.0993101064457009
chr8	102000001	103000000	1000000	*	-0.0333720864407126
chr8	103000001	104000000	1000000	*	-0.00664985135586575
chr8	104000001	105000000	1000000	*	0.0075088946669981
chr8	105000001	106000000	1000000	*	0.00939724655721145
chr8	106000001	107000000	1000000	*	0.00827863850694475
chr8	107000001	108000000	1000000	*	0.0322919479869101
chr8	108000001	109000000	1000000	*	0.0366198628194114
chr8	109000001	110000000	1000000	*	0.00289385370445626
chr8	110000001	111000000	1000000	*	0.0192581743558871
chr8	111000001	112000000	1000000	*	-0.0359479848901768
chr8	112000001	113000000	1000000	*	0.0163460623703379
chr8	113000001	114000000	1000000	*	0.0173870771089555
chr8	114000001	115000000	1000000	*	-0.0324243557725802
chr8	115000001	116000000	1000000	*	0.00289958307103924
chr8	116000001	117000000	1000000	*	-0.0143125180544762
chr8	117000001	118000000	1000000	*	0.0367092685821099
chr8	118000001	119000000	1000000	*	0.0552940984492057
chr8	119000001	120000000	1000000	*	0.0097917321399498
chr8	120000001	121000000	1000000	*	-0.00545573424476794
chr8	121000001	122000000	1000000	*	0.0246467010365749
chr8	122000001	123000000	1000000	*	0.0505465297987276
chr8	123000001	124000000	1000000	*	-0.0244532202971208
chr8	124000001	125000000	1000000	*	0.00566421778170501
chr8	125000001	126000000	1000000	*	-0.00293723865595735
chr8	126000001	127000000	1000000	*	0.0497356133450863
chr8	127000001	128000000	1000000	*	0.11209213836561
chr8	128000001	129000000	1000000	*	-0.473133069397222
chr8	129000001	130000000	1000000	*	0.026199865536845
chr8	130000001	131000000	1000000	*	0.00266940866250535
chr8	131000001	132000000	1000000	*	0.0505964350995154
chr8	132000001	133000000	1000000	*	0.0998409708531862
chr8	133000001	134000000	1000000	*	0.077905884976361
chr8	134000001	135000000	1000000	*	0.120776341536987
chr8	135000001	136000000	1000000	*	0.114055898891454
chr8	136000001	137000000	1000000	*	-0.041062535564254
chr8	137000001	138000000	1000000	*	-0.00278533408455395
chr8	138000001	139000000	1000000	*	0.183301096732219
chr8	139000001	140000000	1000000	*	0.130298491854299
chr8	140000001	141000000	1000000	*	-0.0364279191815319
chr8	141000001	142000000	1000000	*	-0.0490143122394585
chr8	142000001	143000000	1000000	*	0.302231678640113
chr8	143000001	144000000	1000000	*	-0.71773801410981
chr8	144000001	145000000	1000000	*	-0.214651207181558
chr9	1000001	2000000	1000000	*	0.0843640748943023
chr9	2000001	3000000	1000000	*	0.0406121465608651
chr9	3000001	4000000	1000000	*	0.0116780520268559
chr9	4000001	5000000	1000000	*	0.0148716311605645
chr9	5000001	6000000	1000000	*	-0.0513847467998741
chr9	6000001	7000000	1000000	*	-0.0573313146371867
chr9	7000001	8000000	1000000	*	-0.129705216106315
chr9	8000001	9000000	1000000	*	0.00770108792006445
chr9	9000001	10000000	1000000	*	0.00358873445795763
chr9	10000001	11000000	1000000	*	-0.00754376453978514
chr9	11000001	12000000	1000000	*	-0.0182370478650211
chr9	12000001	13000000	1000000	*	-0.0120217300843124
chr9	13000001	14000000	1000000	*	0.0192490363547565
chr9	14000001	15000000	1000000	*	0.00145354494933234
chr9	15000001	16000000	1000000	*	-0.0338859448914631
chr9	16000001	17000000	1000000	*	0.035172242194153
chr9	17000001	18000000	1000000	*	-0.0123115933199356
chr9	18000001	19000000	1000000	*	0.0513150395762905
chr9	19000001	20000000	1000000	*	-0.0260981616796166
chr9	20000001	21000000	1000000	*	0.0110162216687578
chr9	21000001	22000000	1000000	*	0.016540989871895
chr9	22000001	23000000	1000000	*	0.00309306083063568
chr9	23000001	24000000	1000000	*	-0.0383562832075866
chr9	24000001	25000000	1000000	*	-0.0186918072193151
chr9	25000001	26000000	1000000	*	-0.0186449947838908
chr9	26000001	27000000	1000000	*	-0.0138719637085273
chr9	27000001	28000000	1000000	*	0.034748980895579
chr9	28000001	29000000	1000000	*	-0.00775090474016862
chr9	29000001	30000000	1000000	*	-0.00325147629687377
chr9	30000001	31000000	1000000	*	-0.0139512896661857
chr9	31000001	32000000	1000000	*	-0.00430092724319779
chr9	32000001	33000000	1000000	*	0.027462285674618
chr9	34000001	35000000	1000000	*	0.0028845562939142
chr9	35000001	36000000	1000000	*	0.0133379737225739
chr9	36000001	37000000	1000000	*	-0.0202948080358062
chr9	37000001	38000000	1000000	*	-0.0678255500651932
chr9	69000001	70000000	1000000	*	-0.0845170395467943
chr9	70000001	71000000	1000000	*	-0.299419592848792
chr9	71000001	72000000	1000000	*	-0.0497934619098537
chr9	72000001	73000000	1000000	*	-0.0449095734702853
chr9	73000001	74000000	1000000	*	-0.0417453628075571
chr9	74000001	75000000	1000000	*	-0.0520649401561704
chr9	75000001	76000000	1000000	*	0.0351996671359777
chr9	76000001	77000000	1000000	*	0.0125488806346209
chr9	77000001	78000000	1000000	*	-0.0445278016402547
chr9	78000001	79000000	1000000	*	0.0446402860502038
chr9	79000001	80000000	1000000	*	0.0228156812264058
chr9	80000001	81000000	1000000	*	-0.0206084458400702
chr9	81000001	82000000	1000000	*	-0.0532827722200539
chr9	82000001	83000000	1000000	*	0.0529080678368482
chr9	83000001	84000000	1000000	*	-0.0377741113369188
chr9	84000001	85000000	1000000	*	0.0525036949275328
chr9	85000001	86000000	1000000	*	0.0237281713786421
chr9	86000001	87000000	1000000	*	0.0513366502935584
chr9	87000001	88000000	1000000	*	0.0682221100512687
chr9	88000001	89000000	1000000	*	0.00926790328442543
chr9	89000001	90000000	1000000	*	NA
chr9	90000001	91000000	1000000	*	0.0810487870057518
chr9	91000001	92000000	1000000	*	0.0525399376648791
chr9	92000001	93000000	1000000	*	-0.019835196899006
chr9	93000001	94000000	1000000	*	0.0799682042298376
chr9	95000001	96000000	1000000	*	0.0195803860631213
chr9	96000001	97000000	1000000	*	-0.0571786078945093
chr9	97000001	98000000	1000000	*	0.0492217947123205
chr9	98000001	99000000	1000000	*	0.117111949228855
chr9	99000001	100000000	1000000	*	0.0349534327879424
chr9	100000001	101000000	1000000	*	-0.0751236858702591
chr9	101000001	102000000	1000000	*	-0.637047426117334
chr9	102000001	103000000	1000000	*	0.0221591095122842
chr9	103000001	104000000	1000000	*	-0.0162240992666001
chr9	104000001	105000000	1000000	*	-0.0448765911535228
chr9	105000001	106000000	1000000	*	0.00292784691729353
chr9	106000001	107000000	1000000	*	0.148721526467175
chr9	107000001	108000000	1000000	*	0.0683233679814243
chr9	108000001	109000000	1000000	*	0.104677887592099
chr9	109000001	110000000	1000000	*	0.111143393195288
chr9	110000001	111000000	1000000	*	-0.00190263532270919
chr9	111000001	112000000	1000000	*	-0.0686977524539975
chr9	112000001	113000000	1000000	*	-0.121501555784089
chr9	113000001	114000000	1000000	*	-0.0185216958140828
chr9	114000001	115000000	1000000	*	0.0916458865744961
chr9	115000001	116000000	1000000	*	0.0914465305266308
chr9	116000001	117000000	1000000	*	0.140064635469674
chr9	117000001	118000000	1000000	*	0.05516153725027
chr9	118000001	119000000	1000000	*	-0.00517461684755996
chr9	119000001	120000000	1000000	*	0.0997737073850633
chr9	120000001	121000000	1000000	*	0.0658981531576047
chr9	121000001	122000000	1000000	*	0.027794018274715
chr9	122000001	123000000	1000000	*	0.0330791929105265
chr9	123000001	124000000	1000000	*	0.0153315849882261
chr9	124000001	125000000	1000000	*	-0.0568099120844162
chr9	125000001	126000000	1000000	*	-0.11408473696194
chr9	126000001	127000000	1000000	*	0.0936285936609091
chr9	127000001	128000000	1000000	*	0.0693715405890899
chr9	128000001	129000000	1000000	*	-0.0441630201558859
chr9	129000001	130000000	1000000	*	-0.05631170995221
chr9	130000001	131000000	1000000	*	0.0734366775132992
chr9	131000001	132000000	1000000	*	0.0952646654232876
chr9	132000001	133000000	1000000	*	0.0202843350845799
chr9	133000001	134000000	1000000	*	0.183421729226401
chr9	134000001	135000000	1000000	*	NA
chr9	135000001	136000000	1000000	*	0.193762286927552
chr9	136000001	137000000	1000000	*	NA
chr9	137000001	138000000	1000000	*	0.0436042442647635
chr10	1000001	2000000	1000000	*	0.0583675518166628
chr10	2000001	3000000	1000000	*	-0.0694409452759536
chr10	3000001	4000000	1000000	*	-0.0729558772469731
chr10	4000001	5000000	1000000	*	-0.0340257979022212
chr10	5000001	6000000	1000000	*	-0.00128412316235959
chr10	6000001	7000000	1000000	*	0.00726289281635953
chr10	7000001	8000000	1000000	*	-0.0116298631993039
chr10	8000001	9000000	1000000	*	-0.0529513922555021
chr10	9000001	10000000	1000000	*	0.0166926247880686
chr10	10000001	11000000	1000000	*	0.0644111775059214
chr10	11000001	12000000	1000000	*	-0.0344663842309397
chr10	12000001	13000000	1000000	*	-0.0366009728502574
chr10	13000001	14000000	1000000	*	0.0306839656585158
chr10	14000001	15000000	1000000	*	0.0449505037974236
chr10	15000001	16000000	1000000	*	0.0134997495518331
chr10	16000001	17000000	1000000	*	-0.0124945417832466
chr10	17000001	18000000	1000000	*	-0.0666876588950467
chr10	18000001	19000000	1000000	*	0.00114975943290332
chr10	19000001	20000000	1000000	*	-0.045246377367115
chr10	20000001	21000000	1000000	*	0.0115546847907036
chr10	21000001	22000000	1000000	*	-0.103166026870384
chr10	22000001	23000000	1000000	*	-0.02983629421635
chr10	23000001	24000000	1000000	*	0.0400010151067458
chr10	24000001	25000000	1000000	*	-0.0183103339335184
chr10	25000001	26000000	1000000	*	0.00199716070202441
chr10	26000001	27000000	1000000	*	-0.0616505409633384
chr10	27000001	28000000	1000000	*	-0.280307411770844
chr10	28000001	29000000	1000000	*	-0.0998905178499943
chr10	29000001	30000000	1000000	*	0.0363365665870154
chr10	30000001	31000000	1000000	*	-0.0350049961686872
chr10	31000001	32000000	1000000	*	-0.0110444277466162
chr10	32000001	33000000	1000000	*	-0.0331528954248896
chr10	33000001	34000000	1000000	*	0.0639287881052862
chr10	34000001	35000000	1000000	*	-0.0706166440528678
chr10	35000001	36000000	1000000	*	-0.0339220949812497
chr10	36000001	37000000	1000000	*	-0.0989289711970724
chr10	43000001	44000000	1000000	*	0.0156481110833839
chr10	44000001	45000000	1000000	*	0.154097956188537
chr10	51000001	52000000	1000000	*	0.00384634146458075
chr10	52000001	53000000	1000000	*	-0.000637176658735304
chr10	53000001	54000000	1000000	*	NA
chr10	54000001	55000000	1000000	*	-0.0111562920377024
chr10	55000001	56000000	1000000	*	-0.0189062428883514
chr10	56000001	57000000	1000000	*	0.0076659478018496
chr10	57000001	58000000	1000000	*	0.00504249766205294
chr10	58000001	59000000	1000000	*	NA
chr10	59000001	60000000	1000000	*	NA
chr10	60000001	61000000	1000000	*	-0.0465855576297573
chr10	61000001	62000000	1000000	*	-0.00357035348401739
chr10	62000001	63000000	1000000	*	NA
chr10	63000001	64000000	1000000	*	-0.106855587932603
chr10	64000001	65000000	1000000	*	0.00949765587895587
chr10	65000001	66000000	1000000	*	-0.0290827382835851
chr10	66000001	67000000	1000000	*	-0.00359430112083769
chr10	67000001	68000000	1000000	*	-0.0617323227356609
chr10	68000001	69000000	1000000	*	-0.219770505715451
chr10	69000001	70000000	1000000	*	0.0583237671461692
chr10	70000001	71000000	1000000	*	0.156578995524351
chr10	71000001	72000000	1000000	*	0.171566092929111
chr10	72000001	73000000	1000000	*	-0.118499796624352
chr10	73000001	74000000	1000000	*	-0.144216083903865
chr10	74000001	75000000	1000000	*	-0.164829400720311
chr10	75000001	76000000	1000000	*	0.0838334654172742
chr10	76000001	77000000	1000000	*	0.124451214179555
chr10	77000001	78000000	1000000	*	-0.113353113114138
chr10	78000001	79000000	1000000	*	0.245288920809074
chr10	80000001	81000000	1000000	*	0.0551323624251156
chr10	81000001	82000000	1000000	*	-0.0101700589735968
