seqnames	start	end	width	strand	Median
chr6	5000001	6000000	1000000	*	0.0892886737632135
chr6	6000001	7000000	1000000	*	0.0454350165290128
chr6	7000001	8000000	1000000	*	-0.0338266838613466
chr6	8000001	9000000	1000000	*	-0.0251681459342949
chr6	9000001	10000000	1000000	*	-0.0127741364757237
chr6	10000001	11000000	1000000	*	-0.0477273686451214
chr6	11000001	12000000	1000000	*	0.0139068497134298
chr6	12000001	13000000	1000000	*	0.0252287751647113
chr6	13000001	14000000	1000000	*	-0.0795283937154973
chr6	14000001	15000000	1000000	*	0.0747095846505729
chr6	15000001	16000000	1000000	*	-0.0286787608194977
chr6	16000001	17000000	1000000	*	0.0353796617755317
chr6	17000001	18000000	1000000	*	-0.0611533442564439
chr6	18000001	19000000	1000000	*	-0.0418798572215835
chr6	19000001	20000000	1000000	*	0.0109633129499511
chr6	20000001	21000000	1000000	*	-0.0889036451895237
chr6	21000001	22000000	1000000	*	-0.0141537362949245
chr6	22000001	23000000	1000000	*	0.000371705552175303
chr6	23000001	24000000	1000000	*	0.0479628727991595
chr6	24000001	25000000	1000000	*	-0.0593725950481069
chr6	25000001	26000000	1000000	*	-0.0407284034916123
chr6	26000001	27000000	1000000	*	-0.194046573538794
chr6	27000001	28000000	1000000	*	-0.132281338184923
chr6	28000001	29000000	1000000	*	-0.96226733241651
chr6	29000001	30000000	1000000	*	-6.3743323127073
chr6	30000001	31000000	1000000	*	-9.82035416357238
chr6	31000001	32000000	1000000	*	-5.84807560487409
chr6	32000001	33000000	1000000	*	-4.41097021939662
chr6	33000001	34000000	1000000	*	-0.738523144505847
chr6	34000001	35000000	1000000	*	-0.0455487071042692
chr6	35000001	36000000	1000000	*	-0.0099273829518418
chr6	36000001	37000000	1000000	*	-0.101647344296149
chr6	37000001	38000000	1000000	*	-0.0293217823839128
chr6	38000001	39000000	1000000	*	0.0072602165417245
chr6	39000001	40000000	1000000	*	0.187578206472155
chr6	40000001	41000000	1000000	*	0.27457880900883
chr6	41000001	42000000	1000000	*	0.0414440779226584
chr6	42000001	43000000	1000000	*	-0.12494653465166
chr6	43000001	44000000	1000000	*	0.107549603336627
chr6	44000001	45000000	1000000	*	0.0872435213123513
chr6	45000001	46000000	1000000	*	0.0462609391945898
chr6	46000001	47000000	1000000	*	0.101519784862357
chr6	47000001	48000000	1000000	*	0.0459888630851448
chr6	48000001	49000000	1000000	*	0.0210716984293669
chr6	49000001	50000000	1000000	*	0.00162454294684908
chr6	50000001	51000000	1000000	*	0.00119562339947728
chr6	51000001	52000000	1000000	*	0.0446873188256493
chr6	52000001	53000000	1000000	*	0.0874247828701053
chr6	53000001	54000000	1000000	*	-0.0082051187392672
chr6	54000001	55000000	1000000	*	-0.0104377365585101
chr6	55000001	56000000	1000000	*	0.0216037559823103
chr6	56000001	57000000	1000000	*	-0.0123510771108231
chr6	57000001	58000000	1000000	*	0.321735417983408
chr6	63000001	64000000	1000000	*	-0.0680821988455295
chr6	64000001	65000000	1000000	*	0.0171945304837682
chr6	65000001	66000000	1000000	*	-0.271540776136653
chr6	66000001	67000000	1000000	*	-0.0325364111880268
chr6	67000001	68000000	1000000	*	-0.0052160397386483
chr6	68000001	69000000	1000000	*	-0.204334585339719
chr6	69000001	70000000	1000000	*	-0.0299411913409944
chr6	70000001	71000000	1000000	*	-0.0315471477087944
chr6	71000001	72000000	1000000	*	0.000595473800013651
chr6	72000001	73000000	1000000	*	0.00791632834043398
chr6	73000001	74000000	1000000	*	-0.113444170874058
chr6	74000001	75000000	1000000	*	0.0416147143741637
chr6	75000001	76000000	1000000	*	-0.083445071359755
chr6	76000001	77000000	1000000	*	-0.0132217459809632
chr6	77000001	78000000	1000000	*	0.00266839043747284
chr6	78000001	79000000	1000000	*	-0.0194045896308268
chr6	79000001	80000000	1000000	*	-0.142058090425152
chr6	80000001	81000000	1000000	*	0.0155047712655204
chr6	81000001	82000000	1000000	*	0.0220837741013632
chr6	82000001	83000000	1000000	*	0.0106126408688911
chr6	83000001	84000000	1000000	*	-0.0297722314338236
chr6	84000001	85000000	1000000	*	0.0075369314472968
chr6	85000001	86000000	1000000	*	0.0524593477286485
chr6	86000001	87000000	1000000	*	0.0680874351146079
chr6	87000001	88000000	1000000	*	-0.0941893849401587
chr6	88000001	89000000	1000000	*	-0.0168707682957755
chr6	89000001	90000000	1000000	*	-0.0805294505713192
chr6	90000001	91000000	1000000	*	0.010626138632478
chr6	91000001	92000000	1000000	*	0.00989912275068066
chr6	92000001	93000000	1000000	*	-0.013026790712518
chr6	93000001	94000000	1000000	*	-0.00532165857671046
chr6	94000001	95000000	1000000	*	-0.0184483822238156
chr6	95000001	96000000	1000000	*	NA
chr6	96000001	97000000	1000000	*	-0.00380231929456417
chr6	97000001	98000000	1000000	*	-0.0209966632407917
chr6	98000001	99000000	1000000	*	-0.014334251272781
chr6	99000001	100000000	1000000	*	-0.00105253268785566
chr6	100000001	101000000	1000000	*	0.0107930023182301
chr6	101000001	102000000	1000000	*	-0.00718536099850378
chr6	102000001	103000000	1000000	*	-7.31817501664304e-05
chr6	103000001	104000000	1000000	*	-0.0183564023326878
chr6	104000001	105000000	1000000	*	-0.0429247530954536
chr6	105000001	106000000	1000000	*	0.0456960359813347
chr6	106000001	107000000	1000000	*	-0.0621609153243263
chr6	107000001	108000000	1000000	*	-0.0469900535956696
chr6	108000001	109000000	1000000	*	-0.0797586240566683
chr6	109000001	110000000	1000000	*	-0.0257298470996702
chr6	110000001	111000000	1000000	*	-0.0887020789087614
chr6	111000001	112000000	1000000	*	-0.041710939025471
chr6	112000001	113000000	1000000	*	0.00281154777177864
chr6	113000001	114000000	1000000	*	-0.088862950144292
chr6	114000001	115000000	1000000	*	-0.0161552498747594
chr6	115000001	116000000	1000000	*	NA
chr6	116000001	117000000	1000000	*	-0.0610211634348171
chr6	117000001	118000000	1000000	*	0.00337028059767954
chr6	118000001	119000000	1000000	*	-0.0223204070684118
chr6	119000001	120000000	1000000	*	-0.0237184892287147
chr6	120000001	121000000	1000000	*	0.0152471939061303
chr6	121000001	122000000	1000000	*	-0.0427085676696625
chr6	122000001	123000000	1000000	*	-0.0350981421636129
chr6	123000001	124000000	1000000	*	-0.00619240088382722
chr6	124000001	125000000	1000000	*	0.0230957032093703
chr6	125000001	126000000	1000000	*	-0.0118788405784001
chr6	126000001	127000000	1000000	*	0.0587048819570818
chr6	127000001	128000000	1000000	*	-0.616606900423277
chr6	128000001	129000000	1000000	*	-1.07044455937542
chr6	129000001	130000000	1000000	*	-0.0313800071664096
chr6	130000001	131000000	1000000	*	0.0428500116730992
chr6	131000001	132000000	1000000	*	-0.0133560157057744
chr6	132000001	133000000	1000000	*	-0.0739758250601983
chr6	133000001	134000000	1000000	*	-0.0314162339227472
chr6	134000001	135000000	1000000	*	-0.0781494226000957
chr6	135000001	136000000	1000000	*	-0.0400118700484323
chr6	136000001	137000000	1000000	*	-0.0727685242943547
chr6	137000001	138000000	1000000	*	-0.0125974286516354
chr6	138000001	139000000	1000000	*	-0.0279259590187731
chr6	139000001	140000000	1000000	*	-0.0820819106156361
chr6	140000001	141000000	1000000	*	0.0203447161892503
chr6	141000001	142000000	1000000	*	-0.0198125643019906
chr6	142000001	143000000	1000000	*	-0.00510341706900748
chr6	143000001	144000000	1000000	*	-0.0196618051039733
chr6	144000001	145000000	1000000	*	-0.0984030058235404
chr6	145000001	146000000	1000000	*	0.0173204657592248
chr6	146000001	147000000	1000000	*	0.00713256379217834
chr6	147000001	148000000	1000000	*	-0.0568907822726449
chr6	148000001	149000000	1000000	*	0.026212810275616
chr6	149000001	150000000	1000000	*	-0.100899671726122
chr6	150000001	151000000	1000000	*	0.0924093138671352
chr6	151000001	152000000	1000000	*	-0.0365655889311092
chr6	152000001	153000000	1000000	*	-0.0736457043836615
chr6	153000001	154000000	1000000	*	-0.0205640334233421
chr6	154000001	155000000	1000000	*	-0.120370541510002
chr6	155000001	156000000	1000000	*	-0.0566823073834
chr6	156000001	157000000	1000000	*	0.000632832332782032
chr6	157000001	158000000	1000000	*	-0.00368405596729038
chr6	158000001	159000000	1000000	*	-0.0220249830569174
chr6	159000001	160000000	1000000	*	0.0244351777649589
chr6	160000001	161000000	1000000	*	0.0807026767503946
chr6	161000001	162000000	1000000	*	-0.0279231606445188
chr6	162000001	163000000	1000000	*	-0.114343605436173
chr6	163000001	164000000	1000000	*	-0.0645864269822602
chr6	164000001	165000000	1000000	*	-0.056273009987233
chr6	165000001	166000000	1000000	*	-0.0313343850903316
chr6	166000001	167000000	1000000	*	-0.0802392521057522
chr6	167000001	168000000	1000000	*	NA
chr6	168000001	169000000	1000000	*	-0.160659047774535
chr6	169000001	170000000	1000000	*	-0.275372836666215
chr6	170000001	171000000	1000000	*	NA
chr7	1	1000000	1000000	*	NA
chr7	1000001	2000000	1000000	*	0.176953649632962
chr7	2000001	3000000	1000000	*	0.0212189902710672
chr7	3000001	4000000	1000000	*	0.0265976762560198
chr7	4000001	5000000	1000000	*	0.0521380336652593
chr7	5000001	6000000	1000000	*	-0.0997378248426492
chr7	6000001	7000000	1000000	*	-0.0302253357992817
chr7	7000001	8000000	1000000	*	-0.0288866885479522
chr7	8000001	9000000	1000000	*	-0.02029154899714
chr7	9000001	10000000	1000000	*	-0.00175707930990151
chr7	10000001	11000000	1000000	*	0.0093441038796557
chr7	11000001	12000000	1000000	*	-0.0395803591147342
chr7	12000001	13000000	1000000	*	-0.0265061415944271
chr7	13000001	14000000	1000000	*	-0.0310167361400071
chr7	14000001	15000000	1000000	*	-0.0244928358523981
chr7	15000001	16000000	1000000	*	-0.0412026067621082
chr7	16000001	17000000	1000000	*	-0.0511957078614331
chr7	17000001	18000000	1000000	*	-0.000688823084202669
chr7	18000001	19000000	1000000	*	-0.044042777273804
chr7	19000001	20000000	1000000	*	0.0138201207745446
chr7	20000001	21000000	1000000	*	-0.0461496163419772
chr7	21000001	22000000	1000000	*	-0.00677653282952139
chr7	22000001	23000000	1000000	*	0.0394024388402557
chr7	23000001	24000000	1000000	*	-0.0877777556869332
chr7	24000001	25000000	1000000	*	0.05702151956195
chr7	25000001	26000000	1000000	*	0.0828880344702035
chr7	26000001	27000000	1000000	*	-0.0223465236972764
chr7	27000001	28000000	1000000	*	-0.00431127127836772
chr7	28000001	29000000	1000000	*	0.0263031573903472
chr7	29000001	30000000	1000000	*	0.0926732708860725
chr7	30000001	31000000	1000000	*	0.0521590575050076
chr7	31000001	32000000	1000000	*	0.0765731752640701
chr7	32000001	33000000	1000000	*	0.0458775398277292
chr7	33000001	34000000	1000000	*	0.0152373916306248
chr7	34000001	35000000	1000000	*	0.064943541182085
chr7	35000001	36000000	1000000	*	0.0966166246421102
chr7	36000001	37000000	1000000	*	0.0287800223615927
chr7	37000001	38000000	1000000	*	-0.0239770685536768
chr7	38000001	39000000	1000000	*	-0.00992334593644993
chr7	39000001	40000000	1000000	*	0.00445221495883328
chr7	40000001	41000000	1000000	*	-0.00559475640675852
chr7	41000001	42000000	1000000	*	-0.0397366572484114
chr7	42000001	43000000	1000000	*	0.0588087133410203
chr7	43000001	44000000	1000000	*	0.00410732805700055
chr7	44000001	45000000	1000000	*	0.0444615213955893
chr7	45000001	46000000	1000000	*	0.120609197067549
chr7	46000001	47000000	1000000	*	-0.0176482454019685
chr7	47000001	48000000	1000000	*	0.069190406055776
chr7	48000001	49000000	1000000	*	0.00612947172348473
chr7	49000001	50000000	1000000	*	0.00246315435507005
chr7	50000001	51000000	1000000	*	0.0362377801989835
chr7	51000001	52000000	1000000	*	0.0509183600721781
chr7	52000001	53000000	1000000	*	-0.108041165084036
chr7	53000001	54000000	1000000	*	-0.0867856286102855
chr7	54000001	55000000	1000000	*	-0.0992808807939376
chr7	55000001	56000000	1000000	*	0.0129221524005652
chr7	56000001	57000000	1000000	*	-0.0284931200913913
chr7	63000001	64000000	1000000	*	-0.206167849607903
chr7	64000001	65000000	1000000	*	-0.144880220016298
chr7	65000001	66000000	1000000	*	0.00686275921031099
chr7	66000001	67000000	1000000	*	-0.127964100599377
chr7	67000001	68000000	1000000	*	0.0444499995746589
chr7	68000001	69000000	1000000	*	-0.0181971446974959
chr7	69000001	70000000	1000000	*	0.035606959111877
chr7	70000001	71000000	1000000	*	0.052158917876491
chr7	71000001	72000000	1000000	*	0.0102138969342253
chr7	72000001	73000000	1000000	*	0.0414743246265958
chr7	73000001	74000000	1000000	*	-0.0814849014325481
chr7	74000001	75000000	1000000	*	-0.17384772264581
chr7	75000001	76000000	1000000	*	-0.198951855196655
chr7	76000001	77000000	1000000	*	-0.248180703109614
chr7	77000001	78000000	1000000	*	-0.21122394562444
chr7	78000001	79000000	1000000	*	0.00148104727899074
chr7	79000001	80000000	1000000	*	0.00233065618064231
chr7	80000001	81000000	1000000	*	-0.0788234512571819
chr7	81000001	82000000	1000000	*	-0.0340682821591243
chr7	82000001	83000000	1000000	*	-0.0623100216756558
chr7	83000001	84000000	1000000	*	-0.0375390344274847
chr7	84000001	85000000	1000000	*	0.014717647777532
chr7	85000001	86000000	1000000	*	0.0220004019283023
chr7	86000001	87000000	1000000	*	0.0068722098797597
chr7	87000001	88000000	1000000	*	-0.0179754270958575
chr7	88000001	89000000	1000000	*	-0.0199180084133287
chr7	89000001	90000000	1000000	*	0.0291192756530222
chr7	90000001	91000000	1000000	*	-0.0355111297856053
chr7	91000001	92000000	1000000	*	0.0186023264670535
chr7	92000001	93000000	1000000	*	-0.0966638620387954
chr7	93000001	94000000	1000000	*	0.0214854268396761
chr7	94000001	95000000	1000000	*	0.00273228648504578
chr7	95000001	96000000	1000000	*	0.0201930881229417
chr7	96000001	97000000	1000000	*	0.00256437512796068
chr7	97000001	98000000	1000000	*	0.050042966295035
chr7	98000001	99000000	1000000	*	-0.0301065968894111
chr7	99000001	100000000	1000000	*	-0.0331705247824446
chr7	100000001	101000000	1000000	*	-0.00840221143125738
chr7	101000001	102000000	1000000	*	0.046890659922399
chr7	102000001	103000000	1000000	*	-0.132369490401633
chr7	103000001	104000000	1000000	*	-0.197221949360383
chr7	104000001	105000000	1000000	*	0.0315337985437723
chr7	105000001	106000000	1000000	*	-0.0943398242859911
chr7	106000001	107000000	1000000	*	0.0289064388096629
chr7	107000001	108000000	1000000	*	-0.0770310612278853
chr7	108000001	109000000	1000000	*	-0.00716410068746834
chr7	109000001	110000000	1000000	*	0.000298611602318808
chr7	110000001	111000000	1000000	*	0.00344115625719776
chr7	111000001	112000000	1000000	*	-0.040751792501315
chr7	112000001	113000000	1000000	*	-0.0548424034953253
chr7	113000001	114000000	1000000	*	-0.0155016485559698
chr7	114000001	115000000	1000000	*	-0.0228235910181646
chr7	115000001	116000000	1000000	*	0.0481086712978199
chr7	116000001	117000000	1000000	*	-0.0172995809434957
chr7	117000001	118000000	1000000	*	-0.038106618833643
chr7	118000001	119000000	1000000	*	-0.0222008862933614
chr7	119000001	120000000	1000000	*	0.0179505986710139
chr7	120000001	121000000	1000000	*	-0.029952343460036
chr7	121000001	122000000	1000000	*	-0.000571282555859977
chr7	122000001	123000000	1000000	*	-0.0476080042140646
chr7	123000001	124000000	1000000	*	-0.0244477397174531
chr7	124000001	125000000	1000000	*	-0.00800800841251625
chr7	125000001	126000000	1000000	*	-0.0197830527309699
chr7	126000001	127000000	1000000	*	0.00834618204878265
chr7	127000001	128000000	1000000	*	0.0314034234847042
chr7	128000001	129000000	1000000	*	0.0665715467543308
chr7	129000001	130000000	1000000	*	-0.109881946126635
chr7	130000001	131000000	1000000	*	-0.0402051737042178
chr7	131000001	132000000	1000000	*	0.000676723170344844
chr7	132000001	133000000	1000000	*	0.129448009578012
chr7	133000001	134000000	1000000	*	-0.0207467521289465
chr7	134000001	135000000	1000000	*	0.0265651126035844
chr7	135000001	136000000	1000000	*	-0.0652369734092107
chr7	136000001	137000000	1000000	*	-0.00376445572940408
chr7	137000001	138000000	1000000	*	0.00487696956585802
chr7	138000001	139000000	1000000	*	-0.0568970372902102
chr7	139000001	140000000	1000000	*	-0.0983729391812645
chr7	140000001	141000000	1000000	*	-0.0979959786231101
chr7	141000001	142000000	1000000	*	-0.0709276298630833
chr7	142000001	143000000	1000000	*	-2.92555300904306
chr7	143000001	144000000	1000000	*	NA
chr7	144000001	145000000	1000000	*	-0.119071015407467
chr7	145000001	146000000	1000000	*	-0.0352083115175326
chr7	146000001	147000000	1000000	*	-0.0422389230712474
chr7	147000001	148000000	1000000	*	-0.0440750453694884
chr7	148000001	149000000	1000000	*	-0.489125131476155
chr7	149000001	150000000	1000000	*	-0.021504452128184
chr7	150000001	151000000	1000000	*	0.127976404212976
chr7	151000001	152000000	1000000	*	0.0466222169156059
chr7	152000001	153000000	1000000	*	-0.00458638510414909
chr7	153000001	154000000	1000000	*	0.0506192063200448
chr7	154000001	155000000	1000000	*	NA
chr7	155000001	156000000	1000000	*	0.116319715147343
chr7	156000001	157000000	1000000	*	0.019385203271163
chr7	157000001	158000000	1000000	*	-0.0967407052913014
chr7	158000001	159000000	1000000	*	-0.224630080983267
chr7	159000001	160000000	1000000	*	NA
chr8	1	1000000	1000000	*	NA
chr8	1000001	2000000	1000000	*	-5.51014998053334
chr8	2000001	3000000	1000000	*	-1.91161404047915
chr8	3000001	4000000	1000000	*	-0.0795207447262465
chr8	4000001	5000000	1000000	*	-0.117040975971307
chr8	5000001	6000000	1000000	*	-0.0463455318063808
chr8	6000001	7000000	1000000	*	0.0277767583745642
chr8	7000001	8000000	1000000	*	NA
chr8	8000001	9000000	1000000	*	0.00295099468163677
chr8	9000001	10000000	1000000	*	0.0330289841384039
chr8	10000001	11000000	1000000	*	0.0766375878598989
chr8	11000001	12000000	1000000	*	0.0875648914360899
chr8	12000001	13000000	1000000	*	NA
chr8	13000001	14000000	1000000	*	-0.0760984662872087
chr8	14000001	15000000	1000000	*	-0.00588855044784177
chr8	15000001	16000000	1000000	*	-0.089633124588876
chr8	16000001	17000000	1000000	*	-0.0237606527474317
chr8	17000001	18000000	1000000	*	-0.137700299328292
chr8	18000001	19000000	1000000	*	-0.0422689769933614
chr8	19000001	20000000	1000000	*	0.022386060445715
chr8	20000001	21000000	1000000	*	0.153445421715252
chr8	21000001	22000000	1000000	*	0.156303232103643
chr8	22000001	23000000	1000000	*	0.0626643304751614
chr8	23000001	24000000	1000000	*	0.0181467412761161
chr8	24000001	25000000	1000000	*	0.0434849747733657
chr8	25000001	26000000	1000000	*	-0.0191469136865593
chr8	26000001	27000000	1000000	*	-0.0190198631010144
chr8	27000001	28000000	1000000	*	0.0540668053023951
chr8	28000001	29000000	1000000	*	-0.056022670768754
chr8	29000001	30000000	1000000	*	0.0552233415171505
chr8	30000001	31000000	1000000	*	-0.0926864696706413
chr8	31000001	32000000	1000000	*	-0.0160962239068322
chr8	32000001	33000000	1000000	*	-0.0629603180911774
chr8	33000001	34000000	1000000	*	0.0110051317389296
chr8	34000001	35000000	1000000	*	-0.0147618761004215
chr8	35000001	36000000	1000000	*	-0.0432163498310503
chr8	36000001	37000000	1000000	*	-0.00950129170747721
chr8	37000001	38000000	1000000	*	0.0264449343831628
chr8	38000001	39000000	1000000	*	-0.101225899109612
chr8	39000001	40000000	1000000	*	-1.60733943598319
chr8	40000001	41000000	1000000	*	0.037186069182721
chr8	41000001	42000000	1000000	*	0.0200190886465893
chr8	42000001	43000000	1000000	*	-0.101180904532206
chr8	48000001	49000000	1000000	*	0.112559840751213
chr8	49000001	50000000	1000000	*	-0.00872085764678379
chr8	50000001	51000000	1000000	*	-0.0167377636143282
chr8	51000001	52000000	1000000	*	-0.0772916608641758
chr8	52000001	53000000	1000000	*	-0.02623994477049
chr8	53000001	54000000	1000000	*	0.0271741731539113
chr8	54000001	55000000	1000000	*	-0.0324600567608941
chr8	55000001	56000000	1000000	*	-0.0280174693097289
chr8	56000001	57000000	1000000	*	-0.0192174839465246
chr8	57000001	58000000	1000000	*	-0.188787752406145
chr8	58000001	59000000	1000000	*	-0.0220029171283015
chr8	59000001	60000000	1000000	*	0.0617362129604409
chr8	60000001	61000000	1000000	*	-0.00891290195342034
chr8	61000001	62000000	1000000	*	0.0222530657975176
chr8	62000001	63000000	1000000	*	0.0434742231314283
chr8	63000001	64000000	1000000	*	-0.037352254303249
chr8	64000001	65000000	1000000	*	0.0137893353245394
chr8	65000001	66000000	1000000	*	-0.0281115849164462
chr8	66000001	67000000	1000000	*	-0.0959668477479699
chr8	67000001	68000000	1000000	*	-0.0445556971302811
chr8	68000001	69000000	1000000	*	0.00152728063931435
chr8	69000001	70000000	1000000	*	-0.0345163501716882
chr8	70000001	71000000	1000000	*	-0.056159695591349
chr8	71000001	72000000	1000000	*	0.0301070286979428
chr8	72000001	73000000	1000000	*	0.0273720258775598
chr8	73000001	74000000	1000000	*	-0.0795522551106767
chr8	74000001	75000000	1000000	*	-0.0107178407612295
chr8	75000001	76000000	1000000	*	-0.051659984863241
chr8	76000001	77000000	1000000	*	-0.0107262105070228
chr8	77000001	78000000	1000000	*	0.0347348767674097
chr8	78000001	79000000	1000000	*	0.0380531435968542
chr8	79000001	80000000	1000000	*	0.00790796050316277
chr8	80000001	81000000	1000000	*	-0.00129457008991941
chr8	81000001	82000000	1000000	*	-0.00569522453158552
chr8	82000001	83000000	1000000	*	0.00285314202956719
chr8	83000001	84000000	1000000	*	-0.0247050375177687
chr8	84000001	85000000	1000000	*	-0.00377307987439877
chr8	85000001	86000000	1000000	*	NA
chr8	86000001	87000000	1000000	*	-0.0708515793494105
chr8	87000001	88000000	1000000	*	-0.0514214446285573
chr8	88000001	89000000	1000000	*	-0.0194970831165925
chr8	89000001	90000000	1000000	*	-0.0322986164291649
chr8	90000001	91000000	1000000	*	0.0261692932137203
chr8	91000001	92000000	1000000	*	-0.0193035237276058
chr8	92000001	93000000	1000000	*	-0.012270796752267
chr8	93000001	94000000	1000000	*	0.0142560218425631
chr8	94000001	95000000	1000000	*	-0.0735139758641457
chr8	95000001	96000000	1000000	*	0.0360081779228688
chr8	96000001	97000000	1000000	*	0.022005076098289
chr8	97000001	98000000	1000000	*	0.0447206655840766
chr8	98000001	99000000	1000000	*	-0.0210894820018595
chr8	99000001	100000000	1000000	*	-0.0419685540846055
chr8	100000001	101000000	1000000	*	-0.0426916585736996
chr8	101000001	102000000	1000000	*	0.0993101064457048
chr8	102000001	103000000	1000000	*	-0.0333720864406987
chr8	103000001	104000000	1000000	*	-0.00664985135577717
chr8	104000001	105000000	1000000	*	0.00750889466699492
chr8	105000001	106000000	1000000	*	0.00939724655709099
chr8	106000001	107000000	1000000	*	0.00827863850692294
chr8	107000001	108000000	1000000	*	0.0322919479868117
chr8	108000001	109000000	1000000	*	0.0366198628194023
chr8	109000001	110000000	1000000	*	0.00289385370443436
chr8	110000001	111000000	1000000	*	0.0192581743559935
chr8	111000001	112000000	1000000	*	-0.035947984890284
chr8	112000001	113000000	1000000	*	0.0163460623704017
chr8	113000001	114000000	1000000	*	0.0173870771089553
chr8	114000001	115000000	1000000	*	-0.0324243557725639
chr8	115000001	116000000	1000000	*	0.00289958307088962
chr8	116000001	117000000	1000000	*	-0.0143125180543725
chr8	117000001	118000000	1000000	*	0.0367092685821027
chr8	118000001	119000000	1000000	*	0.0552940984492077
chr8	119000001	120000000	1000000	*	0.00979173213976619
chr8	120000001	121000000	1000000	*	-0.00545573424475572
chr8	121000001	122000000	1000000	*	0.0246467010365492
chr8	122000001	123000000	1000000	*	0.0505465297987536
chr8	123000001	124000000	1000000	*	-0.0244532202970305
chr8	124000001	125000000	1000000	*	0.00566421778170979
chr8	125000001	126000000	1000000	*	-0.00293723865599836
chr8	126000001	127000000	1000000	*	0.0497356133450496
chr8	127000001	128000000	1000000	*	0.112092138365688
chr8	128000001	129000000	1000000	*	-0.473133069397072
chr8	129000001	130000000	1000000	*	0.026199865536749
chr8	130000001	131000000	1000000	*	0.00266940866290071
chr8	131000001	132000000	1000000	*	0.0505964350997253
chr8	132000001	133000000	1000000	*	0.0998409708529529
chr8	133000001	134000000	1000000	*	0.0779058849763282
chr8	134000001	135000000	1000000	*	0.12077634153697
chr8	135000001	136000000	1000000	*	0.114055898891347
chr8	136000001	137000000	1000000	*	-0.0410625355642762
chr8	137000001	138000000	1000000	*	-0.00278533408455499
chr8	138000001	139000000	1000000	*	0.183301096732188
chr8	139000001	140000000	1000000	*	0.130298491854627
chr8	140000001	141000000	1000000	*	-0.0364279191817001
chr8	141000001	142000000	1000000	*	-0.0490143122394954
chr8	142000001	143000000	1000000	*	0.302231678640122
chr8	143000001	144000000	1000000	*	-0.717738014109855
chr8	144000001	145000000	1000000	*	-0.214651207181466
chr8	145000001	146000000	1000000	*	NA
chr9	1	1000000	1000000	*	NA
chr9	1000001	2000000	1000000	*	0.0843640748943264
chr9	2000001	3000000	1000000	*	0.0406121465609035
chr9	3000001	4000000	1000000	*	0.0116780520268801
chr9	4000001	5000000	1000000	*	0.0148716311605755
chr9	5000001	6000000	1000000	*	-0.0513847467998288
chr9	6000001	7000000	1000000	*	-0.0573313146369647
chr9	7000001	8000000	1000000	*	-0.129705216106332
chr9	8000001	9000000	1000000	*	0.0077010879199934
chr9	9000001	10000000	1000000	*	0.00358873445799997
chr9	10000001	11000000	1000000	*	-0.00754376453965254
chr9	11000001	12000000	1000000	*	-0.0182370478650907
chr9	12000001	13000000	1000000	*	-0.0120217300843137
chr9	13000001	14000000	1000000	*	0.0192490363547345
chr9	14000001	15000000	1000000	*	0.00145354494927217
chr9	15000001	16000000	1000000	*	-0.0338859448917411
chr9	16000001	17000000	1000000	*	0.0351722421939402
chr9	17000001	18000000	1000000	*	-0.0123115933200504
chr9	18000001	19000000	1000000	*	0.0513150395761745
chr9	19000001	20000000	1000000	*	-0.0260981616796391
chr9	20000001	21000000	1000000	*	0.0110162216686895
chr9	21000001	22000000	1000000	*	0.01654098987219
chr9	22000001	23000000	1000000	*	0.00309306083096126
chr9	23000001	24000000	1000000	*	-0.0383562832075476
chr9	24000001	25000000	1000000	*	-0.0186918072193031
chr9	25000001	26000000	1000000	*	-0.018644994784047
chr9	26000001	27000000	1000000	*	-0.0138719637085556
chr9	27000001	28000000	1000000	*	0.0347489808955366
chr9	28000001	29000000	1000000	*	-0.00775090474006295
chr9	29000001	30000000	1000000	*	-0.00325147629687377
chr9	30000001	31000000	1000000	*	-0.0139512896661458
chr9	31000001	32000000	1000000	*	-0.00430092724295384
chr9	32000001	33000000	1000000	*	0.0274622856744604
chr9	33000001	34000000	1000000	*	-0.0077374054007976
chr9	34000001	35000000	1000000	*	0.00288455629393034
chr9	35000001	36000000	1000000	*	0.0133379737225199
chr9	36000001	37000000	1000000	*	-0.0202948080357877
chr9	37000001	38000000	1000000	*	-0.0678255500652742
chr9	38000001	39000000	1000000	*	0.098425029850428
chr9	39000001	40000000	1000000	*	-0.0728436014196515
chr9	40000001	41000000	1000000	*	NA
chr9	41000001	42000000	1000000	*	NA
chr9	46000001	47000000	1000000	*	NA
chr9	47000001	48000000	1000000	*	NA
chr9	48000001	49000000	1000000	*	NA
chr9	49000001	50000000	1000000	*	NA
chr9	50000001	51000000	1000000	*	NA
chr9	51000001	52000000	1000000	*	NA
chr9	52000001	53000000	1000000	*	NA
chr9	53000001	54000000	1000000	*	NA
chr9	54000001	55000000	1000000	*	NA
chr9	55000001	56000000	1000000	*	NA
chr9	56000001	57000000	1000000	*	NA
chr9	57000001	58000000	1000000	*	NA
chr9	58000001	59000000	1000000	*	NA
chr9	59000001	60000000	1000000	*	NA
chr9	60000001	61000000	1000000	*	NA
chr9	61000001	62000000	1000000	*	NA
chr9	62000001	63000000	1000000	*	NA
chr9	63000001	64000000	1000000	*	NA
chr9	64000001	65000000	1000000	*	NA
chr9	65000001	66000000	1000000	*	NA
chr9	66000001	67000000	1000000	*	NA
chr9	67000001	68000000	1000000	*	NA
