Chrom	start	end	identifier	mean_signal	numsamples	summit	core_start	core_end	component	position
chr15	76148039	76148200	15.7718825	0.982356480122324	327	76148110	76148090.0	76148130.0	Primitive / embryonic	76148110
chr17	50944659	50944862	17.650498	3.02044935474006	327	50944770	50944710.0	50944790.0	Primitive / embryonic	50944770
chr11	72431060	72431240	11.5826716	1.14721120489297	327	72431150	72431110.0	72431190.0	Primitive / embryonic	72431150
chr7	48337137	48337300	7.37293	0.560614675229358	327	48337210	48337190.0	48337250.0	Primitive / embryonic	48337210
chr5	152349779	152349940	5.855266	0.690886490825688	327	152349850	152349830.0	152349890.0	Primitive / embryonic	152349850
chr2	86807460	86807740	2.422599	1.40157804281346	327	86807590	86807510.0	86807670.0	Primitive / embryonic	86807590
chr1	26531199	26531420	1.195927	2.44767736391437	327	26531310	26531250.0	26531370.0	Primitive / embryonic	26531310
chr17	17028169	17028400	17.284228	4.56477226299694	327	17028290	17028250.0	17028310.0	Primitive / embryonic	17028290
chr5	132227418	132227618	5.7555	1.32130766972477	327	132227510	132227470.0	132227550.0	Primitive / embryonic	132227510
chr16	1055169	1055340	16.110605	1.1148773088685	327	1055250	1055230.0	1055290.0	Primitive / embryonic	1055250
chr7	113289260	113289423	7.739686	0.83357001529052	327	113289350	113289330.0	113289370.0	Primitive / embryonic	113289350
chr20	56630139	56630380	20.890364	2.78954436727829	327	56630270	56630150.0	56630330.0	Primitive / embryonic	56630270
chr1	54052680	54052894	1.2953528	0.894984318042814	327	54052790	54052730.0	54052850.0	Primitive / embryonic	54052790
chr20	32674440	32674615	20.556192	1.45029020489297	327	32674510	32674510.0	32674550.0	Primitive / embryonic	32674510
chr12	54300917	54301141	12.4666713	2.22962663914373	327	54301030	54300930.0	54301090.0	Primitive / embryonic	54301030
chr11	82775839	82776028	11.65152	1.02362372782875	327	82775930	82775910.0	82775970.0	Primitive / embryonic	82775930
chr10	14838818	14839118	10.199873	0.837896162079511	327	14838930	14838870.0	14839070.0	Primitive / embryonic	14838930
chr1	52404794	52405020	1.289379	1.22686609480122	327	52404910	52404850.0	52404950.0	Primitive / embryonic	52404910
chr8	96132858	96133030	8.696073	1.10416642201835	327	96132950	96132930.0	96132990.0	Primitive / embryonic	96132950
chr8	105092479	105092640	8.75164	0.99283722324159	327	105092550	105092513.0	105092570.0	Primitive / embryonic	105092550
chr6	33197560	33197773	6.2748639	1.71930111620795	327	33197670	33197650.0	33197710.0	Primitive / embryonic	33197670
chr3	184289446	184289660	3.936468	1.13135394189602	327	184289550	184289530.0	184289610.0	Primitive / embryonic	184289550
chr2	113438180	113438348	2.52152	0.338509972477064	327	113438270	113438193.0	113438310.0	Primitive / embryonic	113438270
chr20	37902260	37902440	20.629066	1.36566606116208	327	37902350	37902330.0	37902370.0	Primitive / embryonic	37902350
chr6	22025720	22025979	6.216091	2.64822217217125	327	22025850	22025674.0	22026010.0	Primitive / embryonic	22025850
chr10	101019040	101019240	10.779426	2.54083933639144	327	101019150	101019113.0	101019150.0	Primitive / embryonic	101019150
chr11	88552515	88552682	11.68989	1.00494865137615	327	88552610	88552570.0	88552630.0	Primitive / embryonic	88552610
chr12	122872101	122872300	12.9296742	3.11781865443425	327	122872190	122872090.0	122872310.0	Primitive / embryonic	122872190
chr3	194058320	194058540	3.9807688	1.45109290490798	326	194058430	194058372.0	194058470.0	Primitive / embryonic	194058430
chr2	161250978	161251146	2.699158	1.26739915030675	326	161251050	161251030.0	161251110.0	Primitive / embryonic	161251050
chr3	57757178	57757380	3.362219	0.938883809815951	326	57757270	57757210.0	57757310.0	Primitive / embryonic	57757270
chr10	126598120	126598300	10.951356	0.809056466257669	326	126598210	126598190.0	126598248.0	Primitive / embryonic	126598210
chr20	34523181	34523364	20.582084	1.5407642392638	326	34523270	34523190.0	34523350.0	Primitive / embryonic	34523270
chr19	51097480	51097641	19.884131	1.00334368098159	326	51097570	51097512.0	51097570.0	Primitive / embryonic	51097570
chr11	1628880	1629080	11.1108891	0.977351696319018	326	1628990	1628970.0	1629030.0	Primitive / embryonic	1628990
chr17	56478940	56479120	17.710352	0.677662843558282	326	56479030	56479008.0	56479050.0	Primitive / embryonic	56479030
chr1	10942096	10942260	1.139534	1.30046459815951	326	10942170	10942130.0	10942210.0	Primitive / embryonic	10942170
chr15	74632040	74632220	15.758623	1.15135077300613	326	74632130	74632130.0	74632150.0	Primitive / embryonic	74632130
chr2	75560920	75561200	2.380852	1.77007786196319	326	75561050	75560990.0	75561130.0	Primitive / embryonic	75561050
chr11	120912633	120912800	11.9054749	0.800872914110429	326	120912710	120912690.0	120912730.0	Primitive / embryonic	120912710
chr11	86672060	86672262	11.6774744	1.37344996625767	326	86672150	86672112.0	86672210.0	Primitive / embryonic	86672150
chr12	104050018	104050260	12.802613	1.83008021165644	326	104050150	104050070.0	104050210.0	Primitive / embryonic	104050150
chr18	75727559	75727740	18.947732	0.63195101809816	326	75727650	75727630.0	75727670.0	Primitive / embryonic	75727650
chr20	57710491	57710700	20.905718	1.90681092331288	326	57710590	57710510.0	57710630.0	Primitive / embryonic	57710590
chr10	16951160	16951342	10.213988	1.84931401840491	326	16951250	16951230.0	16951290.0	Primitive / embryonic	16951250
chr13	80338900	80339174	13.732138	1.91737536196319	326	80339050	80338954.0	80339110.0	Primitive / embryonic	80339050
chr4	152045863	152046104	4.819388	1.63517626687117	326	152045970	152045891.0	152046110.0	Primitive / embryonic	152045970
chr22	26836050	26836220	22.574821	0.858453319018405	326	26836130	26836110.0	26836190.0	Primitive / embryonic	26836130
chr14	21852188	21852360	14.283692	0.997235356748466	326	21852270	21852250.0	21852290.0	Primitive / embryonic	21852270
chr3	52445056	52445208	3.338082	1.76383911349693	326	52445130	52445110.0	52445150.0	Primitive / embryonic	52445130
chr20	2006805	2006980	20.128023	0.724394662576687	326	2006890	2006870.0	2006948.0	Primitive / embryonic	2006890
chr18	32930800	32930961	18.46866	0.803165417791411	326	32930890	32930850.0	32930910.0	Primitive / embryonic	32930890
chr22	39959657	39959840	22.807085	1.20808615644172	326	39959750	39959690.0	39959790.0	Primitive / embryonic	39959750
chr9	38727500	38727697	9.351862	0.898294506134969	326	38727590	38727570.0	38727670.0	Primitive / embryonic	38727590
chr12	49121200	49121380	12.431688	1.47509595092025	326	49121290	49121250.0	49121310.0	Primitive / embryonic	49121290
chr13	24683980	24684148	13.294181	1.12627235889571	326	24684050	24684030.0	24684090.0	Primitive / embryonic	24684050
chr19	54133740	54133900	19.93069	1.73607343558282	326	54133830	54133792.0	54133850.0	Primitive / embryonic	54133830
chr19	52735835	52736044	19.909241	1.70079014723926	326	52735950	52735832.0	52735970.0	Primitive / embryonic	52735950
chr12	130031680	130031853	12.97802	1.05026257269939	326	130031770	130031750.0	130031790.0	Primitive / embryonic	130031770
chr2	99179240	99179423	2.4685668	1.07633234447853	326	99179330	99179310.0	99179350.0	Primitive / embryonic	99179330
chr8	47203299	47203460	8.392678	0.681650260736196	326	47203370	47203350.0	47203390.0	Primitive / embryonic	47203370
chr7	100465936	100466107	7.667291	2.15654520245399	326	100466030	100465990.0	100466108.0	Primitive / embryonic	100466030
chr8	106004461	106004640	8.757279	0.914501711656442	326	106004550	106004530.0	106004570.0	Primitive / embryonic	106004550
chr19	55080207	55080412	19.945293	2.14259962883436	326	55080310	55080270.0	55080350.0	Primitive / embryonic	55080310
chr10	44974978	44975174	10.4024804	1.63782566871166	326	44975090	44974992.0	44975130.0	Primitive / embryonic	44975090
chr7	28179799	28179983	7.2591699	1.41707348159509	326	28179890	28179870.0	28179930.0	Primitive / embryonic	28179890
chr2	218658660	218658860	2.912446	1.03853394171779	326	218658770	218658730.0	218658810.0	Primitive / embryonic	218658770
chr1	93908720	93909039	1.439419	0.805672058282209	326	93908870	93908770.0	93909090.0	Primitive / embryonic	93908870
chr17	9768707	9768880	17.205643	0.681175791411043	326	9768810	9768750.0	9768830.0	Primitive / embryonic	9768810
chr17	74431979	74432180	17.904463	2.59718294478528	326	74432070	74432032.0	74432130.0	Primitive / embryonic	74432070
chr2	164917380	164917560	2.712804	1.01178603680982	326	164917470	164917450.0	164917508.0	Primitive / embryonic	164917470
chr15	90233317	90233560	15.89607	1.51445486196319	326	90233430	90233370.0	90233510.0	Primitive / embryonic	90233430
chr9	123354159	123354340	9.902151	1.48163769631902	326	123354250	123354230.0	123354270.0	Primitive / embryonic	123354250
chr7	32164720	32164884	7.281658	1.49008723711656	326	32164810	32164770.0	32164830.0	Primitive / embryonic	32164810
chr1	200891400	200891606	1.8261519	1.64615415644172	326	200891510	200891450.0	200891607.0	Primitive / embryonic	200891510
chr16	17194300	17194462	16.27128	0.872808975460123	326	17194390	17194352.0	17194390.0	Primitive / embryonic	17194390
chr6	124795980	124796141	6.757488	0.793018135384615	325	124796070	124796032.0	124796090.0	Primitive / embryonic	124796070
chr10	5666560	5666763	10.138068	1.42367757846154	325	5666670	5666610.0	5666710.0	Primitive / embryonic	5666670
chr16	720420	720660	16.107259	2.09949759076923	325	720530	720490.0	720590.0	Primitive / embryonic	720530
chr4	125512	125703	4.100712	0.760414513846154	325	125610	125550.0	125630.0	Primitive / embryonic	125610
chr2	64873520	64873737	2.341131	1.83792408	325	64873630	64873590.0	64873630.0	Primitive / embryonic	64873630
chr17	68378711	68378921	17.838927	3.69235308	325	68378830	68378770.0	68378930.0	Primitive / embryonic	68378830
chr20	35539840	35540047	20.596222	2.14224371384615	325	35539950	35539930.0	35539970.0	Primitive / embryonic	35539950
chr8	41712998	41713272	8.358672	1.44310432307692	325	41713150	41712970.0	41713206.0	Primitive / embryonic	41713150
chr2	74333299	74333460	2.376255	0.699857255384615	325	74333370	74333350.0	74333390.0	Primitive / embryonic	74333370
chr2	74554325	74554560	2.3770786	2.17792620923077	325	74554450	74554410.0	74554508.0	Primitive / embryonic	74554450
chr9	69325058	69325266	9.550713	1.11334476646154	325	69325150	69325090.0	69325190.0	Primitive / embryonic	69325150
chr3	138115040	138115263	3.7268605	1.19462159384615	325	138115150	138115110.0	138115230.0	Primitive / embryonic	138115150
chr3	143121361	143121580	3.749616	1.69587225230769	325	143121470	143121430.0	143121530.0	Primitive / embryonic	143121470
chr12	103771560	103771722	12.80069	0.780838467692308	325	103771650	103771612.0	103771670.0	Primitive / embryonic	103771650
chr11	15941281	15941504	11.2062729	0.970409104615385	325	15941390	15941330.0	15941550.0	Primitive / embryonic	15941390
chr15	90001758	90002092	15.89406	1.31638429846154	325	90001910	90001790.0	90002064.0	Primitive / embryonic	90001910
chr4	156970880	156971081	4.842727	1.36735886769231	325	156970990	156970930.0	156971126.0	Primitive / embryonic	156970990
chr8	101153840	101154020	8.727251	1.68686905230769	325	101153930	101153910.0	101153950.0	Primitive / embryonic	101153930
chr1	27525559	27525766	1.199488	3.02860294153846	325	27525650	27525610.0	27525710.0	Primitive / embryonic	27525650
chr21	37365855	37366160	21.819833	1.79460786769231	325	37366030	37365950.0	37366090.0	Primitive / embryonic	37366030
chr20	50580054	50580223	20.806257	1.15190130153846	325	50580150	50580110.0	50580170.0	Primitive / embryonic	50580150
chr8	92103555	92103806	8.6710781	2.62935251076923	325	92103690	92103570.0	92103750.0	Primitive / embryonic	92103690
chr19	46402340	46402500	19.812159	1.58672335384615	325	46402410	46402390.0	46402450.0	Primitive / embryonic	46402410
chr18	49510757	49510920	18.654236	1.06507091692308	325	49510830	49510830.0	49510870.0	Primitive / embryonic	49510830
chr12	119229918	119230084	12.90497	1.08343577538462	325	119230010	119229990.0	119230030.0	Primitive / embryonic	119230010
chr6	34132656	34132820	6.27979	1.06881999384615	325	34132730	34132710.0	34132750.0	Primitive / embryonic	34132730
chr4	103786140	103786303	4.591003	0.835155709230769	325	103786230	103786192.0	103786250.0	Primitive / embryonic	103786230
chr1	110830060	110830226	1.50061	0.946321836307692	325	110830150	110830110.0	110830170.0	Primitive / embryonic	110830150
chr14	71932315	71932525	14.704667	1.10702405015385	325	71932430	71932350.0	71932490.0	Primitive / embryonic	71932430
chr2	122191459	122191629	2.554072	0.952207513846154	325	122191530	122191510.0	122191550.0	Primitive / embryonic	122191530
chr10	60238576	60238760	10.505098	0.997999175384615	325	60238670	60238630.0	60238710.0	Primitive / embryonic	60238670
chr12	58176398	58176580	12.492865	1.02774606153846	325	58176490	58176470.0	58176510.0	Primitive / embryonic	58176490
chr2	238234379	238234549	2.985234	1.40003889230769	325	238234450	238234430.0	238234510.0	Primitive / embryonic	238234450
chr19	49469057	49469260	19.859262	4.86787790769231	325	49469150	49469090.0	49469250.0	Primitive / embryonic	49469150
chr2	207625900	207626149	2.8714632	1.36159922153846	325	207626030	207625950.0	207626070.0	Primitive / embryonic	207626030
chr19	38634700	38634880	19.69279	1.81931008615385	325	38634790	38634770.0	38634810.0	Primitive / embryonic	38634790
chr10	77405780	77405962	10.620511	1.82111213230769	325	77405870	77405850.0	77405890.0	Primitive / embryonic	77405870
chr19	19643900	19644084	19.401386	1.53478595692308	325	19644010	19643950.0	19644030.0	Primitive / embryonic	19644010
chr8	104329956	104330164	8.7468957	2.28872656307692	325	104330070	104329990.0	104330130.0	Primitive / embryonic	104330070
chr19	54881381	54881560	19.942251	1.30698603692308	325	54881470	54881450.0	54881490.0	Primitive / embryonic	54881470
chr20	58870380	58870560	20.921728	1.59682061846154	325	58870470	58870450.0	58870490.0	Primitive / embryonic	58870470
chr10	104338654	104338840	10.8016895	2.32021649230769	325	104338750	104338690.0	104338770.0	Primitive / embryonic	104338750
chr4	111943820	111944000	4.629644	0.843314039692308	325	111943910	111943890.0	111943990.0	Primitive / embryonic	111943910
chr3	89314540	89314702	3.505378	0.810967283076923	325	89314630	89314610.0	89314650.0	Primitive / embryonic	89314630
chr13	90968620	90968800	13.81576	0.70392544	325	90968710	90968670.0	90968730.0	Primitive / embryonic	90968710
chr2	193963620	193963788	2.82072	0.701470425538462	325	193963710	193963670.0	193963730.0	Primitive / embryonic	193963710
chr4	103076210	103076465	4.587714	1.15427409846154	325	103076350	103076290.0	103076410.0	Primitive / embryonic	103076350
chr10	69801740	69801994	10.569386	1.83639780923077	325	69801870	69801770.0	69801910.0	Primitive / embryonic	69801870
chr3	121995608	121995780	3.653691	1.48149312307692	325	121995710	121995590.0	121995730.0	Primitive / embryonic	121995710
chr22	46803424	46803620	22.928381	1.24490097846154	325	46803530	46803490.0	46803550.0	Primitive / embryonic	46803530
chr10	84715979	84716140	10.669683	0.764567177538462	325	84716070	84716050.0	84716090.0	Primitive / embryonic	84716070
chr9	119365740	119365921	9.8761621	1.13638916461538	325	119365830	119365810.0	119365850.0	Primitive / embryonic	119365830
chr15	78075861	78076061	15.7888622	2.34678219135802	324	78075970	78075890.0	78076010.0	Primitive / embryonic	78075970
chr16	2194974	2195144	16.122003	1.26873300308642	324	2195050	2195030.0	2195090.0	Primitive / embryonic	2195050
chr2	51103298	51103503	2.289934	1.05726101111111	324	51103390	51103350.0	51103488.0	Primitive / embryonic	51103390
chr9	85900620	85900782	9.658474	0.771905624382716	324	85900710	85900690.0	85900730.0	Primitive / embryonic	85900710
chr7	78226160	78226330	7.541684	0.791878398148148	324	78226250	78226230.0	78226270.0	Primitive / embryonic	78226250
chr15	28975781	28975960	15.3558605	1.12740785493827	324	28975870	28975850.0	28975890.0	Primitive / embryonic	28975870
chr2	126245060	126245223	2.569141	0.839996666358025	324	126245130	126245110.0	126245150.0	Primitive / embryonic	126245130
chr4	62644500	62644665	4.396446	0.646623631481481	324	62644590	62644530.0	62644610.0	Primitive / embryonic	62644590
chr11	72683820	72684001	11.5842966	1.1930347037037	324	72683910	72683910.0	72683930.0	Primitive / embryonic	72683910
chr12	62210438	62210600	12.520089	0.877745080246914	324	62210530	62210510.0	62210530.0	Primitive / embryonic	62210530
chr1	144413095	144413241	1.622031	1.01582831481481	324	144413150	144413130.0	144413210.0	Primitive / embryonic	144413150
chr11	30128436	30128585	11.30074	0.676447845679012	324	30128510	30128470.0	30128530.0	Primitive / embryonic	30128510
chr16	69105500	69105698	16.788408	1.34951714197531	324	69105590	69105570.0	69105670.0	Primitive / embryonic	69105590
chr6	28950959	28951180	6.252521	1.41273703703704	324	28951070	28951010.0	28951110.0	Primitive / embryonic	28951070
chr16	89860880	89861062	16.995057	1.40506517592593	324	89860990	89860950.0	89861010.0	Primitive / embryonic	89860990
chr19	6753700	6753940	19.203574	3.22802562654321	324	6753830	6753770.0	6753870.0	Primitive / embryonic	6753830
chr12	113425420	113425583	12.865882	1.01411805246914	324	113425530	113425490.0	113425550.0	Primitive / embryonic	113425530
chr2	102006349	102006520	2.479067	1.14233455864198	324	102006430	102006410.0	102006470.0	Primitive / embryonic	102006430
chr11	35487678	35487840	11.336488	1.05240271296296	324	35487750	35487730.0	35487770.0	Primitive / embryonic	35487750
chr13	60473720	60473887	13.575872	1.02716145679012	324	60473810	60473790.0	60473830.0	Primitive / embryonic	60473810
chr17	3647900	3648061	17.13948	1.23245967592593	324	3647970	3647970.0	3647990.0	Primitive / embryonic	3647970
chr22	20268345	20268524	22.458681	1.2332334845679	324	20268430	20268410.0	20268470.0	Primitive / embryonic	20268430
chr20	7094520	7094700	20.199096	0.698908765432099	324	7094610	7094590.0	7094650.0	Primitive / embryonic	7094610
chr4	84578699	84578860	4.5001614	0.857096157407407	324	84578770	84578752.0	84578790.0	Primitive / embryonic	84578770
chr8	142718184	142718382	8.984916	1.88702690123457	324	142718290	142718250.0	142718330.0	Primitive / embryonic	142718290
chr4	70840240	70840417	4.435227	0.85861737037037	324	70840330	70840290.0	70840390.0	Primitive / embryonic	70840330
chr1	17653879	17654041	1.163778	0.853770660493827	324	17653950	17653930.0	17653970.0	Primitive / embryonic	17653950
chr9	78296260	78296556	9.6090839	0.957513407407407	324	78296390	78296272.0	78296490.0	Primitive / embryonic	78296390
chr15	88614580	88614760	15.8818795	1.89103283641975	324	88614670	88614650.0	88614690.0	Primitive / embryonic	88614670
chr1	39491500	39491700	1.2426716	1.41728515123457	324	39491590	39491550.0	39491650.0	Primitive / embryonic	39491590
chr17	8998100	8998267	17.197328	1.40331163888889	324	8998190	8998170.0	8998210.0	Primitive / embryonic	8998190
chr1	158117915	158118102	1.6715	1.16934251851852	324	158118010	158117970.0	158118070.0	Primitive / embryonic	158118010
chr21	30434140	30434320	21.68638	0.59048725462963	324	30434230	30434210.0	30434250.0	Primitive / embryonic	30434230
chr2	105287859	105288020	2.4912414	0.870148558641975	324	105287930	105287910.0	105287950.0	Primitive / embryonic	105287930
chr21	25283820	25284000	21.58719	0.725178132716049	324	25283910	25283890.0	25283930.0	Primitive / embryonic	25283910
chr19	48351360	48351540	19.84217	1.64725978395062	324	48351450	48351430.0	48351470.0	Primitive / embryonic	48351450
chr6	110874000	110874343	6.684175	1.29710856481481	324	110874170	110874070.0	110874310.0	Primitive / embryonic	110874170
chr3	134250179	134250422	3.709309	1.02611938888889	324	134250310	134250230.0	134250388.0	Primitive / embryonic	134250310
chr4	20395280	20395457	4.196591	0.723770864197531	324	20395370	20395350.0	20395390.0	Primitive / embryonic	20395370
chr16	10617331	10617528	16.205823	1.64382427160494	324	10617430	10617350.0	10617470.0	Primitive / embryonic	10617430
chr7	73979175	73979380	7.5176902	1.92627764197531	324	73979270	73979192.0	73979330.0	Primitive / embryonic	73979270
chr5	127909195	127909364	5.734102	0.966211055727554	323	127909290	127909250.0	127909310.0	Primitive / embryonic	127909290
chr19	53808800	53808965	19.92584	0.953358275541796	323	53808890	53808850.0	53808910.0	Primitive / embryonic	53808890
chr2	14635480	14635743	2.154391	1.41947520433437	323	14635610	14635450.0	14635710.0	Primitive / embryonic	14635610
chr1	221743226	221743512	1.901529	1.12342977089783	323	221743370	221743270.0	221743470.0	Primitive / embryonic	221743370
chr9	91089758	91089922	9.6922919	0.973946170278638	323	91089830	91089810.0	91089870.0	Primitive / embryonic	91089830
chr3	110881161	110881346	3.603276	1.33063658606811	323	110881250	110881230.0	110881290.0	Primitive / embryonic	110881250
chr4	22129560	22129751	4.204784	0.679875217337461	323	22129650	22129630.0	22129709.0	Primitive / embryonic	22129650
chr2	100178180	100178366	2.4722634	2.12895280185759	323	100178270	100178230.0	100178310.0	Primitive / embryonic	100178270
chr5	35183300	35183480	5.274478	1.00770128142415	323	35183390	35183370.0	35183410.0	Primitive / embryonic	35183390
chr3	53846293	53846578	3.344503	1.26569976470588	323	53846450	53846330.0	53846510.0	Primitive / embryonic	53846450
chr2	54558262	54558479	2.3027668	2.15349922291022	323	54558370	54558310.0	54558450.0	Primitive / embryonic	54558370
chr7	48154880	48155060	7.371899	0.868550628482972	323	48154970	48154950.0	48154990.0	Primitive / embryonic	48154970
chr17	62870300	62870500	17.779459	2.57435258204334	323	62870390	62870350.0	62870430.0	Primitive / embryonic	62870390
chr2	112690958	112691122	2.518724	1.43056122600619	323	112691050	112690990.0	112691070.0	Primitive / embryonic	112691050
chr14	99730020	99730221	14.938253	1.48931246130031	323	99730130	99730091.0	99730170.0	Primitive / embryonic	99730130
chr11	128632214	128632380	11.9568964	1.15258540557276	323	128632290	128632270.0	128632330.0	Primitive / embryonic	128632290
chr6	117840800	117840972	6.720878	0.797015052321981	323	117840890	117840850.0	117840910.0	Primitive / embryonic	117840890
chr1	150567774	150567972	1.644196	2.84074311145511	323	150567870	150567830.0	150567910.0	Primitive / embryonic	150567870
chr5	16690359	16690520	5.182825	0.943175111455108	323	16690430	16690410.0	16690450.0	Primitive / embryonic	16690430
chr22	34111320	34111500	22.70353	0.550520481733746	323	34111410	34111390.0	34111430.0	Primitive / embryonic	34111410
chr14	64704260	64704480	14.6438784	2.31855349535604	323	64704370	64704310.0	64704410.0	Primitive / embryonic	64704370
chr19	4327360	4327575	19.166326	1.92327420743034	323	4327470	4327430.0	4327510.0	Primitive / embryonic	4327470
chr12	2739945	2740124	12.1184906	0.69687480495356	323	2740030	2739990.0	2740070.0	Primitive / embryonic	2740030
chr8	6076820	6077000	8.137865	0.684503747678019	323	6076910	6076890.0	6076950.0	Primitive / embryonic	6076910
chr5	174317360	174317540	5.964166	1.10357414551084	323	174317450	174317430.0	174317470.0	Primitive / embryonic	174317450
chr9	114662217	114662389	9.8454966	0.889005232198142	323	114662290	114662270.0	114662330.0	Primitive / embryonic	114662290
chr3	42539980	42540153	3.293072	1.09783442724458	323	42540070	42540050.0	42540090.0	Primitive / embryonic	42540070
chr10	61900258	61900501	10.5162694	1.67696071826625	323	61900390	61900292.0	61900530.0	Primitive / embryonic	61900390
chr22	50366640	50366803	22.99146	0.753739114551084	323	50366730	50366710.0	50366750.0	Primitive / embryonic	50366730
chr11	73142927	73143189	11.587424	2.17947869349845	323	73143050	73142970.0	73143130.0	Primitive / embryonic	73143050
chr9	128125100	128125280	9.9330804	1.24836137770898	323	128125190	128125170.0	128125210.0	Primitive / embryonic	128125190
chr17	38749720	38749963	17.518854	2.58209260681115	323	38749850	38749790.0	38749890.0	Primitive / embryonic	38749850
chr11	114059380	114059760	11.8598906	2.76460880185759	323	114059590	114059410.0	114059730.0	Primitive / embryonic	114059590
chr2	190680380	190680562	2.808474	1.62055039628483	323	190680490	190680390.0	190680550.0	Primitive / embryonic	190680490
chr8	15453721	15453900	8.1958756	0.642721625386997	323	15453810	15453790.0	15453830.0	Primitive / embryonic	15453810
chr5	115574651	115574800	5.672957	0.961111588235294	323	115574730	115574691.0	115574730.0	Primitive / embryonic	115574730
chr16	87588875	87589042	16.972458	1.26598726006192	323	87588950	87588930.0	87588990.0	Primitive / embryonic	87588950
chr9	132169880	132170047	9.9592882	1.18744680804954	323	132169970	132169930.0	132169990.0	Primitive / embryonic	132169970
chr16	728220	728500	16.107335	2.50091158204334	323	728370	728230.0	728450.0	Primitive / embryonic	728370
chr12	12684900	12685062	12.185679	1.16863858513932	323	12684990	12684970.0	12684990.0	Primitive / embryonic	12684990
chr1	34460359	34460520	1.224493	0.696125581424149	323	34460430	34460430.0	34460470.0	Primitive / embryonic	34460430
chr15	89171580	89171760	15.8866962	1.04364875541796	323	89171670	89171650.0	89171690.0	Primitive / embryonic	89171670
chr11	58286371	58286540	11.4884	0.645954490402477	323	58286450	58286430.0	58286470.0	Primitive / embryonic	58286450
chr17	33725800	33725980	17.464617	0.637387940866873	323	33725890	33725870.0	33725910.0	Primitive / embryonic	33725890
chr2	164061240	164061440	2.70961	0.777769330959752	323	164061330	164061310.0	164061350.0	Primitive / embryonic	164061330
chr3	192772617	192772781	3.974876	0.776467099071207	323	192772710	192772670.0	192772730.0	Primitive / embryonic	192772710
chr2	85468738	85468955	2.417594	1.69767955108359	323	85468850	85468770.0	85468930.0	Primitive / embryonic	85468850
chr1	220527978	220528240	1.8971468	1.49309876521739	322	220528110	220528010.0	220528230.0	Primitive / embryonic	220528110
chr21	36135800	36136082	21.79625	1.97785191614907	322	36135950	36135850.0	36136030.0	Primitive / embryonic	36135950
chr18	43279480	43279645	18.584577	1.7341924068323	322	43279570	43279530.0	43279590.0	Primitive / embryonic	43279570
chr4	168631540	168631783	4.8978461	1.79412176397516	322	168631670	168631570.0	168631730.0	Primitive / embryonic	168631670
chr17	68614040	68614220	17.841489	1.38826256832298	322	68614130	68614070.0	68614150.0	Primitive / embryonic	68614130
chr6	6494820	6495000	6.134256	0.913352645962733	322	6494910	6494870.0	6494930.0	Primitive / embryonic	6494910
chr15	75686293	75686464	15.767862	1.59243327639752	322	75686370	75686350.0	75686390.0	Primitive / embryonic	75686370
chr14	104150220	104150401	14.97547	2.5320743136646	322	104150310	104150270.0	104150370.0	Primitive / embryonic	104150310
chr15	59622407	59622580	15.626087	1.03425017391304	322	59622490	59622470.0	59622530.0	Primitive / embryonic	59622490
chr12	93098140	93098305	12.728669	2.06767130434783	322	93098230	93098210.0	93098250.0	Primitive / embryonic	93098230
chr12	57342360	57342601	12.48723	1.35837791925466	322	57342490	57342410.0	57342570.0	Primitive / embryonic	57342490
chr9	87445740	87445920	9.668484	0.912827257763975	322	87445830	87445810.0	87445850.0	Primitive / embryonic	87445830
chr9	137277598	137277801	9.9926664	3.42319273602484	322	137277710	137277670.0	137277750.0	Primitive / embryonic	137277710
chr2	210225036	210225252	2.8811613	0.841857757453416	322	210225130	210225070.0	210225190.0	Primitive / embryonic	210225130
chr5	43627122	43627300	5.316384	1.33944141614907	322	43627210	43627190.0	43627250.0	Primitive / embryonic	43627210
chr6	165890199	165890360	6.973889	0.788669031055901	322	165890270	165890250.0	165890290.0	Primitive / embryonic	165890270
chr19	32675705	32675900	19.60144	1.64419095962733	322	32675790	32675750.0	32675870.0	Primitive / embryonic	32675790
chr19	7868780	7869058	19.220654	2.51217416770186	322	7868910	7868850.0	7869030.0	Primitive / embryonic	7868910
chr7	73607100	73607264	7.515532	1.36541052173913	322	73607190	73607150.0	73607210.0	Primitive / embryonic	73607190
chr19	14348520	14348692	19.320153	1.20130139440994	322	14348610	14348570.0	14348630.0	Primitive / embryonic	14348610
chr11	103091492	103091719	11.786871	0.802283708074534	322	103091610	103091550.0	103091710.0	Primitive / embryonic	103091610
chr5	154857439	154857680	5.867666	2.13765222049689	322	154857550	154857470.0	154857610.0	Primitive / embryonic	154857550
chr19	35558116	35558302	19.645867	1.66496939440994	322	35558210	35558150.0	35558250.0	Primitive / embryonic	35558210
chr8	2238403	2238518	8.11396	0.879511341614907	322	2238470	2238430.0	2238510.0	Primitive / embryonic	2238470
chr16	88562040	88562220	16.982187	0.960856645962733	322	88562130	88562090.0	88562150.0	Primitive / embryonic	88562130
chr1	39191700	39191863	1.241614	1.47838759627329	322	39191790	39191770.0	39191810.0	Primitive / embryonic	39191790
chr2	94874299	94874468	2.452577	0.959455378881988	322	94874370	94874350.0	94874410.0	Primitive / embryonic	94874370
chr19	16025780	16025942	19.346011	1.18686551552795	322	16025870	16025830.0	16025890.0	Primitive / embryonic	16025870
