Chrom	start	end	identifier	mean_signal	numsamples	summit	core_start	core_end	component	position
chr11	73072975	73073160	11.586888	0.896894751020408	245	73073070	73073030.0	73073130.0	Stromal B	73073070
chr19	11597917	11598143	19.278028	0.696719118367347	245	11598030	11597890.0	11598110.0	Stromal B	11598030
chr1	35642093	35642249	1.22883	0.790046595918367	245	35642170	35642150.0	35642230.0	Stromal B	35642170
chr19	17703914	17704100	19.37179	1.26306217959184	245	17704010	17703930.0	17704050.0	Stromal B	17704010
chr14	89617840	89618089	14.853326	1.18143165306122	245	89617950	89617910.0	89618010.0	Stromal B	89617950
chr1	21175440	21175640	1.176544	1.28210018367347	245	21175550	21175510.0	21175570.0	Stromal B	21175550
chr11	75674100	75674309	11.604256	1.47064888571429	245	75674210	75674130.0	75674250.0	Stromal B	75674210
chr11	57515660	57515880	11.483288	1.12624870612245	245	57515770	57515730.0	57515830.0	Stromal B	57515770
chr4	158578597	158578761	4.850265	0.597822563265306	245	158578670	158578650.0	158578710.0	Stromal B	158578670
chr8	124726978	124727205	8.8732852	1.32312042857143	245	124727090	124727030.0	124727130.0	Stromal B	124727090
chr11	81007140	81007301	11.63977	0.576205591428571	245	81007230	81007170.0	81007270.0	Stromal B	81007230
chr5	173329109	173329342	5.959214	1.86945667755102	245	173329230	173329190.0	173329330.0	Stromal B	173329230
chr11	118921339	118921543	11.892199	3.70874325306122	245	118921450	118921390.0	118921490.0	Stromal B	118921450
chr12	2877616	2877845	12.119487	1.4232694122449	245	2877730	2877650.0	2877770.0	Stromal B	2877730
chr11	35619096	35619400	11.337379	1.06365136326531	245	35619230	35619150.0	35619426.0	Stromal B	35619230
chr2	192190560	192190729	2.8141485	0.663207820408163	245	192190650	192190630.0	192190670.0	Stromal B	192190650
chr3	106862140	106862316	3.585033	0.981109971428571	245	106862230	106862190.0	106862268.0	Stromal B	106862230
chr8	71820058	71820222	8.54543	1.02487849590164	244	71820130	71820130.0	71820150.0	Stromal B	71820130
chr8	80579957	80580120	8.599618	0.716563018852459	244	80580030	80580010.0	80580068.0	Stromal B	80580030
chr12	7144503	7144681	12.148278	0.704626995901639	244	7144610	7144590.0	7144630.0	Stromal B	7144610
chr10	27241059	27241380	10.283181	0.9296635	244	27241210	27241090.0	27241370.0	Stromal B	27241210
chr1	55214990	55215215	1.299583	0.915003692622951	244	55215090	55215050.0	55215150.0	Stromal B	55215090
chr2	177296169	177296353	2.758808	0.756651602459016	244	177296270	177296210.0	177296290.0	Stromal B	177296270
chr17	76710999	76711200	17.928955	1.6178298852459	244	76711090	76711070.0	76711150.0	Stromal B	76711090
chr17	81926845	81927060	17.985418	2.11187841393443	244	81926950	81926889.0	81926988.0	Stromal B	81926950
chr19	2059997	2060201	19.1317	2.39704803278689	244	2060110	2060012.0	2060150.0	Stromal B	2060110
chr16	21600519	21600726	16.315266	0.83297443442623	244	21600610	21600531.0	21600670.0	Stromal B	21600610
chr17	78343200	78343400	17.946684	3.24137591393443	244	78343290	78343250.0	78343350.0	Stromal B	78343290
chr16	569564	569763	16.105744	1.29191177868852	244	569670	569630.0	569750.0	Stromal B	569670
chr14	68780880	68781120	14.678059	1.70927784426229	244	68781010	68780930.0	68781070.0	Stromal B	68781010
chr1	9589342	9589580	1.134596	0.719459336065574	244	9589470	9589392.0	9589568.0	Stromal B	9589470
chr15	83206020	83206268	15.834221	1.53084948770492	244	83206170	83206070.0	83206230.0	Stromal B	83206170
chr15	67501300	67501480	15.695529	0.658059389344262	244	67501390	67501370.0	67501410.0	Stromal B	67501390
chr10	116490194	116490356	10.88344	0.533867520081967	244	116490270	116490250.0	116490290.0	Stromal B	116490270
chr4	119455820	119455981	4.66521	0.750429360245902	244	119455910	119455890.0	119455930.0	Stromal B	119455910
chr3	100796660	100796842	3.557562	0.546328487704918	244	100796750	100796710.0	100796790.0	Stromal B	100796750
chr15	75647398	75647601	15.767426	2.1809902295082	244	75647510	75647470.0	75647550.0	Stromal B	75647510
chr8	128014780	128014960	8.893679	1.16107743852459	244	128014870	128014810.0	128014908.0	Stromal B	128014870
chr9	6667760	6667921	9.14336	0.661155856557377	244	6667850	6667830.0	6667870.0	Stromal B	6667850
chr10	133378780	133379040	10.996935	1.01440432377049	244	133378910	133378850.0	133378970.0	Stromal B	133378910
chr10	92573100	92573336	10.7224929	0.751424495901639	244	92573210	92573150.0	92573310.0	Stromal B	92573210
chr2	197838139	197838340	2.835146	1.18351824139344	244	197838230	197838210.0	197838290.0	Stromal B	197838230
chr12	62191627	62191940	12.52	0.620105086065574	244	62191770	62191670.0	62191890.0	Stromal B	62191770
chr18	32470195	32470480	18.463551	0.670099274590164	244	32470330	32470250.0	32470430.0	Stromal B	32470330
chr2	99338100	99338460	2.4691736	0.496886775819672	244	99338290	99338130.0	99338390.0	Stromal B	99338290
chr4	122224439	122224600	4.678279	0.430593733606557	244	122224510	122224490.0	122224550.0	Stromal B	122224510
chr2	137910640	137910840	2.612446	0.561930852459016	244	137910750	137910730.0	137910790.0	Stromal B	137910750
chr5	140402737	140402932	5.796077	0.846541233606557	244	140402830	140402770.0	140402870.0	Stromal B	140402830
chr7	138461080	138461381	7.8818922	0.864610696721312	244	138461230	138461150.0	138461486.0	Stromal B	138461230
chr9	32525517	32525778	9.311525	0.514112012295082	244	32525630	32525530.0	32525786.0	Stromal B	32525630
chr12	119876837	119877100	12.9094645	0.578649540983607	244	119876970	119876890.0	119877070.0	Stromal B	119876970
chr6	167908180	167908341	6.984613	0.581859651639344	244	167908270	167908230.0	167908290.0	Stromal B	167908270
chr9	136992600	136992821	9.9906936	1.72205364754098	244	136992710	136992650.0	136992790.0	Stromal B	136992710
chr17	1109359	1109576	17.112039	1.19279549590164	244	1109470	1109430.0	1109510.0	Stromal B	1109470
chr1	43979783	43980040	1.2589693	1.05472691803279	244	43979910	43979850.0	43979970.0	Stromal B	43979910
chr4	52103460	52103620	4.346636	0.674941225409836	244	52103530	52103510.0	52103570.0	Stromal B	52103530
chr21	15894660	15894840	21.40634	0.587486405737705	244	15894750	15894710.0	15894810.0	Stromal B	15894750
chr12	40446500	40446661	12.37315	0.452161884016393	244	40446590	40446550.0	40446610.0	Stromal B	40446590
chr17	8182000	8182180	17.18847	1.48734081557377	244	8182090	8182070.0	8182110.0	Stromal B	8182090
chr1	192610200	192610374	1.796252	0.728879950819672	244	192610290	192610270.0	192610310.0	Stromal B	192610290
chr7	90262540	90262700	7.609673	0.720943844262295	244	90262630	90262610.0	90262650.0	Stromal B	90262630
chr19	12717019	12717200	19.295011	1.38536245491803	244	12717110	12717090.0	12717150.0	Stromal B	12717110
chr13	75636120	75636422	13.695031	1.18215897540984	244	75636270	75636170.0	75636390.0	Stromal B	75636270
chr8	12754686	12755020	8.179158	0.680504368852459	244	12754850	12754730.0	12754950.0	Stromal B	12754850
chr4	70736006	70736161	4.434763	1.17465272540984	244	70736090	70736070.0	70736128.0	Stromal B	70736090
chr3	100401740	100402026	3.555726	1.0988057704918	244	100401890	100401790.0	100401950.0	Stromal B	100401890
chr1	156813878	156814061	1.6667765	1.18507274180328	244	156813970	156813950.0	156814068.0	Stromal B	156813970
chr1	150548943	150549192	1.6441473	1.90681904508197	244	150549050	150548972.0	150549110.0	Stromal B	150549050
chr6	13331878	13332046	6.170248	0.749211643442623	244	13331970	13331868.0	13332010.0	Stromal B	13331970
chr1	205812401	205812820	1.8438736	0.662613430327869	244	205812630	205812390.0	205812788.0	Stromal B	205812630
chr15	67081156	67081380	15.6918731	5.00511056967213	244	67081270	67081210.0	67081328.0	Stromal B	67081270
chr9	127877640	127877820	9.9314876	1.53542514344262	244	127877730	127877710.0	127877750.0	Stromal B	127877730
chr8	37796758	37796960	8.3344633	1.32576648770492	244	37796850	37796810.0	37796910.0	Stromal B	37796850
chr2	144890880	144891062	2.638371	0.91369466255144	243	144890970	144890950.0	144891070.0	Stromal B	144890970
chr6	127190683	127190852	6.770117	0.692274374485597	243	127190770	127190750.0	127190790.0	Stromal B	127190770
chr17	77882734	77882940	17.941677	2.73760304526749	243	77882830	77882710.0	77882870.0	Stromal B	77882830
chr6	47414548	47414782	6.349778	0.919607193415638	243	47414670	47414571.0	47414750.0	Stromal B	47414670
chr2	40448580	40448760	2.2503445	0.896397074074074	243	40448670	40448650.0	40448690.0	Stromal B	40448670
chr8	58145515	58145740	8.460518	1.09730642386831	243	58145630	58145570.0	58145690.0	Stromal B	58145630
chr7	73866240	73866420	7.517095	1.22522582304527	243	73866330	73866330.0	73866350.0	Stromal B	73866330
chr1	162631598	162631784	1.6878506	1.86719605761317	243	162631690	162631630.0	162631750.0	Stromal B	162631690
chr1	77949157	77949324	1.381765	0.640443691358025	243	77949250	77949210.0	77949270.0	Stromal B	77949250
chr2	229922680	229923020	2.954331	1.16382736625514	243	229922850	229922730.0	229922970.0	Stromal B	229922850
chr1	12434299	12434499	1.144878	2.34495118518518	243	12434390	12434290.0	12434450.0	Stromal B	12434390
chr11	122100360	122100582	11.913387	1.88558825102881	243	122100470	122100410.0	122100530.0	Stromal B	122100470
chr22	25702080	25702241	22.554776	0.63672062962963	243	25702170	25702130.0	25702190.0	Stromal B	25702170
chr19	7367100	7367280	19.213028	0.935475378600823	243	7367190	7367170.0	7367210.0	Stromal B	7367190
chr16	88455097	88455360	16.981107	1.12730479423868	243	88455230	88455150.0	88455310.0	Stromal B	88455230
chr7	70042601	70042840	7.495435	1.03449321563786	243	70042710	70042651.0	70042810.0	Stromal B	70042710
chr17	36949298	36949581	17.499363	0.938737909465021	243	36949450	36949310.0	36949550.0	Stromal B	36949450
chr19	14031891	14032131	19.315177	0.899515440329218	243	14032010	14031910.0	14032109.0	Stromal B	14032010
chr7	92835865	92836184	7.624191	0.806577946502058	243	92836010	92835910.0	92836130.0	Stromal B	92836010
chr7	34166040	34166212	7.292888	0.809284102880658	243	34166130	34166110.0	34166150.0	Stromal B	34166130
chr6	27807054	27807340	6.2465	1.37639325925926	243	27807210	27807110.0	27807309.0	Stromal B	27807210
chr12	118357579	118357755	12.899144	2.71354496707819	243	118357650	118357610.0	118357670.0	Stromal B	118357650
chr9	106863329	106863680	9.7948765	1.08278001069959	243	106863510	106863370.0	106863650.0	Stromal B	106863510
chr14	51095998	51096201	14.529437	1.03330618106996	243	51096110	51095972.0	51096150.0	Stromal B	51096110
chr5	127746880	127747043	5.733303	0.64312315308642	243	127746950	127746930.0	127746990.0	Stromal B	127746950
chr7	6705995	6706279	7.137884	0.697207888888889	243	6706130	6706030.0	6706310.0	Stromal B	6706130
chr9	107137710	107137900	9.796665	0.6065640781893	243	107137810	107137771.0	107137830.0	Stromal B	107137810
chr19	27794620	27794840	19.526392	0.601830340740741	243	27794730	27794610.0	27794770.0	Stromal B	27794730
chr8	92964833	92965040	8.67645	1.12242667901235	243	92964930	92964870.0	92965010.0	Stromal B	92964930
chr14	104689439	104689640	14.979959	1.39358569135802	243	104689530	104689450.0	104689570.0	Stromal B	104689530
chr7	122143420	122143663	7.7896958	0.57589262962963	243	122143550	122143470.0	122143610.0	Stromal B	122143550
chr1	212609040	212609286	1.8684665	1.0039156090535	243	212609170	212609070.0	212609230.0	Stromal B	212609170
chr3	101693696	101693852	3.561636	1.11819120164609	243	101693770	101693751.0	101693790.0	Stromal B	101693770
chr12	104064071	104064300	12.8026776	1.21729761316872	243	104064190	104064110.0	104064270.0	Stromal B	104064190
chr19	10483677	10483840	19.26099	0.899950061728395	243	10483750	10483730.0	10483770.0	Stromal B	10483750
chr9	129597380	129597621	9.9426693	2.40965441152263	243	129597510	129597450.0	129597610.0	Stromal B	129597510
chr1	201149518	201149680	1.8270682	0.882521156378601	243	201149590	201149570.0	201149610.0	Stromal B	201149590
chr10	27998800	27999022	10.2882738	0.655635098765432	243	27998910	27998790.0	27998970.0	Stromal B	27998910
chr1	51627789	51627960	1.286564	1.02424959259259	243	51627870	51627850.0	51627890.0	Stromal B	51627870
chr6	41371520	41371703	6.31799	0.931658765432099	243	41371610	41371570.0	41371650.0	Stromal B	41371610
chr11	92211720	92211889	11.714293	0.800066395061728	243	92211790	92211770.0	92211830.0	Stromal B	92211790
chr16	19521500	19521684	16.294451	0.842349781893004	243	19521590	19521550.0	19521650.0	Stromal B	19521590
chr1	20982024	20982200	1.175853	0.632501567901235	243	20982110	20982090.0	20982130.0	Stromal B	20982110
chr19	267170	267381	19.104134	1.07914106584362	243	267270	267230.0	267350.0	Stromal B	267270
chr5	21810837	21811011	5.20824	0.573746335390946	243	21810910	21810890.0	21810970.0	Stromal B	21810910
chr14	51989860	51990214	14.536893	0.63881721399177	243	51990050	51989890.0	51990170.0	Stromal B	51990050
chr17	62627269	62627480	17.776926	1.92579299588477	243	62627370	62627311.0	62627430.0	Stromal B	62627370
chr11	102115644	102115843	11.780305	2.01824748559671	243	102115750	102115690.0	102115830.0	Stromal B	102115750
chr9	91421480	91421741	9.6944715	1.0971913127572	243	91421630	91421490.0	91421689.0	Stromal B	91421630
chr13	23433180	23433401	13.2844751	1.42106379423868	243	23433290	23433230.0	23433350.0	Stromal B	23433290
chr14	77027820	77028120	14.747439	1.8573672345679	243	77027970	77027910.0	77028050.0	Stromal B	77027970
chr5	148290698	148290873	5.835168	0.512405691358025	243	148290790	148290750.0	148290830.0	Stromal B	148290790
chr6	44257472	44257733	6.333204	2.08749960493827	243	44257590	44257511.0	44257710.0	Stromal B	44257590
chr19	49120060	49120240	19.854067	1.30481090123457	243	49120150	49120110.0	49120190.0	Stromal B	49120150
chr7	100826060	100826245	7.6693639	1.14771352674897	243	100826150	100826111.0	100826190.0	Stromal B	100826150
chr5	43065400	43065625	5.313588	0.733821588477366	243	43065510	43065470.0	43065570.0	Stromal B	43065510
chr1	54499518	54499700	1.297006	1.2166927037037	243	54499610	54499590.0	54499630.0	Stromal B	54499610
chr5	179345420	179345640	5.9890621	1.31746425514403	243	179345530	179345490.0	179345590.0	Stromal B	179345530
chr11	11022478	11022640	11.173499	0.664027514403292	243	11022550	11022530.0	11022570.0	Stromal B	11022550
chr12	42589659	42589940	12.387588	1.18504712345679	243	42589790	42589710.0	42589870.0	Stromal B	42589790
chr11	926646	926841	11.1062668	1.37461248148148	243	926750	926690.0	926790.0	Stromal B	926750
chr19	42081680	42081845	19.745966	0.959179300411523	243	42081770	42081750.0	42081790.0	Stromal B	42081770
chr20	53592574	53592840	20.848074	1.49243054132231	242	53592710	53592630.0	53592790.0	Stromal B	53592710
chr6	26568098	26568320	6.239943	0.946701892561983	242	26568210	26568170.0	26568250.0	Stromal B	26568210
chr1	184152581	184152825	1.765622	1.66245545867769	242	184152690	184152630.0	184152810.0	Stromal B	184152690
chr1	11804870	11805061	1.142639	1.29538095454545	242	11804970	11804930.0	11805030.0	Stromal B	11804970
chr12	89166559	89166740	12.702087	2.67456825206612	242	89166650	89166610.0	89166710.0	Stromal B	89166650
chr3	142844480	142844660	3.748379	0.921128446280992	242	142844570	142844550.0	142844590.0	Stromal B	142844570
chr16	89924480	89924720	16.995699	1.66654220661157	242	89924590	89924510.0	89924770.0	Stromal B	89924590
chr1	1021179	1021355	1.1036526	1.86858697107438	242	1021270	1021230.0	1021290.0	Stromal B	1021270
chr13	32581295	32581480	13.356468	0.611964309917355	242	32581390	32581370.0	32581410.0	Stromal B	32581390
chr14	54722895	54723060	14.559895	1.00079911983471	242	54722970	54722970.0	54722990.0	Stromal B	54722970
chr3	189948540	189948740	3.962127	0.851322169421488	242	189948650	189948610.0	189948670.0	Stromal B	189948650
chr19	39539458	39539665	19.706669	0.879454400826446	242	39539570	39539490.0	39539630.0	Stromal B	39539570
chr12	89353460	89353780	12.7032964	2.03402625619835	242	89353650	89353590.0	89353730.0	Stromal B	89353650
chr10	47646800	47646853	10.420464	0.797412285950413	242	47646850	47646850.0	47646850.0	Stromal B	47646850
chr1	208239140	208239320	1.8526468	1.09344853719008	242	208239230	208239210.0	208239250.0	Stromal B	208239230
chr8	37694480	37694700	8.33385	1.17253217768595	242	37694590	37694510.0	37694630.0	Stromal B	37694590
chr9	113565402	113565681	9.838307	1.46114383057851	242	113565550	113565430.0	113565650.0	Stromal B	113565550
chr10	79242197	79242403	10.6328733	1.60301054132231	242	79242290	79242230.0	79242350.0	Stromal B	79242290
chr6	99458420	99458600	6.624068	0.590621041322314	242	99458510	99458470.0	99458530.0	Stromal B	99458510
chr3	57557205	57557485	3.361323	0.712196	242	57557330	57557250.0	57557430.0	Stromal B	57557330
chr2	11745200	11745381	2.1436616	1.64559933884298	242	11745290	11745250.0	11745310.0	Stromal B	11745290
chr2	191155720	191155900	2.810296	1.12702412396694	242	191155810	191155790.0	191155830.0	Stromal B	191155810
chr16	50644849	50645021	16.604496	0.647728595041322	242	50644950	50644850.0	50644970.0	Stromal B	50644950
chr2	223052058	223052260	2.9287717	2.02042664876033	242	223052150	223052090.0	223052170.0	Stromal B	223052150
chr19	1250874	1251075	19.119164	2.25484311157025	242	1250970	1250910.0	1251030.0	Stromal B	1250970
chr10	18658295	18658550	10.2254641	0.857282595041322	242	18658430	18658350.0	18658510.0	Stromal B	18658430
chr7	5693633	5693840	7.1321777	2.60663884710744	242	5693730	5693650.0	5693790.0	Stromal B	5693730
chr7	140397810	140398043	7.892746	1.00760333471074	242	140397930	140397870.0	140398030.0	Stromal B	140397930
chr10	121926729	121926979	10.919937	0.557749012396694	242	121926850	121926770.0	121926970.0	Stromal B	121926850
chr1	60970133	60970320	1.3203677	0.987348450413223	242	60970230	60970150.0	60970290.0	Stromal B	60970230
chr7	15199589	15199743	7.185817	0.56094732768595	242	15199670	15199630.0	15199690.0	Stromal B	15199670
chr1	201648492	201648756	1.8288682	1.69755903719008	242	201648610	201648550.0	201648730.0	Stromal B	201648610
chr15	56869680	56869856	15.601868	0.59352229338843	242	56869770	56869750.0	56869790.0	Stromal B	56869770
chr3	159763569	159763820	3.825144	1.75641926033058	242	159763690	159763630.0	159763750.0	Stromal B	159763690
chr19	39412720	39412920	19.704762	3.04912387603306	242	39412830	39412790.0	39412850.0	Stromal B	39412830
chr12	121803898	121804085	12.92244	1.3406677892562	242	121803990	121803950.0	121804050.0	Stromal B	121803990
chr13	30461760	30461940	13.339794	1.07066282231405	242	30461850	30461850.0	30461870.0	Stromal B	30461850
chr2	165952782	165953061	2.716611	0.541085111570248	242	165952930	165952810.0	165953050.0	Stromal B	165952930
chr12	94148560	94148802	12.7356882	1.44286804545455	242	94148690	94148610.0	94148730.0	Stromal B	94148690
chr8	56210660	56210845	8.4484919	0.653408615702479	242	56210750	56210710.0	56210790.0	Stromal B	56210750
chr15	43441433	43441603	15.483286	0.673902090909091	242	43441510	43441490.0	43441550.0	Stromal B	43441510
chr8	47736274	47736562	8.3960653	0.678772409090909	242	47736430	47736290.0	47736528.0	Stromal B	47736430
chr14	23109320	23109496	14.294242	1.37368633057851	242	23109410	23109390.0	23109430.0	Stromal B	23109410
chr17	7478974	7479200	17.180893	1.18175764876033	242	7479090	7479010.0	7479150.0	Stromal B	7479090
chr2	186460560	186460722	2.792854	0.499375210743802	242	186460650	186460610.0	186460670.0	Stromal B	186460650
chr11	1574780	1574960	11.1104997	1.09548266115702	242	1574870	1574810.0	1574910.0	Stromal B	1574870
chr18	286558	286720	18.103229	0.695974276859504	242	286630	286610.0	286670.0	Stromal B	286630
chr14	49620220	49620442	14.516947	2.73795581404959	242	49620330	49620290.0	49620410.0	Stromal B	49620330
chr5	40754623	40754836	5.302147	1.01888872727273	242	40754730	40754690.0	40754790.0	Stromal B	40754730
chr6	108114860	108115080	6.669579	1.3006039338843	242	108114970	108114930.0	108115050.0	Stromal B	108114970
chr8	42501180	42501400	8.363608	1.81284133884298	242	42501290	42501230.0	42501370.0	Stromal B	42501290
chr3	148077420	148077600	3.7720653	0.622848782157676	241	148077530	148077490.0	148077530.0	Stromal B	148077530
chr7	75739680	75739907	7.5276706	1.62092545228216	241	75739790	75739730.0	75739830.0	Stromal B	75739790
chr1	11711180	11711343	1.142321	1.0337234813278	241	11711270	11711230.0	11711290.0	Stromal B	11711270
chr12	57888520	57888772	12.4908845	1.89081838589212	241	57888650	57888570.0	57888770.0	Stromal B	57888650
chr15	48645220	48645524	15.529208	1.18991745643154	241	48645390	48645250.0	48645470.0	Stromal B	48645390
chr12	46153376	46153542	12.4116736	0.681413398340249	241	46153450	46153430.0	46153490.0	Stromal B	46153450
chr1	33181608	33181840	1.2199736	0.838361738589212	241	33181723	33181630.0	33181770.0	Stromal B	33181723
chr13	21060258	21060580	13.265804	0.764357331950207	241	21060410	21060310.0	21060530.0	Stromal B	21060410
chr11	11620981	11621208	11.1774916	0.896399373443983	241	11621090	11621050.0	11621150.0	Stromal B	11621090
chr19	12364800	12365060	19.28959	0.449266929460581	241	12364930	12364810.0	12365090.0	Stromal B	12364930
chr11	77127418	77127601	11.613885	1.09899974688797	241	77127510	77127450.0	77127570.0	Stromal B	77127510
chr13	39016880	39017060	13.40691	0.667502925311203	241	39016970	39016950.0	39016990.0	Stromal B	39016970
chr9	77575900	77576061	9.604462	0.756655709543569	241	77575990	77575970.0	77576010.0	Stromal B	77575990
chr14	49598580	49598786	14.5168706	1.83203178838174	241	49598690	49598630.0	49598750.0	Stromal B	49598690
chr17	82497520	82497820	17.991535	0.942645742738589	241	82497650	82497590.0	82497830.0	Stromal B	82497650
chr14	45201999	45202182	14.479898	0.758079195020747	241	45202090	45202070.0	45202110.0	Stromal B	45202090
chr5	61275920	61276104	5.403899	2.29609489211618	241	61276010	61275990.0	61276070.0	Stromal B	61276010
chr13	109785659	109785863	13.9638625	1.06393765975104	241	109785750	109785690.0	109785810.0	Stromal B	109785750
chr3	130893360	130893660	3.69403	1.1374991120332	241	130893510	130893430.0	130893610.0	Stromal B	130893510
chr14	23559560	23559740	14.297953	1.44560463900415	241	23559650	23559630.0	23559670.0	Stromal B	23559650
chr3	127629192	127629400	3.6792659	1.12759413278008	241	127629310	127629230.0	127629350.0	Stromal B	127629310
chr4	75723561	75723817	4.458342	0.884399323651452	241	75723670	75723590.0	75723830.0	Stromal B	75723670
chr12	43758280	43758520	12.395464	0.668461854771784	241	43758390	43758350.0	43758470.0	Stromal B	43758390
chr6	119351020	119351199	6.728844	0.958810269709544	241	119351110	119351070.0	119351130.0	Stromal B	119351110
chr12	8697111	8697326	12.158758	1.10862041618257	241	8697230	8697190.0	8697270.0	Stromal B	8697230
chr11	696540	696720	11.104684	1.16431468049793	241	696630	696570.0	696650.0	Stromal B	696630
chr7	127885980	127886180	7.822192	1.83977485477178	241	127886090	127886050.0	127886150.0	Stromal B	127886090
chr2	61887800	61888000	2.3300466	0.671240987551867	241	61887910	61887850.0	61887950.0	Stromal B	61887910
chr9	134065868	134066069	9.9716822	1.2852802033195	241	134065970	134065890.0	134066030.0	Stromal B	134065970
chr2	109031540	109031763	2.5051519	0.841902066390041	241	109031650	109031590.0	109031710.0	Stromal B	109031650
chr3	135918760	135918920	3.716868	0.771317489626556	241	135918830	135918810.0	135918850.0	Stromal B	135918830
chr5	151155900	151156130	5.849291	1.46712446473029	241	151156010	151155950.0	151156130.0	Stromal B	151156010
chr5	143887362	143887560	5.8133667	1.52089191286307	241	143887470	143887430.0	143887490.0	Stromal B	143887470
chr3	15805818	15806021	3.171802	2.87715038174274	241	15805910	15805870.0	15805990.0	Stromal B	15805910
chr11	95092975	95093238	11.7334976	1.59506756431535	241	95093110	95092970.0	95093170.0	Stromal B	95093110
chr18	48948499	48948681	18.648044	1.83548876348548	241	48948590	48948550.0	48948670.0	Stromal B	48948590
chr14	95527474	95527641	14.902942	1.83214051037344	241	95527570	95527510.0	95527590.0	Stromal B	95527570
chr12	89346780	89346980	12.7032833	2.44685071369295	241	89346870	89346850.0	89346910.0	Stromal B	89346870
chr12	66279240	66279408	12.54758	0.614018614107884	241	66279330	66279310.0	66279350.0	Stromal B	66279330
chr16	65122949	65123248	16.748826	1.51687570954357	241	65123090	65122990.0	65123210.0	Stromal B	65123090
chr2	27715520	27715764	2.2030424	1.58062593360996	241	27715650	27715530.0	27715730.0	Stromal B	27715650
chr2	32825313	32825502	2.222042	1.16230868879668	241	32825410	32825370.0	32825450.0	Stromal B	32825410
chr21	31347547	31347713	21.704053	0.798235524481328	241	31347630	31347610.0	31347650.0	Stromal B	31347630
chr14	20632160	20632360	14.273477	1.29797012448133	241	20632270	20632230.0	20632290.0	Stromal B	20632270
chr1	6058700	6058864	1.121869	1.22278057261411	241	6058790	6058750.0	6058830.0	Stromal B	6058790
chr11	65471480	65471661	11.5362721	2.05004365145228	241	65471570	65471550.0	65471590.0	Stromal B	65471570
chr2	173077000	173077280	2.7431477	0.8190112406639	241	173077150	173077030.0	173077210.0	Stromal B	173077150
chr4	25925884	25926060	4.222784	0.775715904564315	241	25925970	25925950.0	25925990.0	Stromal B	25925970
chr1	145424739	145424911	1.62561	0.762675840248963	241	145424810	145424790.0	145424910.0	Stromal B	145424810
chr21	31731032	31731340	21.711276	0.933689004149378	241	31731190	31731070.0	31731270.0	Stromal B	31731190
chr3	112303876	112304062	3.609743	0.951446336099585	241	112303970	112303910.0	112304030.0	Stromal B	112303970
chr12	6899955	6900140	12.146559	1.79591933195021	241	6900050	6900010.0	6900090.0	Stromal B	6900050
chr11	26993980	26994180	11.279896	1.78021495850622	241	26994070	26994050.0	26994150.0	Stromal B	26994070
chr13	44973080	44973260	13.453875	0.638696149377593	241	44973170	44973150.0	44973190.0	Stromal B	44973170
chr9	94014180	94014360	9.711299	0.684470755186722	241	94014270	94014250.0	94014270.0	Stromal B	94014270
chr2	70125000	70125201	2.3606404	1.93052539004149	241	70125110	70125050.0	70125190.0	Stromal B	70125110
chr3	71063938	71064240	3.422635	1.02661795020747	241	71064090	71063990.0	71064250.0	Stromal B	71064090
chr12	51082618	51082822	12.4448936	0.624101834024896	241	51082730	51082650.0	51082792.0	Stromal B	51082730
chr2	157257577	157257810	2.6843439	1.1413992780083	241	157257690	157257630.0	157257770.0	Stromal B	157257690
chr3	130727220	130727386	3.693299	0.807976547717842	241	130727310	130727270.0	130727330.0	Stromal B	130727310
chr12	111597080	111597261	12.853532	0.68349312033195	241	111597190	111597130.0	111597250.0	Stromal B	111597190
chr8	140635605	140635840	8.9720613	1.794790593361	241	140635710	140635650.0	140635790.0	Stromal B	140635710
chr6	53347440	53347660	6.381099	0.83012255186722	241	53347550	53347490.0	53347610.0	Stromal B	53347550
chr22	20961960	20962160	22.47095	0.987370917012448	241	20962070	20962010.0	20962090.0	Stromal B	20962070
chr1	169106480	169106780	1.7112638	1.94162704564315	241	169106650	169106490.0	169106730.0	Stromal B	169106650
chr2	207165139	207165367	2.869782	1.03831636099585	241	207165250	207165190.0	207165310.0	Stromal B	207165250
chr3	113211813	113212160	3.613853	0.969601244813278	241	113211990	113211821.0	113212130.0	Stromal B	113211990
chr19	1248095	1248340	19.119131	2.34294319502075	241	1248210	1248150.0	1248310.0	Stromal B	1248210
chr12	50220479	50220660	12.439152	1.66915327385892	241	50220570	50220510.0	50220610.0	Stromal B	50220570
chr3	125512140	125512340	3.669652	1.2411102340249	241	125512250	125512210.0	125512290.0	Stromal B	125512250
chr4	172830340	172830560	4.917776	0.517944846473029	241	172830450	172830390.0	172830490.0	Stromal B	172830450
chr14	88559960	88560183	14.844441	1.07540057676349	241	88560070	88560010.0	88560130.0	Stromal B	88560070
chr5	66864615	66864801	5.431558	1.19629158506224	241	66864710	66864670.0	66864750.0	Stromal B	66864710
chr11	110433840	110434040	11.8356981	0.703054593360996	241	110433950	110433910.0	110433970.0	Stromal B	110433950
chr7	14903021	14903420	7.1841762	0.640110354356846	241	14903220	14902910.0	14903390.0	Stromal B	14903220
chr4	140635740	140635923	4.7654613	1.16480146666667	240	140635830	140635810.0	140635870.0	Stromal B	140635830
