Chrom	start	end	identifier	mean_signal	numsamples	summit	core_start	core_end	component	position
chr2	144084100	144084340	2.635378	2.44116814074074	135	144084230	144084170.0	144084290.0	Renal / cancer	144084230
chr3	110814600	110814820	3.60295	2.46413737037037	135	110814710	110814670.0	110814770.0	Renal / cancer	110814710
chr9	31598092	31598280	9.305487	2.14131293111111	135	31598190	31598150.0	31598210.0	Renal / cancer	31598190
chr9	14238157	14238340	9.1926659	1.60065828148148	135	14238250	14238217.0	14238283.0	Renal / cancer	14238250
chr16	82034980	82035236	16.917202	1.96609437037037	135	82035110	82035004.0	82035223.0	Renal / cancer	82035110
chr12	79619120	79619300	12.637678	1.42744377777778	135	79619210	79619190.0	79619230.0	Renal / cancer	79619210
chr8	85254874	85255043	8.62865	1.14715617777778	135	85254950	85254930.0	85254990.0	Renal / cancer	85254950
chr5	59543937	59544240	5.3952781	1.67626440740741	135	59544090	59543970.0	59544190.0	Renal / cancer	59544090
chr4	91826300	91826507	4.534503	1.3392493837037	135	91826410	91826330.0	91826430.0	Renal / cancer	91826410
chr5	10885090	10885320	5.153984	2.33597349777778	135	10885210	10885170.0	10885263.0	Renal / cancer	10885210
chr19	9674120	9674326	19.248362	0.675573333333333	135	9674230	9674170.0	9674270.0	Renal / cancer	9674230
chr1	115069260	115069463	1.515903	2.40649862222222	135	115069370	115069330.0	115069410.0	Renal / cancer	115069370
chr19	3509688	3509880	19.15407	1.77071032592593	135	3509790	3509737.0	3509810.0	Renal / cancer	3509790
chr17	55743180	55743340	17.702496	1.70191193333333	135	55743250	55743235.0	55743283.0	Renal / cancer	55743250
chr3	121715220	121715381	3.652462	1.57859602962963	135	121715290	121715290.0	121715310.0	Renal / cancer	121715290
chr2	53311760	53311960	2.298107	2.4099588	135	53311850	53311810.0	53311890.0	Renal / cancer	53311850
chr6	44340027	44340208	6.333609	1.593637	135	44340130	44340097.0	44340130.0	Renal / cancer	44340130
chr5	34682983	34683207	5.2719751	2.70564917037037	135	34683110	34683070.0	34683130.0	Renal / cancer	34683110
chr7	36686567	36686760	7.307165	1.19918862	135	36686670	36686630.0	36686710.0	Renal / cancer	36686670
chr10	128629420	128629640	10.9650699	2.14626713703704	135	128629530	128629490.0	128629570.0	Renal / cancer	128629530
chr16	66988438	66988640	16.76736	1.8809384	135	66988530	66988490.0	66988583.0	Renal / cancer	66988530
chr2	121038900	121039109	2.549808	1.08355593111111	135	121039010	121038950.0	121039070.0	Renal / cancer	121039010
chr1	202483451	202483640	1.831875	1.33934200148148	135	202483550	202483530.0	202483630.0	Renal / cancer	202483550
chr22	46830474	46830699	22.928932	1.11666943703704	135	46830590	46830510.0	46830650.0	Renal / cancer	46830590
chr1	7267620	7267840	1.126248	1.68313209851852	135	7267730	7267697.0	7267770.0	Renal / cancer	7267730
chr6	27532940	27533132	6.245076	2.12898617037037	135	27533030	27533010.0	27533083.0	Renal / cancer	27533030
chr8	58879572	58879780	8.465169	2.47326601481481	135	58879670	58879630.0	58879710.0	Renal / cancer	58879670
chr20	2674163	2674320	20.13728	0.789544185185185	135	2674250	2674230.0	2674270.0	Renal / cancer	2674250
chr12	2849906	2850107	12.11929	1.6815823037037	135	2850010	2849970.0	2850070.0	Renal / cancer	2850010
chr1	24009513	24009700	1.186763	1.51573525185185	135	24009610	24009570.0	24009630.0	Renal / cancer	24009610
chr3	156211680	156211920	3.808975	2.64815656716418	134	156211790	156211750.0	156211850.0	Renal / cancer	156211790
chr5	55232640	55232960	5.3738751	0.824072805970149	134	55232770	55232670.0	55232970.0	Renal / cancer	55232770
chr17	78381700	78382041	17.947081	2.89475217910448	134	78381890	78381730.0	78382030.0	Renal / cancer	78381890
chr16	53745196	53745424	16.635418	2.14872891044776	134	53745310	53745250.0	53745364.0	Renal / cancer	53745310
chr11	105935940	105936145	11.80573	1.45375004477612	134	105936050	105935990.0	105936090.0	Renal / cancer	105936050
chr17	74431167	74431417	17.904453	1.61926963432836	134	74431290	74431210.0	74431390.0	Renal / cancer	74431290
chr13	105587896	105588102	13.930862	1.79241441791045	134	105587990	105587930.0	105588050.0	Renal / cancer	105587990
chr11	126197630	126197847	11.94069	2.20669663432836	134	126197730	126197690.0	126197790.0	Renal / cancer	126197730
chr17	50935447	50935661	17.650411	4.31670793283582	134	50935550	50935510.0	50935610.0	Renal / cancer	50935550
chr8	32343520	32343702	8.300498	2.32099610447761	134	32343610	32343590.0	32343664.0	Renal / cancer	32343610
chr17	30372840	30373023	17.428297	1.49947786567164	134	30372930	30372910.0	30372970.0	Renal / cancer	30372930
chr6	29968280	29968460	6.2578695	1.67122392537313	134	29968370	29968350.0	29968390.0	Renal / cancer	29968370
chr17	45319500	45319680	17.589753	2.56893213432836	134	45319590	45319550.0	45319610.0	Renal / cancer	45319590
chr1	12486510	12486742	1.145092	2.06698249253731	134	12486630	12486570.0	12486724.0	Renal / cancer	12486630
chr5	171138240	171138440	5.948368	1.17356254477612	134	171138350	171138250.0	171138370.0	Renal / cancer	171138350
chr9	115717740	115718020	9.85234	2.66775939552239	134	115717890	115717830.0	115717950.0	Renal / cancer	115717890
chr5	57412178	57412370	5.384737	1.8777921119403	134	57412270	57412156.0	57412310.0	Renal / cancer	57412270
chr1	50474956	50475149	1.282442	0.75472817761194	134	50475050	50475010.0	50475110.0	Renal / cancer	50475050
chr5	168106360	168106660	5.9333641	2.54005555223881	134	168106520	168106403.0	168106630.0	Renal / cancer	168106520
chr3	197478800	197479045	3.996267	2.6899257761194	134	197478930	197478870.0	197478990.0	Renal / cancer	197478930
chr7	142326844	142327020	7.9036624	0.927536024626866	134	142326930	142326890.0	142326964.0	Renal / cancer	142326930
chr11	127641201	127641420	11.950292	1.36898580820896	134	127641310	127641150.0	127641370.0	Renal / cancer	127641310
chr5	58184988	58185180	5.3885605	1.33601290298507	134	58185090	58185050.0	58185124.0	Renal / cancer	58185090
chr2	106162040	106162236	2.494453	2.76242120149254	134	106162130	106162090.0	106162170.0	Renal / cancer	106162130
chr1	42932146	42932400	1.2551542	2.68054315671642	134	42932270	42932176.0	42932350.0	Renal / cancer	42932270
chr22	37898840	37899067	22.770726	1.64945219402985	134	37898950	37898890.0	37899050.0	Renal / cancer	37898950
chr15	51842979	51843160	15.55747	1.89506726865672	134	51843070	51843030.0	51843124.0	Renal / cancer	51843070
chr2	199223918	199224096	2.840276	1.52748769402985	134	199224010	199223970.0	199224030.0	Renal / cancer	199224010
chr9	6096840	6097128	9.139666	3.29474698507463	134	6096990	6096896.0	6097050.0	Renal / cancer	6096990
chr10	94038100	94038326	10.732362	1.27671535149254	134	94038210	94038156.0	94038290.0	Renal / cancer	94038210
chr18	7601272	7601485	18.185164	1.87735684328358	134	7601370	7601330.0	7601430.0	Renal / cancer	7601370
chr10	45160380	45160602	10.403696	1.88315628358209	134	45160490	45160396.0	45160530.0	Renal / cancer	45160490
chr3	22835168	22835360	3.203694	0.862149589552239	134	22835270	22835210.0	22835310.0	Renal / cancer	22835270
chr22	37689300	37689480	22.766909	1.97675839552239	134	37689390	37689370.0	37689410.0	Renal / cancer	37689390
chr5	178453358	178453521	5.984675	1.28032020895522	134	178453450	178453370.0	178453470.0	Renal / cancer	178453450
chr7	155619299	155619493	7.97878	1.79622257462687	134	155619390	155619330.0	155619430.0	Renal / cancer	155619390
chr15	64017138	64017340	15.664863	1.68863492537313	134	64017230	64017196.0	64017270.0	Renal / cancer	64017230
chr3	97863119	97863313	3.544241	1.20464220149254	134	97863210	97863170.0	97863330.0	Renal / cancer	97863210
chr11	94706285	94706503	11.73093	1.7730275	134	94706410	94706370.0	94706464.0	Renal / cancer	94706410
chr11	106193180	106193360	11.807476	1.0836812641791	134	106193270	106193230.0	106193290.0	Renal / cancer	106193270
chr3	139534183	139534420	3.733348	1.38151014925373	134	139534310	139534230.0	139534390.0	Renal / cancer	139534310
chr9	112203603	112203867	9.829494	1.11249752985075	134	112203750	112203670.0	112203810.0	Renal / cancer	112203750
chr3	164459080	164459270	3.846466	1.97918785970149	134	164459170	164459116.0	164459224.0	Renal / cancer	164459170
chr3	173893160	173893355	3.889177	2.39119294104478	134	173893250	173893230.0	173893270.0	Renal / cancer	173893250
chr2	217451740	217451938	2.907976	1.3359483880597	134	217451830	217451810.0	217451884.0	Renal / cancer	217451830
chr2	234136570	234136761	2.970045	1.25418086567164	134	234136670	234136570.0	234136730.0	Renal / cancer	234136670
chr18	58263169	58263380	18.752281	1.83001856716418	134	58263270	58263197.0	58263330.0	Renal / cancer	58263270
chr4	127012640	127012820	4.700878	1.32833976865672	134	127012730	127012710.0	127012750.0	Renal / cancer	127012730
chr5	103561786	103562019	5.613466	0.386172128358209	134	103561910	103561830.0	103562004.0	Renal / cancer	103561910
chr18	58850392	58850600	18.758762	2.40519864925373	134	58850490	58850470.0	58850530.0	Renal / cancer	58850490
chr1	222754840	222755080	1.905159	2.40243501492537	134	222754960	222754890.0	222755010.0	Renal / cancer	222754960
chr11	34380754	34380955	11.329092	2.27238232835821	134	34380850	34380830.0	34380884.0	Renal / cancer	34380850
chr1	75964409	75964596	1.374556	1.27794435820896	134	75964510	75964436.0	75964570.0	Renal / cancer	75964510
chr10	104093760	104093980	10.800076	1.70941876865672	134	104093870	104093830.0	104093930.0	Renal / cancer	104093870
chr8	80168600	80168780	8.597103	0.835702165671642	134	80168690	80168670.0	80168730.0	Renal / cancer	80168690
chr13	61727799	61728042	13.585688	0.747216656716418	134	61727910	61727870.0	61728084.0	Renal / cancer	61727910
chr1	207035040	207035260	1.848342	3.35810939552239	134	207035150	207035130.0	207035190.0	Renal / cancer	207035150
chr8	69025880	69026091	8.528093	2.86116757313433	134	69025990	69025950.0	69026030.0	Renal / cancer	69025990
chr1	199123019	199123204	1.819772	1.43434214179104	134	199123110	199123070.0	199123150.0	Renal / cancer	199123110
chr13	74187640	74187860	13.68374	1.25718020149254	134	74187750	74187696.0	74187810.0	Renal / cancer	74187750
chr2	88540460	88540644	2.429056	1.44022239552239	134	88540550	88540530.0	88540570.0	Renal / cancer	88540550
chr8	68256727	68257240	8.523263	2.84003367164179	134	68256990	68256790.0	68257286.0	Renal / cancer	68256990
chr19	6202036	6202240	19.195053	1.64166120895522	134	6202140	6202090.0	6202230.0	Renal / cancer	6202140
chr9	19748720	19748942	9.22838	1.40584806716418	134	19748830	19748770.0	19748910.0	Renal / cancer	19748830
chr6	90411371	90411747	6.576318	2.82408117910448	134	90411570	90411430.0	90411690.0	Renal / cancer	90411570
chr16	83552280	83552480	16.932277	1.5910730738806	134	83552390	83552370.0	83552410.0	Renal / cancer	83552390
chr4	88964500	88964687	4.520951	1.25316384328358	134	88964590	88964550.0	88964670.0	Renal / cancer	88964590
chr12	12823367	12823580	12.186622	2.51378225373134	134	12823470	12823430.0	12823524.0	Renal / cancer	12823470
chr2	231877896	231878087	2.961597	1.19016823880597	134	231877990	231877970.0	231878050.0	Renal / cancer	231877990
chr15	90005220	90005420	15.894103	1.89640257462687	134	90005330	90005270.0	90005350.0	Renal / cancer	90005330
chr12	93325979	93326160	12.730261	2.3804062761194	134	93326070	93326030.0	93326090.0	Renal / cancer	93326070
chr2	158969920	158970220	2.6906726	0.685542425373134	134	158970050	158969977.0	158970190.0	Renal / cancer	158970050
chr19	51751780	51751980	19.894151	1.95734167910448	134	51751880	51751790.0	51751944.0	Renal / cancer	51751880
chr15	72222500	72222720	15.737277	2.41396204477612	134	72222610	72222590.0	72222650.0	Renal / cancer	72222610
chr4	152259954	152260162	4.820447	2.56866239552239	134	152260070	152260030.0	152260104.0	Renal / cancer	152260070
chr12	52440899	52441160	12.4540921	2.38395098283582	134	52441030	52440990.0	52441090.0	Renal / cancer	52441030
chr9	98314457	98314623	9.73924	1.54505617164179	134	98314530	98314456.0	98314570.0	Renal / cancer	98314530
chr6	12420738	12420960	6.165423	1.89431046268657	134	12420850	12420790.0	12420937.0	Renal / cancer	12420850
chr2	223696800	223697035	2.931191	1.61372385074627	134	223696910	223696850.0	223697024.0	Renal / cancer	223696910
chr18	51615280	51615540	18.677703	1.50309894029851	134	51615410	51615290.0	51615470.0	Renal / cancer	51615410
chr10	47402669	47402900	10.4186925	1.55071928571429	133	47402790	47402690.0	47402870.0	Renal / cancer	47402790
chr2	215136778	215136986	2.8993621	1.38079871428571	133	215136890	215136810.0	215136950.0	Renal / cancer	215136890
chr7	4282996	4283200	7.124175	2.09977756390977	133	4283090	4283050.0	4283130.0	Renal / cancer	4283090
chr12	104603600	104603880	12.8062766	2.75276936090226	133	104603730	104603676.0	104603824.0	Renal / cancer	104603730
chr2	165627560	165627780	2.715394	1.11272935338346	133	165627670	165627630.0	165627724.0	Renal / cancer	165627670
chr3	133107560	133107772	3.704103	1.79712527067669	133	133107670	133107576.0	133107710.0	Renal / cancer	133107670
chr3	155548320	155548500	3.805962	1.05695168796993	133	155548410	155548390.0	155548430.0	Renal / cancer	155548410
chr8	142030005	142030224	8.9806687	1.1118635112782	133	142030130	142030030.0	142030204.0	Renal / cancer	142030130
chr16	84840040	84840224	16.945141	3.64602215037594	133	84840130	84840110.0	84840150.0	Renal / cancer	84840130
chr5	40497680	40497906	5.300868	1.71396086466165	133	40497790	40497730.0	40497844.0	Renal / cancer	40497790
chr11	28759400	28759604	11.2916696	1.53884242857143	133	28759510	28759450.0	28759530.0	Renal / cancer	28759510
chr17	64929879	64930023	17.801753	1.6177590075188	133	64929950	64929930.0	64929970.0	Renal / cancer	64929950
chr10	11649953	11650101	10.178296	0.81425084962406	133	11650030	11649990.0	11650050.0	Renal / cancer	11650030
chr3	187208237	187208456	3.9496646	1.80961756390977	133	187208350	187208270.0	187208410.0	Renal / cancer	187208350
chr12	13250531	13250724	12.1894885	1.70313493233083	133	13250630	13250610.0	13250650.0	Renal / cancer	13250630
chr1	32953600	32953812	1.219135	2.43370158646617	133	32953710	32953670.0	32953750.0	Renal / cancer	32953710
chr5	5335948	5336220	5.1265625	3.16184446616541	133	5336090	5336010.0	5336130.0	Renal / cancer	5336090
chr7	12066659	12066862	7.168198	1.53960356390977	133	12066770	12066710.0	12066810.0	Renal / cancer	12066770
chr15	74526140	74526324	15.757625	2.72581787969925	133	74526230	74526190.0	74526270.0	Renal / cancer	74526230
chr13	40164220	40164404	13.415996	1.30091887218045	133	40164310	40164290.0	40164330.0	Renal / cancer	40164310
chr18	1094538	1094707	18.112296	1.21528176691729	133	1094630	1094610.0	1094650.0	Renal / cancer	1094630
chr4	68369480	68369748	4.4235713	2.96492887218045	133	68369610	68369530.0	68369684.0	Renal / cancer	68369610
chr7	100269720	100269911	7.666215	1.64288661654135	133	100269810	100269750.0	100269850.0	Renal / cancer	100269810
chr2	213316479	213316680	2.892604	1.18690933834586	133	213316570	213316530.0	213316630.0	Renal / cancer	213316570
chr1	47906083	47906300	1.273144	1.16706033834586	133	47906190	47906130.0	47906230.0	Renal / cancer	47906190
chr12	24496855	24497040	12.265464	1.43232909022556	133	24496950	24496900.0	24496970.0	Renal / cancer	24496950
chr1	192826810	192827020	1.797043	2.17362257894737	133	192826910	192826870.0	192826984.0	Renal / cancer	192826910
chr4	69497140	69497331	4.428844	1.90780536842105	133	69497230	69497210.0	69497304.0	Renal / cancer	69497230
chr9	73176600	73176840	9.575862	2.52114018045113	133	73176730	73176690.0	73176770.0	Renal / cancer	73176730
chr1	191498380	191498560	1.792196	0.876845270676692	133	191498470	191498450.0	191498510.0	Renal / cancer	191498470
chr10	85643918	85644125	10.6758757	2.85104187744361	133	85644030	85643990.0	85644070.0	Renal / cancer	85644030
chr12	64039471	64039687	12.53247	0.736876526315789	133	64039590	64039530.0	64039670.0	Renal / cancer	64039590
chr6	53894120	53894317	6.383896	1.08211918045113	133	53894210	53894176.0	53894270.0	Renal / cancer	53894210
chr3	181293058	181293240	3.922823	0.925124084962406	133	181293150	181293110.0	181293190.0	Renal / cancer	181293150
chr1	237879335	237879503	1.95987	2.14755421879699	133	237879430	237879390.0	237879450.0	Renal / cancer	237879430
chr1	90201576	90201760	1.4260491	0.885632733834587	133	90201670	90201650.0	90201690.0	Renal / cancer	90201670
chr2	230684856	230685041	2.9571596	1.89699733082707	133	230684950	230684930.0	230684984.0	Renal / cancer	230684950
chr11	124644669	124644876	11.930298	1.18448459398496	133	124644770	124644710.0	124644850.0	Renal / cancer	124644770
chr1	238062300	238062504	1.96051	1.41225435338346	133	238062410	238062370.0	238062490.0	Renal / cancer	238062410
chr17	63974680	63974880	17.791397	1.43242178195489	133	63974790	63974756.0	63974810.0	Renal / cancer	63974790
chr18	27656480	27656684	18.40964	1.34606609022556	133	27656590	27656550.0	27656610.0	Renal / cancer	27656590
chr5	62029400	62029576	5.40761	1.13139432330827	133	62029490	62029470.0	62029510.0	Renal / cancer	62029490
chr12	95624639	95624841	12.745678	3.0122575112782	133	95624730	95624690.0	95624790.0	Renal / cancer	95624730
chr10	73419529	73419722	10.593696	1.2011822556391	133	73419630	73419596.0	73419670.0	Renal / cancer	73419630
chr13	99280220	99280420	13.881251	2.40085515789474	133	99280330	99280270.0	99280350.0	Renal / cancer	99280330
chr8	19034390	19034640	8.218152	3.11764928571429	133	19034510	19034450.0	19034630.0	Renal / cancer	19034510
chr1	48619540	48619762	1.275724	1.22572024511278	133	48619650	48619596.0	48619750.0	Renal / cancer	48619650
chr6	166286913	166287123	6.976066	1.55683116541353	133	166287010	166286950.0	166287084.0	Renal / cancer	166287010
chr15	78952013	78952214	15.796676	1.55188296992481	133	78952110	78952070.0	78952150.0	Renal / cancer	78952110
chr5	17145938	17146108	5.185099	2.12457230075188	133	17146010	17145976.0	17146090.0	Renal / cancer	17146010
chr6	26330933	26331179	6.238736	0.865166186466165	133	26331050	26330977.0	26331150.0	Renal / cancer	26331050
chr1	210883860	210884069	1.862255	1.99814852631579	133	210883970	210883930.0	210884010.0	Renal / cancer	210883970
chr4	110055580	110055780	4.620763	1.06318691729323	133	110055690	110055630.0	110055730.0	Renal / cancer	110055690
chr8	117946640	117946874	8.831282	2.74988939097744	133	117946770	117946690.0	117946844.0	Renal / cancer	117946770
chr11	34345016	34345320	11.3288804	4.08213988721805	133	34345190	34344970.0	34345270.0	Renal / cancer	34345190
chr4	162952380	162952559	4.870926	0.917656365413534	133	162952470	162952430.0	162952504.0	Renal / cancer	162952470
chr1	41957697	41957900	1.251619	2.22039045112782	133	41957790	41957750.0	41957844.0	Renal / cancer	41957790
chr7	156558294	156558480	7.984103	2.23080987218045	133	156558390	156558370.0	156558410.0	Renal / cancer	156558390
chr8	93698577	93698796	8.680918	1.4898942406015	133	93698690	93698590.0	93698730.0	Renal / cancer	93698690
chr9	129737920	129738105	9.943533	1.83612423308271	133	129737990	129737956.0	129738090.0	Renal / cancer	129737990
chr12	120959920	120960162	12.916668	2.60969733082707	133	120960050	120959970.0	120960110.0	Renal / cancer	120960050
chr3	191775500	191775696	3.970398	1.63366699097744	133	191775590	191775570.0	191775644.0	Renal / cancer	191775590
chr14	102931360	102931540	14.965171	1.16421457894737	133	102931450	102931410.0	102931490.0	Renal / cancer	102931450
chr1	171868320	171868520	1.721248	1.15236935338346	133	171868410	171868356.0	171868450.0	Renal / cancer	171868410
chr16	48014855	48015060	16.578298	2.8292581443609	133	48014950	48014930.0	48014970.0	Renal / cancer	48014950
chr4	91837678	91838000	4.534567	1.67394840075188	133	91837810	91837730.0	91837950.0	Renal / cancer	91837810
chr5	180174194	180174400	5.9931779	1.49725734586466	133	180174290	180174270.0	180174350.0	Renal / cancer	180174290
chr18	30903654	30903880	18.44609	3.06517863684211	133	30903770	30903710.0	30903810.0	Renal / cancer	30903770
chr5	61964300	61964500	5.407278	1.49162888120301	133	61964390	61964370.0	61964430.0	Renal / cancer	61964390
chr12	52148600	52148849	12.452159	3.92280905263158	133	52148730	52148650.0	52148770.0	Renal / cancer	52148730
chr9	117672480	117672713	9.865076	1.55008313636364	132	117672610	117672530.0	117672650.0	Renal / cancer	117672610
chr12	97386200	97386580	12.757668	1.37632850757576	132	97386410	97386180.0	97386530.0	Renal / cancer	97386410
chr5	43315439	43315620	5.314861	2.60679412121212	132	43315530	43315510.0	43315550.0	Renal / cancer	43315530
chr20	22411620	22411877	20.413063	2.84760709393939	132	22411730	22411690.0	22411830.0	Renal / cancer	22411730
chr7	35106760	35106926	7.298265	0.887728428030303	132	35106850	35106830.0	35106884.0	Renal / cancer	35106850
chr3	54046980	54047260	3.345415	3.56389403787879	132	54047130	54047030.0	54047170.0	Renal / cancer	54047130
chr2	201149860	201150044	2.847403	2.54054620454545	132	201149950	201149930.0	201149984.0	Renal / cancer	201149950
chr8	48628662	48628913	8.4014891	2.98125683333333	132	48628790	48628750.0	48628850.0	Renal / cancer	48628790
chr11	59858140	59858320	11.49887	1.42476425757576	132	59858230	59858190.0	59858250.0	Renal / cancer	59858230
chr6	72968840	72969040	6.484467	2.12055250757576	132	72968950	72968896.0	72968964.0	Renal / cancer	72968950
chr12	52191929	52192140	12.4524736	2.98383929545455	132	52192050	52191970.0	52192090.0	Renal / cancer	52192050
chr3	9175551	9175773	3.141763	1.77573632575758	132	9175670	9175590.0	9175710.0	Renal / cancer	9175670
chr14	94824020	94824220	14.89699	1.13752906439394	132	94824130	94824090.0	94824170.0	Renal / cancer	94824130
chr19	43149940	43150120	19.76226	1.97522584090909	132	43150030	43149970.0	43150070.0	Renal / cancer	43150030
chr8	101342220	101342442	8.728375	2.24155517424242	132	101342330	101342250.0	101342444.0	Renal / cancer	101342330
chr8	101004032	101004281	8.726279	2.72484662121212	132	101004160	101004050.0	101004250.0	Renal / cancer	101004160
chr2	176135918	176136140	2.7544628	2.50395181818182	132	176136030	176135990.0	176136150.0	Renal / cancer	176136030
chr15	86021959	86022140	15.858894	1.04563889015152	132	86022050	86022010.0	86022090.0	Renal / cancer	86022050
chr5	80781453	80781640	5.50053	1.46130104545455	132	80781550	80781510.0	80781570.0	Renal / cancer	80781550
chr5	73541580	73541793	5.464627	1.49327908333333	132	73541690	73541636.0	73541730.0	Renal / cancer	73541690
chr8	28600980	28601160	8.27742	1.46377318181818	132	28601070	28601050.0	28601150.0	Renal / cancer	28601070
chr8	132316238	132316420	8.92031	1.02824968409091	132	132316330	132316290.0	132316370.0	Renal / cancer	132316330
chr7	27110760	27111003	7.253134	3.07090897727273	132	27110890	27110770.0	27110950.0	Renal / cancer	27110890
chr8	23797039	23797260	8.247666	2.75082835606061	132	23797130	23797090.0	23797190.0	Renal / cancer	23797130
chr17	75978580	75978806	17.921132	0.568008083333333	132	75978700	75978616.0	75978770.0	Renal / cancer	75978700
chr9	72828461	72828728	9.57362	2.54893811363636	132	72828610	72828510.0	72828670.0	Renal / cancer	72828610
chr8	144644560	144644756	8.996878	1.24115371969697	132	144644650	144644630.0	144644710.0	Renal / cancer	144644650
chr6	37024740	37024920	6.2950797	2.09575643181818	132	37024830	37024810.0	37024850.0	Renal / cancer	37024830
chr9	1125861	1126080	9.10733	0.913245862878788	132	1125970	1125896.0	1126010.0	Renal / cancer	1125970
chr1	66231201	66231401	1.339376	1.83721491666667	132	66231310	66231290.0	66231350.0	Renal / cancer	66231310
chr1	116886642	116886839	1.5224636	2.27409773484848	132	116886730	116886690.0	116886750.0	Renal / cancer	116886730
chr3	49358672	49358878	3.3240711	1.69148018181818	132	49358770	49358744.0	49358804.0	Renal / cancer	49358770
chr13	21033959	21034207	13.265631	2.08109545454545	132	21034070	21033990.0	21034150.0	Renal / cancer	21034070
chr13	69970600	69970820	13.650678	1.17492241590909	132	69970710	69970670.0	69970770.0	Renal / cancer	69970710
chr12	58387378	58387568	12.494269	1.51112791666667	132	58387470	58387416.0	58387490.0	Renal / cancer	58387470
chr2	8447720	8447922	2.131396	1.37523974469697	132	8447830	8447790.0	8447864.0	Renal / cancer	8447830
chr17	65287138	65287340	17.805618	1.52228900757576	132	65287230	65287190.0	65287270.0	Renal / cancer	65287230
chr10	32001040	32001263	10.315139	1.11926337878788	132	32001150	32001090.0	32001190.0	Renal / cancer	32001150
chr3	120349680	120349900	3.6462728	1.67522129545455	132	120349790	120349730.0	120349870.0	Renal / cancer	120349790
chr13	68439927	68440112	13.63862	0.755308377272727	132	68440010	68439990.0	68440050.0	Renal / cancer	68440010
chr4	180380840	180381020	4.953472	1.31779282045455	132	180380930	180380910.0	180380950.0	Renal / cancer	180380930
chr14	68172723	68172940	14.67298	2.60359528030303	132	68172830	68172790.0	68172890.0	Renal / cancer	68172830
chr5	140323419	140323640	5.795674	2.03184325	132	140323530	140323456.0	140323590.0	Renal / cancer	140323530
chr17	63647422	63647640	17.78786	1.65183157575758	132	63647530	63647510.0	63647564.0	Renal / cancer	63647530
chr7	139598805	139598988	7.888312	0.896442340909091	132	139598910	139598810.0	139598930.0	Renal / cancer	139598910
chr14	20401177	20401384	14.27159	2.04331590151515	132	20401270	20401236.0	20401330.0	Renal / cancer	20401270
chr3	127779876	127780041	3.67992	1.98241375	132	127779970	127779930.0	127779990.0	Renal / cancer	127779970
chr10	1036313	1036520	10.106921	2.41619538939394	132	1036410	1036390.0	1036470.0	Renal / cancer	1036410
chr2	193103180	193103360	2.817476	0.744770853030303	132	193103270	193103230.0	193103290.0	Renal / cancer	193103270
chr7	5424431	5424686	7.130656	1.89151581060606	132	5424570	5424490.0	5424650.0	Renal / cancer	5424570
chr1	202058259	202058426	1.830368	2.58289204545455	132	202058350	202058310.0	202058410.0	Renal / cancer	202058350
chr12	75660858	75661040	12.6108957	2.74337964393939	132	75660950	75660916.0	75660970.0	Renal / cancer	75660950
chr20	62628280	62628480	20.974246	2.23376575757576	132	62628370	62628310.0	62628430.0	Renal / cancer	62628370
chr21	15063820	15064047	21.39017	0.557313851515152	132	15063940	15063870.0	15064030.0	Renal / cancer	15063940
chr4	71032207	71032380	4.436143	1.90250590151515	132	71032290	71032290.0	71032310.0	Renal / cancer	71032290
chr11	86438818	86439000	11.675882	1.32556615151515	132	86438910	86438890.0	86438930.0	Renal / cancer	86438910
chr2	47143833	47144048	2.275229	2.10100195454545	132	47143950	47143910.0	47143970.0	Renal / cancer	47143950
chr20	43220657	43220920	20.703374	0.738498937878788	132	43220770	43220696.0	43220884.0	Renal / cancer	43220770
chr11	110797520	110797744	11.83814	1.80128800757576	132	110797630	110797590.0	110797684.0	Renal / cancer	110797630
chr3	142647960	142648142	3.747513	1.71832878787879	132	142648050	142648030.0	142648090.0	Renal / cancer	142648050
chr2	188607620	188607780	2.800847	0.791388063636364	132	188607710	188607670.0	188607730.0	Renal / cancer	188607710
chr2	197185048	197185494	2.832685	1.95244018939394	132	197185230	197185086.0	197185470.0	Renal / cancer	197185230
chr11	71946377	71946545	11.579465	1.6387973030303	132	71946470	71946430.0	71946490.0	Renal / cancer	71946470
chr15	34682776	34682941	15.40608	1.84254097727273	132	34682870	34682850.0	34682890.0	Renal / cancer	34682870
chr13	73303953	73304172	13.67682	1.97835462878788	132	73304050	73304030.0	73304110.0	Renal / cancer	73304050
chr1	200659340	200659543	1.825271	2.69498149242424	132	200659450	200659410.0	200659470.0	Renal / cancer	200659450
chr4	77579801	77580035	4.467072	1.82260329545455	132	77579910	77579835.0	77579990.0	Renal / cancer	77579910
chr12	58030940	58031176	12.4918746	2.40637570075758	132	58031050	58031010.0	58031104.0	Renal / cancer	58031050
chr10	21134980	21135182	10.242081	1.04820793939394	132	21135090	21135050.0	21135148.0	Renal / cancer	21135090
chr1	17633689	17633884	1.163676	1.69127852272727	132	17633790	17633756.0	17633830.0	Renal / cancer	17633790
chr11	35276499	35276691	11.335088	2.26252422727273	132	35276590	35276550.0	35276670.0	Renal / cancer	35276590
chr9	113520320	113520540	9.838127	2.65397508333333	132	113520430	113520410.0	113520510.0	Renal / cancer	113520430
chr7	40547000	40547181	7.328944	0.926648935606061	132	40547090	40547070.0	40547130.0	Renal / cancer	40547090
