Chrom	Start	End	hg19_Chromosome	hg19_Start	hg19_End	Peak_Name	Normalized Peak Score	GC Content	Annotation	Distance To Nearest TSS	Gene Symbol	position	mean_mapability	mannwhitneyu_p	ER_pos_median	ER_neg_median	mw_FDR	neg_log2_mw_FDR	log2_FC
chr17	78831958	78832459	chr17	76828040.0	76828541.0	BRCA_183094	6.842682462000001	0.431137725	Intron	-3245	USP36	78832208	0.9568999996427446	1.778589243294798e-05	2.1582504626335886	0.6432309967781611	0.000201615896004038	12.276102989808273	1.5150194658554275
chr17	78838466	78838967	chr17	76834548.0	76835049.0	BRCA_183097	6.790515233	0.54491018	Promoter	77	USP36	78838716	0.9718999998554588	0.0001640465720097261	2.3900989026555175	1.494786896084025	0.0010248595249765814	9.930358108110154	0.8953120065714926
chr17	78975209	78975710	chr17	76971291.0	76971792.0	BRCA_183143	23.75827878	0.491017964	Promoter	-463	LGALS3BP	78975459	0.9672999998241664	0.00354777005538557	3.336767368735169	2.4845029059622297	0.011514777349366541	6.440369674438171	0.8522644627729394
chr17	78995931	78996432	chr17	76992013.0	76992514.0	BRCA_183168	35.58896382	0.592814371	Promoter	-933	CANT1	78996181	0.980800000192225	0.00354777005538557	3.8292918009627153	2.900690948471995	0.011514777349366541	6.440369674438171	0.9286008524907201
chr17	79809434	79809935	chr17	77783233.0	77783734.0	BRCA_183279	7.249066841	0.640718563	Distal	-8002	CBX8	79809684	0.9980000000715256	0.01833649355075868	2.8062284536631754	2.21256055064046	0.04339135360626439	4.526448597614425	0.5936679030227152
chr17	79820627	79821128	chr17	77794426.0	77794927.0	BRCA_183293	2.076373561	0.512974052	Distal	17003	CBX4	79820877	0.9607999997377396	0.0014884951532210422	0.8476446968748967	0.1196568579444449	0.0057303021744378	7.447173066435859	0.7279878389304518
chr17	79822022	79822523	chr17	77795821.0	77796322.0	BRCA_183295	10.45375071	0.510978044	Distal	15608	CBX4	79822272	0.9607999997377396	3.2581685830256615e-08	2.308430310996505	0.1818041362688118	1.246044760869595e-05	16.29228458013211	2.126626174727693
chr17	79823510	79824011	chr17	77797309.0	77797810.0	BRCA_183296	2.353883579	0.467065868	Intron	14120	CBX4	79823760	0.9507999997004868	0.00028394969220146154	0.8242425349142495	-0.0471539533973249	0.0015593922624599652	9.324800403501142	0.8713964883115743
chr17	79824826	79825327	chr17	77798625.0	77799126.0	BRCA_183298	7.915007339	0.562874251	Intron	12804	CBX4	79825076	0.9507999997004868	1.246729884325279e-06	1.9850876903785075	0.6331313797862295	3.6734189664497315e-05	14.732517024501544	1.351956310592278
chr17	79825508	79826009	chr17	77799307.0	77799808.0	BRCA_183299	5.561067491	0.5369261479999999	Intron	12122	CBX4	79825758	0.9520259996756912	1.1053800493219004e-05	1.6914175134375125	0.5553762334309764	0.00014504613981755003	12.751200478637344	1.136041280006536
chr17	79826267	79826768	chr17	77800066.0	77800567.0	BRCA_183300	1.643390695	0.499001996	Exon	11363	CBX4	79826517	0.953599999718368	0.008796362180041302	1.1438024009104302	0.5452616629863745	0.023930229815264048	5.385021937831463	0.5985407379240557
chr17	79827050	79827551	chr17	77800849.0	77801350.0	BRCA_183301	2.7656218260000003	0.526946108	Exon	10580	CBX4	79827300	0.9547339997515082	0.019214429639182743	1.1723357338879499	0.4556811733667055	0.04506401249752529	4.471880412984429	0.7166545605212444
chr17	79828365	79828866	chr17	77802164.0	77802665.0	BRCA_183302	2.898053759	0.520958084	Distal	9265	CBX4	79828615	0.9793999997287988	0.0010986820732849798	2.1218750870806202	1.2222540882715651	0.004497305619717804	7.7967233572774735	0.8996209988090551
chr17	79829330	79829831	chr17	77803129.0	77803630.0	BRCA_183303	11.01289558	0.483033932	Distal	8300	CBX4	79829580	0.9899999999627472	1.8518484767014407e-07	3.4046839397192725	1.30319893860712	1.5305678042064288e-05	15.995573516716238	2.1014850011121524
chr17	79830258	79830759	chr17	77804057.0	77804558.0	BRCA_183304	8.181000107000001	0.5329341320000001	Distal	7372	CBX4	79830508	0.9899999999627472	6.798306848720544e-06	2.3871715760089947	0.891474331339932	0.00010380312289693423	13.233862531998668	1.4956972446690626
chr17	79831003	79831504	chr17	77804802.0	77805303.0	BRCA_183305	5.638825897	0.610778443	Distal	6627	CBX4	79831253	0.9899999999627472	7.377376697124298e-06	2.8134676767911673	1.627936931232905	0.00010969450125986029	13.15422117107324	1.1855307455582622
chr17	79831768	79832269	chr17	77805567.0	77806068.0	BRCA_183306	23.71299953	0.6766467070000001	Distal	5862	CBX4	79832018	0.9899999999627472	1.3608465939826714e-06	3.9930819098078874	2.32572619633835	3.855777116257523e-05	14.662618815649928	1.6673557134695374
chr17	79832562	79833063	chr17	77806361.0	77806862.0	BRCA_183307	6.5307628310000005	0.7265469059999999	Distal	5068	CBX4	79832812	0.9899999999627472	0.00354777005538557	3.414463688657035	2.4163898254649	0.011514777349366541	6.440369674438171	0.9980738631921349
chr17	79833549	79834050	chr17	77807348.0	77807849.0	BRCA_183308	4.617979705	0.626746507	3' UTR	4081	CBX4	79833799	1.0	0.011888993816621752	2.16309599653956	1.63299475497168	0.03051870379452761	5.034162501157944	0.5301012415678801
chr17	79834248	79834749	chr17	77808047.0	77808548.0	BRCA_183309	4.498123114	0.7085828340000001	Exon	3382	CBX4	79834498	1.0	0.006443495644089543	2.482516198560535	1.8197655496719447	0.01861056663409249	5.747734208114886	0.6627506488885904
chr17	79834796	79835297	chr17	77808595.0	77809096.0	BRCA_183310	4.899933622	0.640718563	3' UTR	2834	CBX4	79835046	1.0	0.0033547851347197066	2.50120543082653	1.55068859345306	0.010999662521197731	6.506396928430544	0.95051683737347
chr17	79835386	79835887	chr17	77809185.0	77809686.0	BRCA_183311	7.262555433999999	0.648702595	Intron	2244	CBX4	79835636	1.0	0.0006659707855181716	3.0457713863812517	1.837173102557575	0.003026444816727293	8.368160239035976	1.2085982838236766
chr17	79836062	79836563	chr17	77809861.0	77810362.0	BRCA_183312	50.88600305	0.624750499	Intron	1568	CBX4	79836312	1.0	5.580112391984421e-05	4.750297456740308	3.3861870100009046	0.0004556244425728383	11.099867235153264	1.364110446739403
chr17	79840348	79840849	chr17	77814147.0	77814648.0	BRCA_183318	4.556115946	0.70259481	Distal	-1170	CBX4	79840598	1.0	0.005206911181294482	3.2001946431782677	2.6456324805123157	0.015662172515307902	5.996571845621403	0.554562162665952
chr17	79840867	79841368	chr17	77814666.0	77815167.0	BRCA_183319	1.277787577	0.644710579	Distal	-1689	CBX4	79841117	1.0	0.014453473146387577	2.5639659797326697	2.005177978164175	0.03575788503565875	4.805594781519735	0.5587880015684945
chr17	79843975	79844476	chr17	77817774.0	77818275.0	BRCA_183323	6.824092353999999	0.756487026	Distal	-4797	CBX4	79844225	0.9786000003829598	0.002674733951461272	3.2945696366186774	2.7072544290994403	0.009170865795844762	6.768726343599799	0.5873152075192372
chr17	79892451	79892952	chr17	77866250.0	77866751.0	BRCA_183331	19.22887004	0.552894212	Distal	-26655	LINC01978	79892701	0.9564999994635582	0.007938267359358753	3.2638743823236074	2.418728260886765	0.022028583704039668	5.504479447747366	0.8451461214368425
chr17	79919004	79919505	chr17	77892803.0	77893304.0	BRCA_183339	43.592412200000005	0.664670659	Promoter	-102	LINC01978	79919254	0.986299999923259	3.8049482388089085e-06	4.6947362116636775	3.65498730703427	7.124403082100938e-05	13.776871331369383	1.0397489046294073
chr17	79942429	79942930	chr17	77916228.0	77916729.0	BRCA_183360	3.4269065910000003	0.608782435	Intron	8148	TBC1D16	79942679	1.0	9.998198097926065e-05	2.0394484154802677	1.027209267037001	0.0007035275293696223	10.473105501634251	1.0122391484432667
chr17	79951296	79951797	chr17	77925095.0	77925596.0	BRCA_183364	2.310946264	0.596806387	Exon	466	TBC1D16	79951546	0.9849999999910592	0.0033547851347197066	1.5921128291288975	0.671669352740762	0.010999662521197731	6.506396928430544	0.9204434763881355
chr17	79951800	79952301	chr17	77925599.0	77926100.0	BRCA_183365	1.3700549380000002	0.6207584829999999	Promoter	-38	TBC1D16	79952050	0.9843699999660254	0.0017799015621116857	1.7206969976048674	0.9650163449729868	0.006613423390056954	7.240387019079971	0.7556806526318806
chr17	79988039	79988540	chr17	77961838.0	77962339.0	BRCA_183374	4.498123114	0.5329341320000001	Intron	5344	TBC1D16	79988289	0.9988999998688698	0.003964342474849511	2.2048945331754553	1.493616780589935	0.012579426772994251	6.312790007668862	0.7112777525855203
chr17	79990076	79990577	chr17	77963875.0	77964376.0	BRCA_183377	4.339256012	0.582834331	Intron	3307	TBC1D16	79990326	0.9749999999683352	0.00013290920075298838	2.5264957461481847	1.33590487650162	0.000873051448243284	10.161645706292191	1.1905908696465648
chr17	79990748	79991249	chr17	77964547.0	77965048.0	BRCA_183378	4.698214218	0.54491018	Intron	2635	TBC1D16	79990998	0.9592999999780208	0.006443495644089543	2.0386977413242775	1.3249645760147248	0.01861056663409249	5.747734208114886	0.7137331653095527
chr17	79992224	79992725	chr17	77966023.0	77966524.0	BRCA_183380	27.51786029	0.592814371	Intron	1159	TBC1D16	79992474	0.95790000009723	0.0020023846173009186	4.0696464819174984	3.32597449330154	0.007269849520197922	7.103858782788339	0.7436719886159584
chr17	79993227	79993728	chr17	77967026.0	77967527.0	BRCA_183381	19.07517199	0.556886228	Intron	156	TBC1D16	79993477	0.9517999999064952	0.006791316681921357	4.124613864337855	3.49394787681816	0.019419922014990453	5.6863187824683115	0.6306659875196945
chr17	80068641	80069142	chr17	78042440.0	78042941.0	BRCA_183414	9.553928011	0.552894212	Intron	9967	CCDC40	80068891	0.9507999997045844	1.1418485160874045e-06	3.2617208072152692	1.32739289243414	3.4914591214011644e-05	14.805810392935356	1.9343279147811292
chr17	80102892	80103393	chr17	78076691.0	78077192.0	BRCA_183421	3.355581367	0.548902196	Intron	1439	GAA	80103142	0.976999999973923	9.998198097926065e-05	2.121181256254355	1.276323021979195	0.0007035275293696223	10.473105501634251	0.84485823427516
chr17	80133566	80134067	chr17	78107365.0	78107866.0	BRCA_183428	1.399101386	0.550898204	Distal	2505	EIF4A3	80133816	0.9519000000447034	0.0005149645426597872	1.4629366994129624	0.804670319260111	0.0024746154621473455	8.658579926724212	0.6582663801528514
chr17	80134214	80134715	chr17	78108013.0	78108514.0	BRCA_183429	1.184382679	0.407185629	Distal	1857	EIF4A3	80134464	0.9519000000447034	0.00018848816008905153	1.1293705566659786	0.2824517872438465	0.0011386644308767097	9.778441643182084	0.8469187694221321
chr17	80474521	80475022	chr17	78448321.0	78448822.0	BRCA_183495	6.559884353999999	0.5768463070000001	Promoter	-74	NPTX1	80474771	0.9942620000526308	0.00354777005538557	1.9785727010495	1.324907859811645	0.011514777349366541	6.440369674438171	0.653664841237855
chr17	80665750	80666251	chr17	78639550.0	78640051.0	BRCA_183512	5.026171007	0.427145709	Intron	-42932	RPTOR	80666000	0.9573999998770654	8.680105259467573e-06	1.0365788387835768	-0.134479352062937	0.0001225917532383323	12.993850447521796	1.1710581908465139
chr17	80791881	80792382	chr17	78765681.0	78766182.0	BRCA_183524	4.0788459580000005	0.4411177639999999	Intron	13500	LOC101928855	80792131	0.9909999999150634	0.014453473146387577	1.9149791283209852	1.0421228343165465	0.03575788503565875	4.805594781519735	0.8728562940044386
chr17	80819582	80820083	chr17	78793382.0	78793883.0	BRCA_183525	2.179267079	0.522954092	Intron	-14201	LOC101928855	80819832	0.992100000023842	0.002674733951461272	1.2804452401550834	0.6662621847478155	0.009170865795844762	6.768726343599799	0.6141830554072679
chr17	81038161	81038662	chr17	79011961.0	79012462.0	BRCA_183569	8.139096454	0.622754491	Intron	2409	BAIAP2	81038411	0.984400000166893	0.0014015823872763377	3.2361583763267725	2.46746503316987	0.005461671343953547	7.516441782114012	0.7686933431569023
chr17	81043342	81043843	chr17	79017142.0	79017643.0	BRCA_183572	1.189063218	0.660678643	Intron	7590	BAIAP2	81043592	0.974900000077486	0.0013193704701438764	2.07893214984223	1.47724385606503	0.005206954668073699	7.585344438031861	0.6016882937772001
chr17	81043908	81044409	chr17	79017708.0	79018209.0	BRCA_183573	7.100659082000001	0.622754491	Intron	8156	BAIAP2	81044158	0.974900000077486	2.2472682626539958e-05	3.067979712894058	1.529928106962445	0.00023784688014971987	12.037679278033178	1.5380516059316127
chr17	81044623	81045124	chr17	79018423.0	79018924.0	BRCA_183574	5.371985753	0.600798403	Intron	-8488	BAIAP2	81044873	0.974900000077486	2.033837077232438e-07	3.39961814550239	1.766894681707415	1.5792994285277935e-05	15.950355748394848	1.632723463794975
chr17	81045159	81045660	chr17	79018959.0	79019460.0	BRCA_183575	1.607790028	0.6207584829999999	Intron	-7952	BAIAP2	81045409	0.974900000077486	9.998198097926065e-05	2.2101939091209273	1.35722991018401	0.0007035275293696223	10.473105501634251	0.8529639989369173
chr17	81060988	81061489	chr17	79034788.0	79035289.0	BRCA_183583	3.882109729	0.481037924	Intron	-2501	BAIAP2	81061238	0.9751999999918044	0.0017799015621116857	1.4405983994534062	0.576835646234498	0.006613423390056954	7.240387019079971	0.8637627532189082
chr17	81081968	81082469	chr17	79055768.0	79056269.0	BRCA_183589	1.582336573	0.6207584829999999	Promoter	-770	BAIAP2	81082218	0.9706000001445412	5.310532501996413e-06	2.2087860704201128	1.15164447977742	8.85855509493642e-05	13.462569072198841	1.0571415906426929
chr17	81082623	81083124	chr17	79056423.0	79056924.0	BRCA_183590	10.16413142	0.622754491	Promoter	-115	BAIAP2	81082873	0.9819940001234412	2.9504180079164064e-07	3.4897188227400475	1.115585396772955	1.8019934074068098e-05	15.76004674137576	2.3741334259670923
chr17	81083146	81083647	chr17	79056946.0	79057447.0	BRCA_183591	14.47833822	0.628742515	Promoter	-170	BAIAP2	81083396	0.9956499999344348	5.330248280735279e-08	4.365803254378665	0.719343514606991	1.246044760869595e-05	16.29228458013211	3.6464597397716743
chr17	81083704	81084205	chr17	79057504.0	79058005.0	BRCA_183592	2.384107566	0.624750499	Intron	388	BAIAP2	81083954	1.0	9.569723709218376e-07	2.180615970977815	0.6727319112922285	3.1852135746940584e-05	14.938250363235731	1.5078840596855865
chr17	81084701	81085202	chr17	79058501.0	79059002.0	BRCA_183593	6.79609237	0.636726547	Promoter	-143	BAIAP2	81084951	1.0	1.4849742449628106e-06	2.5720975981579572	0.764471569849209	4.0457739993260206e-05	14.59322474256784	1.8076260283087482
chr17	81094276	81094777	chr17	79068076.0	79068577.0	BRCA_183598	4.883440274	0.598802395	Intron	-3052	BAIAP2	81094526	0.999499999898672	6.467180962499411e-05	2.5060621183503624	1.365680135109985	0.000508054148939542	10.942730110419486	1.1403819832403774
chr17	81094801	81095302	chr17	79068601.0	79069102.0	BRCA_183599	10.57847848	0.590818363	Intron	-2527	BAIAP2	81095051	0.999499999898672	0.0006247720063538043	3.69244319265849	2.48934846159826	0.0028792575175572814	8.440087456966644	1.2030947310602298
chr17	81096639	81097140	chr17	79070439.0	79070940.0	BRCA_183600	2.9908215160000005	0.590818363	Promoter	-689	BAIAP2	81096889	0.999499999898672	0.00015297533044204327	1.8527343909184524	1.076113889907658	0.0009724494684223398	10.006089094541178	0.7766205010107943
chr17	81097281	81097782	chr17	79071081.0	79071582.0	BRCA_183601	4.043300854	0.670658683	Promoter	-47	BAIAP2	81097531	0.999499999898672	7.486611190318616e-05	3.0473653538469447	1.8181565085011	0.0005661044515540754	10.786644111233976	1.2292088453458447
chr17	81097939	81098440	chr17	79071739.0	79072240.0	BRCA_183602	4.528859912	0.616766467	Promoter	72	BAIAP2	81098189	1.0	0.0003710129033662661	2.323382889731972	1.580422064994555	0.0019161850230403155	9.027547413079072	0.7429608247374171
chr17	81309029	81309530	chr17	79282829.0	79283330.0	BRCA_183643	11.30339002	0.586826347	Promoter	-32	LINC00482	81309279	0.9850000000230968	0.0017799015621116857	3.5081358256773303	2.9886990040340047	0.006613423390056954	7.240387019079971	0.5194368216433256
chr17	81393858	81394359	chr17	79367658.0	79368159.0	BRCA_183679	10.78370889	0.610778443	Distal	-1366	BAHCC1	81394108	1.0	0.010764950756929464	4.435806382521372	3.649344261164585	0.028173863664588926	5.1494987663700424	0.7864621213567871
chr17	81519382	81519883	chr17	79486408.0	79486909.0	BRCA_183739	9.481770155	0.73253493	Intron	4214	ACTG1	81519632	0.9757999998413026	0.0005859547587779828	3.9275298935738974	3.37882946656421	0.002738632649269353	8.51232852377407	0.5487004270096874
chr17	81713592	81714093	chr17	79680622.0	79681123.0	BRCA_183791	7.832968292999999	0.656686627	Intron	-1118	SLC25A10	81713842	0.9607499998357149	0.0006247720063538043	3.23014190714396	2.70532762054514	0.0028792575175572814	8.440087456966644	0.5248142865988199
chr17	81982269	81982770	chr17	79940145.0	79940646.0	BRCA_183887	10.139005	0.4770459079999999	Intron	4334	ASPSCR1	81982519	0.951399999968335	5.580112391984421e-05	3.382896625107235	1.077827676322849	0.0004556244425728383	11.099867235153264	2.305068948784386
chr17	82030906	82031407	chr17	79988782.0	79989283.0	BRCA_183913	8.330898497	0.7265469059999999	Promoter	-467	RAC3	82031156	0.9861999999716878	0.01833649355075868	3.4132705516017525	2.810508112138495	0.04339135360626439	4.526448597614425	0.6027624394632576
chr17	82080597	82081098	chr17	80038473.0	80038974.0	BRCA_183939	4.620315555	0.6766467070000001	Promoter	-106	FASN	82080847	0.9821000000320376	0.001033063983535126	2.3797903436944075	1.514593243925105	0.004287083149287049	7.865787885724894	0.8651970997693024
chr17	82081153	82081654	chr17	80039029.0	80039530.0	BRCA_183940	1.248442679	0.660678643	Promoter	-662	FASN	82081403	0.9915000000283122	0.007537997452307862	2.48434974972271	1.620493248666095	0.02112726955643005	5.564749861306112	0.863856501056615
chr17	82082421	82082922	chr17	80040297.0	80040798.0	BRCA_183942	3.3131044160000003	0.690618762	Exon	-1930	FASN	82082671	0.9915000000283122	0.000709683960877945	2.2216250595889298	1.31334669492104	0.003184169896892071	8.29486696923768	0.9082783646678898
chr17	82083213	82083714	chr17	80041089.0	80041590.0	BRCA_183943	3.363547961	0.636726547	Intron	2196	FASN	82083463	0.9927099999710918	0.0020023846173009186	2.1942098009738698	1.44035549638967	0.007269849520197922	7.103858782788339	0.7538543045841997
chr17	82083739	82084240	chr17	80041615.0	80042116.0	BRCA_183944	5.166862975	0.71257485	Exon	1670	FASN	82083989	0.9968999999880792	0.0014015823872763377	2.4376714136111497	1.580217347165545	0.005461671343953547	7.516441782114012	0.8574540664456047
chr17	82084450	82084951	chr17	80042326.0	80042827.0	BRCA_183945	3.903970702	0.6746506990000001	Exon	959	FASN	82084700	0.9968999999880792	0.0005149645426597872	2.457769629890705	1.567808055814775	0.0024746154621473455	8.658579926724212	0.8899615740759299
chr17	82084958	82085459	chr17	80042834.0	80043335.0	BRCA_183946	7.839522736	0.6946107779999999	Exon	451	FASN	82085208	1.0	0.001033063983535126	2.3363004221098826	1.557488268344175	0.004287083149287049	7.865787885724894	0.7788121537657076
chr17	82085890	82086391	chr17	80043766.0	80044267.0	BRCA_183947	6.574184955	0.664670659	Promoter	-481	FASN	82086140	1.0	0.0008573382037704785	2.36968610540075	1.5038784507059502	0.0036991921225549744	8.078574053932682	0.8658076546947999
chr17	82087028	82087529	chr17	80044904.0	80045405.0	BRCA_183949	6.049951789	0.656686627	Intron	-1619	FASN	82087278	1.0	0.0031714065586148847	2.3836242906101774	1.63613847881834	0.010517962027209638	6.571000996367461	0.7474858117918375
chr17	82088027	82088528	chr17	80045903.0	80046404.0	BRCA_183950	3.699765504	0.668662675	Exon	-2618	FASN	82088277	1.0	0.002384266746247676	2.238079179642293	1.22356542414395	0.00836412843253807	6.901569069749996	1.014513755498343
chr17	82088771	82089272	chr17	80046647.0	80047148.0	BRCA_183951	6.839215414	0.672654691	Exon	-3362	FASN	82089021	1.0	0.0008573382037704785	2.613563007411095	1.5660643337738351	0.0036991921225549744	8.078574053932682	1.0474986736372598
chr17	82089279	82089780	chr17	80047155.0	80047656.0	BRCA_183952	5.497867843	0.656686627	Intron	-3870	FASN	82089529	0.9997200000226496	0.0012416287082043964	2.35864468733621	1.4723828357277	0.004962405324583318	7.654744706649732	0.8862618516085101
chr17	82090299	82090800	chr17	80048175.0	80048676.0	BRCA_183953	3.903970702	0.6766467070000001	Exon	-4890	FASN	82090549	0.9893000000596046	0.00042336685216313395	2.357559748756098	1.391494211095445	0.002124438046370086	8.878703012791494	0.9660655376606533
chr17	82090825	82091326	chr17	80048701.0	80049202.0	BRCA_183954	5.938664899	0.6506986029999999	Intron	-5416	FASN	82091075	0.9893000000596046	0.0014015823872763377	2.405412433377995	1.27986182541493	0.005461671343953547	7.516441782114012	1.1255506079630648
chr17	82091595	82092096	chr17	80049471.0	80049972.0	BRCA_183955	2.469415281	0.646706587	Intron	-6186	FASN	82091845	0.9893000000596046	0.0005859547587779828	2.2908934799030707	1.3317560538168651	0.002738632649269353	8.51232852377407	0.9591374260862056
chr17	82092103	82092604	chr17	80049979.0	80050480.0	BRCA_183956	3.733650683	0.690618762	Intron	5833	FASN	82092353	0.9893000000596046	0.0009125724431212208	2.349852525627755	1.39637450380458	0.0038860896990628715	8.007465082941183	0.9534780218231749
chr17	82092828	82093329	chr17	80050704.0	80051205.0	BRCA_183957	5.134591586	0.6966067859999999	Intron	5108	FASN	82093078	0.9893000000596046	0.000709683960877945	2.5697700100285	1.47837945191393	0.003184169896892071	8.29486696923768	1.09139055811457
chr17	82093778	82094279	chr17	80051654.0	80052155.0	BRCA_183958	4.041277362	0.680638723	Intron	4158	FASN	82094028	0.9893000000596046	0.0002019553323619549	2.526022074450003	1.322149119263105	0.001199625450569241	9.703200249623105	1.2038729551868979
chr17	82094692	82095193	chr17	80052568.0	80053069.0	BRCA_183959	3.3975819210000004	0.616766467	Intron	3244	FASN	82094942	0.9893000000596046	0.00018848816008905153	2.37979081272674	1.2035811463039652	0.0011386644308767097	9.778441643182084	1.1762096664227748
chr17	82095260	82095761	chr17	80053136.0	80053637.0	BRCA_183960	4.56408873	0.646706587	Intron	2676	FASN	82095510	0.979200000077486	0.004933345255606051	2.6543982286905825	1.942836585941675	0.014985767149980943	6.060263249724106	0.7115616427489075
chr17	82095965	82096466	chr17	80053841.0	80054342.0	BRCA_183961	4.065592209	0.648702595	Intron	1971	FASN	82096215	0.979200000077486	0.0009125724431212208	2.9072849914285976	2.09075315318814	0.0038860896990628715	8.007465082941183	0.8165318382404578
chr17	82096820	82097321	chr17	80054696.0	80055197.0	BRCA_183962	4.56408873	0.662674651	Intron	1116	FASN	82097070	0.979200000077486	0.0006247720063538043	3.314246210149523	2.7388504074837403	0.0028792575175572814	8.440087456966644	0.5753958026657826
chr17	82097408	82097909	chr17	80055284.0	80055785.0	BRCA_183963	10.19216632	0.780439122	Intron	528	FASN	82097658	0.978408000010252	0.0008052179197620443	3.6565994891236677	3.06405446789032	0.0035219787391992416	8.149398084449354	0.5925450212333478
chr17	82098895	82099396	chr17	80056771.0	80057272.0	BRCA_183965	6.427376023	0.75249501	Promoter	-814	FASN	82099145	0.9751000000476836	0.0006659707855181716	4.37847470046582	3.8702727217774298	0.003026444816727293	8.368160239035976	0.5082019786883905
chr17	82100372	82100873	chr17	80058248.0	80058749.0	BRCA_183967	10.76542193	0.6207584829999999	Distal	-2291	FASN	82100622	0.9671999999850988	0.004188864064179207	3.8674205892915197	3.032897112292545	0.013150709245045833	6.248715580620828	0.8345234769989744
chr17	82101150	82101651	chr17	80059026.0	80059527.0	BRCA_183968	6.274094852	0.622754491	Distal	-3069	FASN	82101400	0.9671999999850988	4.139921571804546e-05	3.3751579895721076	2.606184857753845	0.0003677206238414348	11.40910228628438	0.7689731318182624
chr17	82101736	82102237	chr17	80059612.0	80060113.0	BRCA_183969	6.221809659	0.618762475	Intron	-3655	FASN	82101986	0.9671999999850988	8.010906877063798e-07	3.0759391764290624	2.053929715725825	2.8949381712219643e-05	15.0761079383204	1.0220094607032375
chr17	82102774	82103275	chr17	80060650.0	80061151.0	BRCA_183970	8.638041804	0.612774451	Intron	3350	CCDC57	82103024	0.9671999999850988	7.377376697124298e-06	2.915573470541685	1.5664729871751302	0.00010969450125986029	13.15422117107324	1.3491004833665547
chr17	82103311	82103812	chr17	80061187.0	80061688.0	BRCA_183971	3.806703137	0.630738523	Intron	2813	CCDC57	82103561	0.9671999999850988	4.462654436416131e-05	2.8156851195612322	2.082775107026765	0.0003882784579867708	11.330620712008885	0.7329100125344672
chr17	82103853	82104354	chr17	80061729.0	80062230.0	BRCA_183972	21.38071233	0.626746507	Intron	2271	CCDC57	82104103	0.9671999999850988	3.887948551571869e-07	5.022073360519885	3.52765012595335	2.028538224509248e-05	15.589199986390847	1.494423234566535
chr17	82230858	82231359	chr17	80188734.0	80189235.0	BRCA_184008	20.87216668	0.76247505	Exon	-1123	SLC16A3	82231108	0.9767999999642372	0.007537997452307862	3.8419573430288576	3.071194175125235	0.02112726955643005	5.564749861306112	0.7707631679036226
chr17	82231944	82232445	chr17	80189820.0	80190321.0	BRCA_184009	15.47923514	0.6746506990000001	Promoter	-37	SLC16A3	82232194	0.9767999999642372	0.0011681363164084864	3.5626074057562898	2.69024964134091	0.004729032125608581	7.724239342211102	0.8723577644153799
chr17	82238714	82239215	chr17	80196590.0	80197091.0	BRCA_184017	10.303595	0.612774451	Exon	1795	SLC16A3	82238964	0.9877479999665172	0.00028394969220146154	3.8702322015312154	3.158112167402575	0.0015593922624599652	9.324800403501142	0.7121200341286404
chr17	82270021	82270522	chr17	80227897.0	80228398.0	BRCA_184030	1.514757196	0.5369261479999999	Intron	2852	CSNK1D	82270271	0.9602979996871204	0.0009125724431212208	1.5144086774673213	0.873704728004038	0.0038860896990628715	8.007465082941183	0.6407039494632834
chr17	82294561	82295062	chr17	80252437.0	80252938.0	BRCA_184047	10.03769667	0.437125749	Exon	-21081	CSNK1D	82294811	0.9505519998542964	1.3954287861514683e-07	3.1858390290451974	1.30948511614701	1.4141866837746992e-05	16.10966789461588	1.8763539128981874
chr1	218164001	218164502	chr1	218337343.0	218337844.0	BRCA_18405	5.617563053	0.487025948	Distal	120747	LINC01653	218164251	1.0	0.020128886546664292	1.5809669852926826	0.9113683786106646	0.04683406613272473	4.416297891544303	0.6695986066820181
chr17	82296674	82297175	chr17	80254550.0	80255051.0	BRCA_184050	2.677397634	0.469061876	Distal	20625	CD7	82296924	0.9664999997854232	0.00024798237275588936	2.113804800886955	1.6058316051960349	0.001405641192377543	9.474555909341447	0.5079731956909201
chr17	82298735	82299236	chr17	80256611.0	80257112.0	BRCA_184053	3.738214475	0.608782435	Distal	18564	CD7	82298985	0.9698779999017716	1.0200992399622661e-05	2.63686686514886	1.98303268909329	0.00013713929682255242	12.832070349587688	0.6538341760555701
chr17	82300728	82301229	chr17	80258604.0	80259105.0	BRCA_184055	2.353034863	0.656686627	Distal	16571	CD7	82300978	0.976079999792576	0.0037508030190933606	2.214498896267635	1.6467517253606598	0.012039374711448302	6.376095724929471	0.5677471709069752
chr17	82324677	82325178	chr17	80282553.0	80283054.0	BRCA_184059	3.839702578	0.578842315	Intron	3578	SECTM1	82324927	0.9899000000163912	0.004188864064179207	1.8023379023725998	1.21920460951496	0.013150709245045833	6.248715580620828	0.5831332928576398
chr17	82332098	82332599	chr17	80289974.0	80290475.0	BRCA_184063	7.349169246000001	0.6067864270000001	Intron	1399	SECTM1	82332348	0.9584500001206994	0.0003710129033662661	3.50313319394551	2.675957152329395	0.0019161850230403155	9.027547413079072	0.8271760416161151
chr17	82654335	82654836	chr17	80612211.0	80612712.0	BRCA_184153	2.23764031	0.5329341320000001	Distal	4263	RAB40B	82654585	0.9644000000402332	0.019214429639182743	2.4384590027858652	1.91849942553542	0.04506401249752529	4.471880412984429	0.5199595772504453
