seqnames	start	end	width	strand	Median
chr6	6000001	7000000	1000000	*	0.0453616315317104
chr6	7000001	8000000	1000000	*	-0.0346915208214025
chr6	8000001	9000000	1000000	*	-0.024801009701329
chr6	9000001	10000000	1000000	*	-0.0129341344570582
chr6	10000001	11000000	1000000	*	-0.0477433477294735
chr6	11000001	12000000	1000000	*	0.0131438050305325
chr6	12000001	13000000	1000000	*	0.0259228477189265
chr6	13000001	14000000	1000000	*	-0.0801709489755624
chr6	14000001	15000000	1000000	*	0.0736304006555388
chr6	15000001	16000000	1000000	*	-0.0296793881254179
chr6	16000001	17000000	1000000	*	0.0348058482383756
chr6	17000001	18000000	1000000	*	-0.062304275018104
chr6	18000001	19000000	1000000	*	-0.041334630985675
chr6	19000001	20000000	1000000	*	0.0118686594713522
chr6	20000001	21000000	1000000	*	-0.0888384692614925
chr6	21000001	22000000	1000000	*	-0.0155793539133787
chr6	22000001	23000000	1000000	*	-0.00106760415584253
chr6	23000001	24000000	1000000	*	0.04798571735684
chr6	24000001	25000000	1000000	*	-0.0607252402081316
chr6	25000001	26000000	1000000	*	-0.0419556998640824
chr6	26000001	27000000	1000000	*	-0.192364779521327
chr6	27000001	28000000	1000000	*	-0.133742313237227
chr6	28000001	29000000	1000000	*	-0.962548587269431
chr6	29000001	30000000	1000000	*	-6.43142677567542
chr6	30000001	31000000	1000000	*	-9.82973345984509
chr6	31000001	32000000	1000000	*	-5.85305622750677
chr6	32000001	33000000	1000000	*	-4.39670497949167
chr6	33000001	34000000	1000000	*	-0.739322411128167
chr6	34000001	35000000	1000000	*	-0.0465054162626208
chr6	35000001	36000000	1000000	*	-0.0123224661721649
chr6	36000001	37000000	1000000	*	-0.100920732272182
chr6	37000001	38000000	1000000	*	-0.02894275153565
chr6	38000001	39000000	1000000	*	0.00686284303092742
chr6	39000001	40000000	1000000	*	0.187832624367446
chr6	40000001	41000000	1000000	*	0.277521507656841
chr6	41000001	42000000	1000000	*	0.0429279873117309
chr6	42000001	43000000	1000000	*	-0.126931872497262
chr6	43000001	44000000	1000000	*	0.108944367416668
chr6	44000001	45000000	1000000	*	0.0877051035084196
chr6	45000001	46000000	1000000	*	0.0472811304848143
chr6	46000001	47000000	1000000	*	0.102230738235071
chr6	47000001	48000000	1000000	*	0.0459234195559764
chr6	48000001	49000000	1000000	*	0.0216983067995384
chr6	49000001	50000000	1000000	*	0.0013639608170691
chr6	50000001	51000000	1000000	*	-0.000757990340691075
chr6	51000001	52000000	1000000	*	0.0449055987153075
chr6	52000001	53000000	1000000	*	0.0875557915312886
chr6	53000001	54000000	1000000	*	-0.00832482208943411
chr6	54000001	55000000	1000000	*	-0.00995685075169026
chr6	55000001	56000000	1000000	*	0.0219987466885953
chr6	56000001	57000000	1000000	*	-0.0120060343781826
chr6	57000001	58000000	1000000	*	0.322510050696294
chr6	63000001	64000000	1000000	*	-0.0679889190353046
chr6	64000001	65000000	1000000	*	0.0184047747201563
chr6	65000001	66000000	1000000	*	-0.27093527247898
chr6	66000001	67000000	1000000	*	-0.0319533560024298
chr6	67000001	68000000	1000000	*	-0.00700925534426459
chr6	68000001	69000000	1000000	*	-0.205495760638253
chr6	69000001	70000000	1000000	*	-0.0295895025436872
chr6	70000001	71000000	1000000	*	-0.0312816008036985
chr6	71000001	72000000	1000000	*	0.000902872567191367
chr6	72000001	73000000	1000000	*	0.00804693902012319
chr6	73000001	74000000	1000000	*	-0.114668430540416
chr6	74000001	75000000	1000000	*	0.0433983328430364
chr6	75000001	76000000	1000000	*	-0.0844098736024853
chr6	76000001	77000000	1000000	*	-0.0134191918119587
chr6	77000001	78000000	1000000	*	0.00398039903035726
chr6	78000001	79000000	1000000	*	-0.0257668101779699
chr6	79000001	80000000	1000000	*	-0.141847510714943
chr6	80000001	81000000	1000000	*	0.0163781455732557
chr6	81000001	82000000	1000000	*	0.0219571783478291
chr6	82000001	83000000	1000000	*	0.0122274099725612
chr6	83000001	84000000	1000000	*	-0.0298841154147425
chr6	84000001	85000000	1000000	*	0.00755952647036081
chr6	85000001	86000000	1000000	*	0.0536608496214603
chr6	86000001	87000000	1000000	*	0.069765284692081
chr6	87000001	88000000	1000000	*	-0.0944216374690688
chr6	88000001	89000000	1000000	*	-0.0158985302772747
chr6	89000001	90000000	1000000	*	-0.0818408871960628
chr6	90000001	91000000	1000000	*	0.0107408770265048
chr6	91000001	92000000	1000000	*	0.00993853613030154
chr6	92000001	93000000	1000000	*	-0.0130567927116212
chr6	93000001	94000000	1000000	*	-0.00498680075952243
chr6	94000001	95000000	1000000	*	-0.0183837855730431
chr6	95000001	96000000	1000000	*	NA
chr6	96000001	97000000	1000000	*	-0.00304989840845832
chr6	97000001	98000000	1000000	*	-0.0209182337839296
chr6	98000001	99000000	1000000	*	-0.0140005632460639
chr6	99000001	100000000	1000000	*	0.000274399330925085
chr6	100000001	101000000	1000000	*	0.011319180619376
chr6	101000001	102000000	1000000	*	-0.00613276538003394
chr6	102000001	103000000	1000000	*	0.000855004146944774
chr6	103000001	104000000	1000000	*	-0.0132433495139462
chr6	104000001	105000000	1000000	*	-0.0429035149309448
chr6	105000001	106000000	1000000	*	0.045906978855621
chr6	106000001	107000000	1000000	*	-0.0628876744807764
chr6	107000001	108000000	1000000	*	-0.0469035640720014
chr6	108000001	109000000	1000000	*	-0.0798658044070451
chr6	109000001	110000000	1000000	*	-0.0254887079171271
chr6	110000001	111000000	1000000	*	-0.0885806344936117
chr6	111000001	112000000	1000000	*	-0.040683862682897
chr6	112000001	113000000	1000000	*	0.00331690701247938
chr6	113000001	114000000	1000000	*	-0.0903309854607864
chr6	114000001	115000000	1000000	*	-0.0154887533384993
chr6	115000001	116000000	1000000	*	NA
chr6	116000001	117000000	1000000	*	-0.060781833467151
chr6	117000001	118000000	1000000	*	0.00486875774496691
chr6	118000001	119000000	1000000	*	-0.0221968505506493
chr6	119000001	120000000	1000000	*	-0.0218560697261505
chr6	120000001	121000000	1000000	*	0.0143507475440894
chr6	121000001	122000000	1000000	*	-0.0425572620488515
chr6	122000001	123000000	1000000	*	-0.0347925549737602
chr6	123000001	124000000	1000000	*	-0.00615870156687353
chr6	124000001	125000000	1000000	*	0.0237471327622268
chr6	125000001	126000000	1000000	*	-0.0115538772977864
chr6	126000001	127000000	1000000	*	0.0582907996203016
chr6	127000001	128000000	1000000	*	-0.615956159592615
chr6	128000001	129000000	1000000	*	-1.07049284840053
chr6	129000001	130000000	1000000	*	-0.0301383168050558
chr6	130000001	131000000	1000000	*	0.0432849294415703
chr6	131000001	132000000	1000000	*	-0.012905736915831
chr6	132000001	133000000	1000000	*	-0.0740492715680909
chr6	133000001	134000000	1000000	*	-0.0306593831325077
chr6	134000001	135000000	1000000	*	-0.0789589903843267
chr6	135000001	136000000	1000000	*	-0.0390740094398157
chr6	136000001	137000000	1000000	*	-0.0738013524661029
chr6	137000001	138000000	1000000	*	-0.0128786574236897
chr6	138000001	139000000	1000000	*	-0.0293625206209219
chr6	139000001	140000000	1000000	*	-0.0826166860556585
chr6	140000001	141000000	1000000	*	0.0221428492716196
chr6	141000001	142000000	1000000	*	-0.019576028422972
chr6	142000001	143000000	1000000	*	-0.00385460579118895
chr6	143000001	144000000	1000000	*	-0.0188445853766189
chr6	144000001	145000000	1000000	*	-0.0977082366172664
chr6	145000001	146000000	1000000	*	0.0173737295170101
chr6	146000001	147000000	1000000	*	0.00845899649955916
chr6	147000001	148000000	1000000	*	-0.0562226373095543
chr6	148000001	149000000	1000000	*	0.0260813007754362
chr6	149000001	150000000	1000000	*	-0.0991514222683039
chr6	150000001	151000000	1000000	*	0.0928465811190544
chr6	151000001	152000000	1000000	*	-0.0364920314096703
chr6	152000001	153000000	1000000	*	-0.0734368700562497
chr6	153000001	154000000	1000000	*	-0.0196454984840381
chr6	154000001	155000000	1000000	*	-0.119326834940705
chr6	155000001	156000000	1000000	*	-0.0574572998680877
chr6	156000001	157000000	1000000	*	0.000669408139067998
chr6	157000001	158000000	1000000	*	-0.00292160380362813
chr6	158000001	159000000	1000000	*	-0.022005085963511
chr6	159000001	160000000	1000000	*	0.0240199344505114
chr6	160000001	161000000	1000000	*	0.0808261728068822
chr6	161000001	162000000	1000000	*	-0.0270755472667943
chr6	162000001	163000000	1000000	*	-0.113061719258367
chr6	163000001	164000000	1000000	*	-0.0645248798998155
chr6	164000001	165000000	1000000	*	-0.0537692910169488
chr6	165000001	166000000	1000000	*	-0.0289522471422816
chr6	166000001	167000000	1000000	*	-0.0791995292727419
chr6	167000001	168000000	1000000	*	NA
chr6	168000001	169000000	1000000	*	-0.158478500077326
chr6	169000001	170000000	1000000	*	-0.272105102832094
chr6	170000001	171000000	1000000	*	NA
chr7	1	1000000	1000000	*	NA
chr7	1000001	2000000	1000000	*	0.176607090933502
chr7	2000001	3000000	1000000	*	0.0208523341929305
chr7	3000001	4000000	1000000	*	0.026811091526886
chr7	4000001	5000000	1000000	*	0.0512452391363355
chr7	5000001	6000000	1000000	*	-0.101829534490869
chr7	6000001	7000000	1000000	*	-0.0319390729591007
chr7	7000001	8000000	1000000	*	-0.028809714792622
chr7	8000001	9000000	1000000	*	-0.0191292888279203
chr7	9000001	10000000	1000000	*	-0.00282686408516759
chr7	10000001	11000000	1000000	*	0.00928084218856216
chr7	11000001	12000000	1000000	*	-0.0394744882254251
chr7	12000001	13000000	1000000	*	-0.0262715052076867
chr7	13000001	14000000	1000000	*	-0.0311904297262373
chr7	14000001	15000000	1000000	*	-0.0239854121276825
chr7	15000001	16000000	1000000	*	-0.0419581951205723
chr7	16000001	17000000	1000000	*	-0.0503221449874598
chr7	17000001	18000000	1000000	*	-0.000735399916178417
chr7	18000001	19000000	1000000	*	-0.0460293148333628
chr7	19000001	20000000	1000000	*	0.0122623126665199
chr7	20000001	21000000	1000000	*	-0.0473367600222954
chr7	21000001	22000000	1000000	*	-0.0065371590385051
chr7	22000001	23000000	1000000	*	0.0388303983988538
chr7	23000001	24000000	1000000	*	-0.0879856799241567
chr7	24000001	25000000	1000000	*	0.0582730482367276
chr7	25000001	26000000	1000000	*	0.081407712474666
chr7	26000001	27000000	1000000	*	-0.0238125622669855
chr7	27000001	28000000	1000000	*	-0.00415903937119934
chr7	28000001	29000000	1000000	*	0.0246103652492517
chr7	29000001	30000000	1000000	*	0.0927055723997089
chr7	30000001	31000000	1000000	*	0.053307070079878
chr7	31000001	32000000	1000000	*	0.0783354873430329
chr7	32000001	33000000	1000000	*	0.0462673712540045
chr7	33000001	34000000	1000000	*	0.0159079121692336
chr7	34000001	35000000	1000000	*	0.0656154407735537
chr7	35000001	36000000	1000000	*	0.0978442211690115
chr7	36000001	37000000	1000000	*	0.0275846331111514
chr7	37000001	38000000	1000000	*	-0.0263978382285637
chr7	38000001	39000000	1000000	*	-0.00983724804215878
chr7	39000001	40000000	1000000	*	0.00318628089109151
chr7	40000001	41000000	1000000	*	-0.00627156329228474
chr7	41000001	42000000	1000000	*	-0.0392790259409031
chr7	42000001	43000000	1000000	*	0.0595582729178784
chr7	43000001	44000000	1000000	*	0.00492622926463603
chr7	44000001	45000000	1000000	*	0.0437906892134891
chr7	45000001	46000000	1000000	*	0.123497186955636
chr7	46000001	47000000	1000000	*	-0.0158253275296866
chr7	47000001	48000000	1000000	*	0.0702034511995125
chr7	48000001	49000000	1000000	*	0.00762449259006557
chr7	49000001	50000000	1000000	*	0.00460899873861866
chr7	50000001	51000000	1000000	*	0.0377246076803131
chr7	51000001	52000000	1000000	*	0.0525594783785508
chr7	52000001	53000000	1000000	*	-0.105456793813272
chr7	53000001	54000000	1000000	*	-0.0844423954978377
chr7	54000001	55000000	1000000	*	-0.0990392655956116
chr7	55000001	56000000	1000000	*	0.0130208008349231
chr7	56000001	57000000	1000000	*	-0.0296415486262687
chr7	63000001	64000000	1000000	*	-0.199782836300763
chr7	64000001	65000000	1000000	*	-0.144717016363033
chr7	65000001	66000000	1000000	*	0.00280695285244585
chr7	66000001	67000000	1000000	*	-0.130130369894803
chr7	67000001	68000000	1000000	*	0.0438153743296826
chr7	68000001	69000000	1000000	*	-0.0182108563338995
chr7	69000001	70000000	1000000	*	0.0341949483848225
chr7	70000001	71000000	1000000	*	0.0507192605870548
chr7	71000001	72000000	1000000	*	0.0101374105963374
chr7	72000001	73000000	1000000	*	0.0410102399967648
chr7	73000001	74000000	1000000	*	-0.0827401843091927
chr7	74000001	75000000	1000000	*	-0.1738025580814
chr7	75000001	76000000	1000000	*	-0.199824147603757
chr7	76000001	77000000	1000000	*	-0.248289882565765
chr7	77000001	78000000	1000000	*	-0.210199628203824
chr7	78000001	79000000	1000000	*	0.00027749773613666
chr7	79000001	80000000	1000000	*	0.00201793129502226
chr7	80000001	81000000	1000000	*	-0.0792308826106083
chr7	81000001	82000000	1000000	*	-0.0331740697881468
chr7	82000001	83000000	1000000	*	-0.0619677436726028
chr7	83000001	84000000	1000000	*	-0.0378419064360186
chr7	84000001	85000000	1000000	*	0.0145554613610001
chr7	85000001	86000000	1000000	*	0.0213187212309223
chr7	86000001	87000000	1000000	*	0.00607266300358952
chr7	87000001	88000000	1000000	*	-0.0177967647123152
chr7	88000001	89000000	1000000	*	-0.0178049926565369
chr7	89000001	90000000	1000000	*	0.0288373049964609
chr7	90000001	91000000	1000000	*	-0.0368640503790792
chr7	91000001	92000000	1000000	*	0.0207877119970006
chr7	92000001	93000000	1000000	*	-0.0961959663801236
chr7	93000001	94000000	1000000	*	0.0209362054490327
chr7	94000001	95000000	1000000	*	0.00255463107861666
chr7	95000001	96000000	1000000	*	0.0203660373227794
chr7	96000001	97000000	1000000	*	0.00204867194198524
chr7	97000001	98000000	1000000	*	0.05046940233097
chr7	98000001	99000000	1000000	*	-0.0301117554032914
chr7	99000001	100000000	1000000	*	-0.0331320074520472
chr7	100000001	101000000	1000000	*	-0.0117270550785342
chr7	101000001	102000000	1000000	*	0.0462328364867913
chr7	102000001	103000000	1000000	*	-0.133072865543526
chr7	103000001	104000000	1000000	*	-0.198070820946836
chr7	104000001	105000000	1000000	*	0.0318848392390481
chr7	105000001	106000000	1000000	*	-0.095693266530671
chr7	106000001	107000000	1000000	*	0.0272555732409422
chr7	107000001	108000000	1000000	*	-0.0767008966112573
chr7	108000001	109000000	1000000	*	-0.00729961957869331
chr7	109000001	110000000	1000000	*	0.000386342849488668
chr7	110000001	111000000	1000000	*	0.00159177837027714
chr7	111000001	112000000	1000000	*	-0.0409921798907316
chr7	112000001	113000000	1000000	*	-0.0546119864313358
chr7	113000001	114000000	1000000	*	-0.0152734922264899
chr7	114000001	115000000	1000000	*	-0.0230332450115758
chr7	115000001	116000000	1000000	*	0.0468219184217084
chr7	116000001	117000000	1000000	*	-0.0172343852657679
chr7	117000001	118000000	1000000	*	-0.0376585315288253
chr7	118000001	119000000	1000000	*	-0.0212567091568983
chr7	119000001	120000000	1000000	*	0.0187233267530071
chr7	120000001	121000000	1000000	*	-0.0288019520971041
chr7	121000001	122000000	1000000	*	-0.00182389785034813
chr7	122000001	123000000	1000000	*	-0.0473653562202159
chr7	123000001	124000000	1000000	*	-0.0245970796708395
chr7	124000001	125000000	1000000	*	-0.00799646033364493
chr7	125000001	126000000	1000000	*	-0.0211118667511255
chr7	126000001	127000000	1000000	*	0.00823841359071774
chr7	127000001	128000000	1000000	*	0.0314046436237902
chr7	128000001	129000000	1000000	*	0.0653752916625951
chr7	129000001	130000000	1000000	*	-0.10816611402884
chr7	130000001	131000000	1000000	*	-0.0403214535120563
chr7	131000001	132000000	1000000	*	0.000709649058594722
chr7	132000001	133000000	1000000	*	0.130364142151472
chr7	133000001	134000000	1000000	*	-0.0223112855550766
chr7	134000001	135000000	1000000	*	0.0252385976536807
chr7	135000001	136000000	1000000	*	-0.0652251076079585
chr7	136000001	137000000	1000000	*	-0.00410756466909068
chr7	137000001	138000000	1000000	*	0.00577506449296773
chr7	138000001	139000000	1000000	*	-0.0551257208308838
chr7	139000001	140000000	1000000	*	-0.0980497442350504
chr7	140000001	141000000	1000000	*	-0.0970300690751572
chr7	141000001	142000000	1000000	*	-0.070493284431313
chr7	142000001	143000000	1000000	*	-2.90398733302465
chr7	143000001	144000000	1000000	*	NA
chr7	144000001	145000000	1000000	*	-0.119278236860352
chr7	145000001	146000000	1000000	*	-0.034318095050281
chr7	146000001	147000000	1000000	*	-0.0431589835216039
chr7	147000001	148000000	1000000	*	-0.043754590499961
chr7	148000001	149000000	1000000	*	-0.490607845549653
chr7	149000001	150000000	1000000	*	-0.0216083430076948
chr7	150000001	151000000	1000000	*	0.128163951244558
chr7	151000001	152000000	1000000	*	0.0467764319997537
chr7	152000001	153000000	1000000	*	-0.00483610552656885
chr7	153000001	154000000	1000000	*	0.050523681175253
chr7	154000001	155000000	1000000	*	NA
chr7	155000001	156000000	1000000	*	0.115985135860512
chr7	156000001	157000000	1000000	*	0.0199010084282289
chr7	157000001	158000000	1000000	*	-0.096899745699493
chr7	158000001	159000000	1000000	*	-0.222626097297498
chr7	159000001	160000000	1000000	*	NA
chr8	1	1000000	1000000	*	NA
chr8	1000001	2000000	1000000	*	-5.47953882819177
chr8	2000001	3000000	1000000	*	-1.90849259774244
chr8	3000001	4000000	1000000	*	-0.0793868608518117
chr8	4000001	5000000	1000000	*	-0.117305090301597
chr8	5000001	6000000	1000000	*	-0.0455501853517404
chr8	6000001	7000000	1000000	*	0.0268799383686411
chr8	7000001	8000000	1000000	*	NA
chr8	8000001	9000000	1000000	*	0.00388849939019656
chr8	9000001	10000000	1000000	*	0.0321532834068792
chr8	10000001	11000000	1000000	*	0.0786065764633713
chr8	11000001	12000000	1000000	*	0.0880453627987307
chr8	12000001	13000000	1000000	*	NA
chr8	13000001	14000000	1000000	*	-0.0773627101183431
chr8	14000001	15000000	1000000	*	-0.00617988044549259
chr8	15000001	16000000	1000000	*	-0.0891494812070568
chr8	16000001	17000000	1000000	*	-0.0250649778145469
chr8	17000001	18000000	1000000	*	-0.137591516653956
chr8	18000001	19000000	1000000	*	-0.0424505585651452
chr8	19000001	20000000	1000000	*	0.0208504240918334
chr8	20000001	21000000	1000000	*	0.154218293187787
chr8	21000001	22000000	1000000	*	0.158582661830729
chr8	22000001	23000000	1000000	*	0.0627448880189655
chr8	23000001	24000000	1000000	*	0.0181275530742908
chr8	24000001	25000000	1000000	*	0.0434812014193195
chr8	25000001	26000000	1000000	*	-0.0199027020046758
chr8	26000001	27000000	1000000	*	-0.0180001957885217
chr8	27000001	28000000	1000000	*	0.0556049036881474
chr8	28000001	29000000	1000000	*	-0.0565617671231113
chr8	29000001	30000000	1000000	*	0.0546771508162608
chr8	30000001	31000000	1000000	*	-0.0929124720222802
chr8	31000001	32000000	1000000	*	-0.0164112130031295
chr8	32000001	33000000	1000000	*	-0.0634806466139164
chr8	33000001	34000000	1000000	*	0.0110294074093362
chr8	34000001	35000000	1000000	*	-0.0157796725924823
chr8	35000001	36000000	1000000	*	-0.0445853840966656
chr8	36000001	37000000	1000000	*	-0.00946925134476816
chr8	37000001	38000000	1000000	*	0.0271475761969286
chr8	38000001	39000000	1000000	*	-0.101946140742971
chr8	39000001	40000000	1000000	*	-1.61676003458176
chr8	40000001	41000000	1000000	*	0.0386715094816886
chr8	41000001	42000000	1000000	*	0.0225621963232139
chr8	42000001	43000000	1000000	*	-0.101992354517044
chr8	48000001	49000000	1000000	*	0.112678051845354
chr8	49000001	50000000	1000000	*	-0.00572618175308276
chr8	50000001	51000000	1000000	*	-0.0157187263677262
chr8	51000001	52000000	1000000	*	-0.07642049137631
chr8	52000001	53000000	1000000	*	-0.0248512095668268
chr8	53000001	54000000	1000000	*	0.0286890392213747
chr8	54000001	55000000	1000000	*	-0.0318082143318464
chr8	55000001	56000000	1000000	*	-0.0287095071478524
chr8	56000001	57000000	1000000	*	-0.0184823945868022
chr8	57000001	58000000	1000000	*	-0.187928328589786
chr8	58000001	59000000	1000000	*	-0.0222261712478145
chr8	59000001	60000000	1000000	*	0.0614496043266379
chr8	60000001	61000000	1000000	*	-0.00857292128815132
chr8	61000001	62000000	1000000	*	0.0222687498966021
chr8	62000001	63000000	1000000	*	0.0434969529748214
chr8	63000001	64000000	1000000	*	-0.0362926214747147
chr8	64000001	65000000	1000000	*	0.0154738658994978
chr8	65000001	66000000	1000000	*	-0.0278059730494585
chr8	66000001	67000000	1000000	*	-0.0964602574162202
chr8	67000001	68000000	1000000	*	-0.04446242696393
chr8	68000001	69000000	1000000	*	0.00186504426389465
chr8	69000001	70000000	1000000	*	-0.0344234158965778
chr8	70000001	71000000	1000000	*	-0.057585727665556
chr8	71000001	72000000	1000000	*	0.0307951119018682
chr8	72000001	73000000	1000000	*	0.0277313168892016
chr8	73000001	74000000	1000000	*	-0.079277503566451
chr8	74000001	75000000	1000000	*	-0.0101541684267614
chr8	75000001	76000000	1000000	*	-0.0501314083053684
chr8	76000001	77000000	1000000	*	-0.0110542820855799
chr8	77000001	78000000	1000000	*	0.0343823042547732
chr8	78000001	79000000	1000000	*	0.0368508616978286
chr8	79000001	80000000	1000000	*	0.00976220854598048
chr8	80000001	81000000	1000000	*	-0.00122973276712651
chr8	81000001	82000000	1000000	*	-0.00435138953440949
chr8	82000001	83000000	1000000	*	0.00412985591089834
chr8	83000001	84000000	1000000	*	-0.0237950933035779
chr8	84000001	85000000	1000000	*	-0.0043744050445963
chr8	85000001	86000000	1000000	*	NA
chr8	86000001	87000000	1000000	*	-0.071281660958476
chr8	87000001	88000000	1000000	*	-0.0515688355717453
chr8	88000001	89000000	1000000	*	-0.0173932594678434
chr8	89000001	90000000	1000000	*	-0.0327360099838158
chr8	90000001	91000000	1000000	*	0.0262374718852909
chr8	91000001	92000000	1000000	*	-0.0192371678279796
chr8	92000001	93000000	1000000	*	-0.0114392275594284
chr8	93000001	94000000	1000000	*	0.0143471574383483
chr8	94000001	95000000	1000000	*	-0.07246801575577
chr8	95000001	96000000	1000000	*	0.0361944270271849
chr8	96000001	97000000	1000000	*	0.0217788748167873
chr8	97000001	98000000	1000000	*	0.0457964272576966
chr8	98000001	99000000	1000000	*	-0.0199976150069213
chr8	99000001	100000000	1000000	*	-0.0432661741445268
chr8	100000001	101000000	1000000	*	-0.0420257032732375
chr8	101000001	102000000	1000000	*	0.100063089690177
chr8	102000001	103000000	1000000	*	-0.0335066379278729
chr8	103000001	104000000	1000000	*	-0.00531668895336575
chr8	104000001	105000000	1000000	*	0.00799651334787821
chr8	105000001	106000000	1000000	*	0.00880949790958657
chr8	106000001	107000000	1000000	*	0.00870359659271826
chr8	107000001	108000000	1000000	*	0.0312996094427734
chr8	108000001	109000000	1000000	*	0.0361822508548947
chr8	109000001	110000000	1000000	*	0.00424227285849497
chr8	110000001	111000000	1000000	*	0.019395910146981
chr8	111000001	112000000	1000000	*	-0.0359167709735552
chr8	112000001	113000000	1000000	*	0.0148137150791167
chr8	113000001	114000000	1000000	*	0.0172621546442723
chr8	114000001	115000000	1000000	*	-0.0320656613144076
chr8	115000001	116000000	1000000	*	0.00279801887415593
chr8	116000001	117000000	1000000	*	-0.0150022007585526
chr8	117000001	118000000	1000000	*	0.0370158802763943
chr8	118000001	119000000	1000000	*	0.0548793932473058
chr8	119000001	120000000	1000000	*	0.0102384147108313
chr8	120000001	121000000	1000000	*	-0.00558608681504213
chr8	121000001	122000000	1000000	*	0.0241227510147751
chr8	122000001	123000000	1000000	*	0.0508160256848166
chr8	123000001	124000000	1000000	*	-0.0237320631340268
chr8	124000001	125000000	1000000	*	0.0062973632338599
chr8	125000001	126000000	1000000	*	-0.00264738403639248
chr8	126000001	127000000	1000000	*	0.0498852794991971
chr8	127000001	128000000	1000000	*	0.111810844187404
chr8	128000001	129000000	1000000	*	-0.476258183005721
chr8	129000001	130000000	1000000	*	0.0257622297900104
chr8	130000001	131000000	1000000	*	0.00225999325329725
chr8	131000001	132000000	1000000	*	0.0504526249048778
chr8	132000001	133000000	1000000	*	0.101259655508544
chr8	133000001	134000000	1000000	*	0.0779365016738391
chr8	134000001	135000000	1000000	*	0.122287567236919
chr8	135000001	136000000	1000000	*	0.115039286679714
chr8	136000001	137000000	1000000	*	-0.0408192542954058
chr8	137000001	138000000	1000000	*	-0.00304448578628245
chr8	138000001	139000000	1000000	*	0.183798541740157
chr8	139000001	140000000	1000000	*	0.130995184832918
chr8	140000001	141000000	1000000	*	-0.0351232239787898
chr8	141000001	142000000	1000000	*	-0.0479605445378527
chr8	142000001	143000000	1000000	*	0.30398905089558
chr8	143000001	144000000	1000000	*	-0.717298483257132
chr8	144000001	145000000	1000000	*	-0.214998656971607
chr8	145000001	146000000	1000000	*	NA
chr9	1	1000000	1000000	*	NA
chr9	1000001	2000000	1000000	*	0.0842765433088668
chr9	2000001	3000000	1000000	*	0.0409977774156499
chr9	3000001	4000000	1000000	*	0.0112255307363361
chr9	4000001	5000000	1000000	*	0.0149700261292108
chr9	5000001	6000000	1000000	*	-0.0511876016527957
chr9	6000001	7000000	1000000	*	-0.0571381708381709
chr9	7000001	8000000	1000000	*	-0.129372482491791
chr9	8000001	9000000	1000000	*	0.00583185795220357
chr9	9000001	10000000	1000000	*	0.000831562883243014
chr9	10000001	11000000	1000000	*	-0.00840867810830914
chr9	11000001	12000000	1000000	*	-0.0181173306896645
chr9	12000001	13000000	1000000	*	-0.0130221873555499
chr9	13000001	14000000	1000000	*	0.0179400107798493
chr9	14000001	15000000	1000000	*	0.00118943701007112
chr9	15000001	16000000	1000000	*	-0.0321816070385932
chr9	16000001	17000000	1000000	*	0.035707211237769
chr9	17000001	18000000	1000000	*	-0.011112584846766
chr9	18000001	19000000	1000000	*	0.0513531141561585
chr9	19000001	20000000	1000000	*	-0.0258962701984527
chr9	20000001	21000000	1000000	*	0.0101902088915233
chr9	21000001	22000000	1000000	*	0.0169027861197905
chr9	22000001	23000000	1000000	*	0.00286348025675183
chr9	23000001	24000000	1000000	*	-0.0383029184442388
chr9	24000001	25000000	1000000	*	-0.0193224833013449
chr9	25000001	26000000	1000000	*	-0.0175233504917904
chr9	26000001	27000000	1000000	*	-0.01449015298638
chr9	27000001	28000000	1000000	*	0.0341285762629916
chr9	28000001	29000000	1000000	*	-0.00835372812846081
chr9	29000001	30000000	1000000	*	-0.0037215250003322
chr9	30000001	31000000	1000000	*	-0.0146871326831554
chr9	31000001	32000000	1000000	*	-0.00345685214771849
chr9	32000001	33000000	1000000	*	0.027761314612741
chr9	33000001	34000000	1000000	*	-0.00783492759754276
chr9	34000001	35000000	1000000	*	0.00302363998902508
chr9	35000001	36000000	1000000	*	0.0147159808409481
chr9	36000001	37000000	1000000	*	-0.0201245570344957
chr9	37000001	38000000	1000000	*	-0.067587771898484
chr9	38000001	39000000	1000000	*	0.0990468267138631
chr9	39000001	40000000	1000000	*	-0.0699159128268938
chr9	40000001	41000000	1000000	*	NA
chr9	41000001	42000000	1000000	*	NA
chr9	46000001	47000000	1000000	*	NA
chr9	47000001	48000000	1000000	*	NA
chr9	48000001	49000000	1000000	*	NA
chr9	49000001	50000000	1000000	*	NA
chr9	50000001	51000000	1000000	*	NA
chr9	51000001	52000000	1000000	*	NA
chr9	52000001	53000000	1000000	*	NA
chr9	53000001	54000000	1000000	*	NA
chr9	54000001	55000000	1000000	*	NA
chr9	55000001	56000000	1000000	*	NA
chr9	56000001	57000000	1000000	*	NA
chr9	57000001	58000000	1000000	*	NA
chr9	58000001	59000000	1000000	*	NA
chr9	59000001	60000000	1000000	*	NA
chr9	60000001	61000000	1000000	*	NA
chr9	61000001	62000000	1000000	*	NA
chr9	62000001	63000000	1000000	*	NA
chr9	63000001	64000000	1000000	*	NA
chr9	64000001	65000000	1000000	*	NA
chr9	65000001	66000000	1000000	*	NA
chr9	66000001	67000000	1000000	*	NA
chr9	67000001	68000000	1000000	*	NA
chr9	68000001	69000000	1000000	*	NA
